   2.039629760   -.582876412   -.585965370   -.043028899   -.049954787   -.048266741
   2.023682267   -.586623773   -.586362794   -.044949811   -.051804826   -.050117455
   2.007702745   -.590347511   -.586293786   -.046940451   -.053723625   -.052037474
   1.991686038   -.594045004   -.585743956   -.049001431   -.055711815   -.054027438
   1.975626881   -.597713517   -.584699025   -.051133247   -.057769915   -.056087874
   1.959519904   -.601350200   -.583144836   -.053336269   -.059898322   -.058219186
   1.943359633   -.604952085   -.581067372   -.055610731   -.062097299   -.060421643
   1.927140491   -.608516078   -.578452766   -.057956723   -.064366964   -.062695372
   1.910856806   -.612038963   -.575287313   -.060374172   -.066707279   -.065040339
   1.894502809   -.615517396   -.571557485   -.062862835   -.069118036   -.067456343
   1.878072645   -.618947899   -.567249937   -.065422285   -.071598847   -.069942998
   1.861560375   -.622326863   -.562351515   -.068051895   -.074149125   -.072499724
   1.844959987   -.625650542   -.556849264   -.070750824   -.076768076   -.075125728
   1.828265398   -.628915053   -.550730432   -.073518003   -.079454676   -.077819989
   1.811470471   -.632116373   -.543982472   -.076352116   -.082207660   -.080581244
   1.794569021   -.635250339   -.536593038   -.079251587   -.085025505   -.083407970
   1.777554829   -.638312646   -.528549986   -.082214558   -.087906408   -.086298364
   1.760421658   -.641298849   -.519841363   -.085238871   -.090848272   -.089250328
   1.743163266   -.644204362   -.510455398   -.088322051   -.093848682   -.092261445
   1.725773428   -.647024461   -.500380488   -.091461283   -.096904890   -.095328963
   1.708245954   -.649754283   -.489605176   -.094653392   -.100013795   -.098449770
   1.690574713   -.652388832   -.478118129   -.097894821   -.103171884   -.101620372
   1.672753661   -.654922985   -.465908108   -.101181605   -.106375293   -.104836872
   1.654776866   -.657351493   -.452963931   -.104509352   -.109619693   -.108094945
   1.636638543   -.659668989   -.439274436   -.107873216   -.112900316   -.111389812
   1.618333088   -.661870001   -.424828429   -.111267870   -.116211912   -.114716214
   1.599855121   -.663948956   -.409614630   -.114687483   -.119548729   -.118068390
   1.581199526   -.665900197   -.393621610   -.118125693   -.122904483   -.121440043
   1.562361500   -.667717995   -.376837723   -.121575576   -.126272332   -.124824318
   1.543336608   -.669396566   -.359251022   -.125029625   -.129644847   -.128213773
   1.524120843   -.670930090   -.340849174   -.128479718   -.133013983   -.131600348
   1.504710687   -.672312735   -.321619359   -.131917091   -.136371052   -.134975342
   1.485103185   -.673538682   -.301548167   -.135332311   -.139706696   -.138329380
   1.465296022   -.674602153   -.280621476   -.138715251   -.143010855   -.141652386
   1.445287609   -.675497446   -.258824325   -.142055061   -.146272745   -.144933560
   1.425077176   -.676218973   -.236140777   -.145340145   -.149480829   -.148161348
   1.404664877   -.676761300   -.212553763   -.148558138   -.152622795   -.151323424
   1.384051898   -.677119200   -.188044927   -.151695886   -.155685532   -.154406659
   1.363240583   -.677287702   -.162594450   -.154739428   -.158655115   -.157397112
   1.342234566   -.677262154   -.136180869   -.157673979   -.161516784   -.160280011
   1.321038915   -.677038291   -.108780881   -.160483926   -.164254938   -.163039740
   1.299660294   -.676612313   -.080369139   -.163152821   -.166853126   -.165659839
   1.278107132   -.675980965   -.050918041   -.165663379   -.169294053   -.168122999
   1.256389813   -.675141635   -.020397502   -.167997500   -.171559584   -.170411080
   1.234520879   -.674092457    .011225271   -.170136280   -.173630765   -.172505122
   1.212515247   -.672832428    .043986021   -.172060044   -.175487853   -.174385381
   1.190390456   -.671361539    .077923680   -.173748390   -.177110359   -.176031367
   1.168166922   -.669680915    .113080616   -.175180251   -.178477103   -.177421907
   1.145868220   -.667792974    .149502882   -.176333968   -.179566293   -.178535218
   1.123521390   -.665701605    .187240457   -.177187387   -.180355618   -.179349000
   1.101157263   -.663412358    .226347495   -.177717979   -.180822368   -.179840563
   1.078810820   -.660932656    .266882553   -.177902987   -.180943573   -.179986959
   1.056521572   -.658272033    .308908820   -.177719588   -.180696183   -.179765166
   1.034333978   -.655442391    .352494323   -.177145118   -.180057271   -.179152293
   1.012297882   -.652458282    .397712123   -.176157300   -.179004274   -.178125814
    .990468998   -.649337222    .444640478   -.174734527   -.177515276   -.176663859
    .968909420   -.646100031    .493362987   -.172856201   -.175569338   -.174745538
    .947688174   -.642771206    .543968691   -.170503080   -.173146863   -.172351312
    .926881804   -.639379333    .596552142   -.167657725   -.170230031   -.169463419
    .906575002   -.635957530    .651213423   -.164304961   -.166803267   -.166066352
    .886861278   -.632543936    .708058118   -.160432413   -.162853779   -.162147388
    .867843672   -.629182238    .767197217   -.156031089   -.158372145   -.157697177
    .849635508   -.625922248    .828746967   -.151096021   -.153352957   -.152710389
    .832361191   -.622820525    .892828646   -.145626958   -.147795520   -.147186404
    .816157047   -.619941045    .959568254   -.139629105   -.141704594   -.141130062
    .801172196   -.617355930   1.029096132   -.133113900   -.135091179   -.134552437
    .787569472   -.615146220   1.101546479   -.126099817   -.127973316   -.127471646
    .775526366   -.613402709   1.177056785   -.118613176   -.120376915   -.119913669
    .765235995   -.612226825   1.255767158   -.110688934   -.112336546   -.111913138
    .756908090   -.611731571   1.337819555   -.102371447   -.103896200   -.103514104
    .750769979   -.612042504   1.423356932   -.093715120   -.095109964   -.094770696
    .747067565   -.613298746   1.512522152   -.084784955   -.086042561   -.085747673
    .746066260   -.615654131   1.605457073   -.075656902   -.076769717   -.076520780
    .748051857   -.619278108   1.702301252   -.066417974   -.067378275   -.067176861
    .753331310   -.624357000   1.803190701   -.057166031   -.057965992   -.057813658
    .762233361   -.631094981   1.908256532   -.048009183   -.048640946   -.048539210
    .775108975   -.639715105   2.017623459   -.039064704   -.039520454   -.039470772
    .792331507   -.650460224   2.131408493   -.030457387   -.030729434   -.030733178
    .814296513   -.663593768   2.249719060   -.022317260   -.022398125   -.022456549
    .841421101   -.679400313   2.372651584   -.014776590   -.014659091   -.014773309
    .874142688   -.698185842   2.500289749   -.007966140   -.007643482   -.007814431
    .912917001   -.720277613   2.632702754   -.002010657   -.001476525   -.001704936
    .958215119   -.746023483   2.769943543    .002976348    .003727707    .003441339
   1.010519308   -.775790507   2.912046600    .006898450    .007872134    .007527587
   1.070317336   -.809962591   3.059026146    .009682573    .010882948    .010480304
   1.138094897   -.848936963   3.210873422    .011285401    .012716026    .012255704
   1.214325670   -.893119104   3.367553771    .011699534    .013363096    .012845880
   1.299458432   -.942915603   3.529002914    .010958872    .012857103    .012284199
   1.393900506   -.998724574   3.695122133    .009142626    .011276301    .010649325
   1.497996656  -1.060922844   3.865771863    .006377267    .008746140    .008067176
   1.612002287  -1.129848981   4.040763060    .002835695    .005438491    .004710111
   1.736049580  -1.205781230   4.219845437   -.001267007    .001567407    .000792696
   1.870104760  -1.288908838   4.402691398   -.005681719   -.002618999   -.003436420
   2.013914251  -1.379295017   4.588874087   -.010137469   -.006850717   -.007706668
   2.166936831  -1.476829238   4.777837402   -.014357344   -.010851725   -.011741446
   2.328258016  -1.581165833   4.968854991   -.018077167   -.014358631   -.015276763
   2.496481737  -1.691644935   5.160974039   -.021065262   -.017140405   -.018080969
   2.669592699  -1.807190605   5.352937583   -.023140927   -.019016793   -.019973168
   2.844780394  -1.926178599   5.543075779   -.024188661   -.019872486   -.020837382
   3.018212158  -2.046264064   5.729143819   -.024165100   -.019663961   -.020629389
   3.184737077  -2.164154511   5.908117177   -.023096103   -.018416434   -.019373664
   3.337493560  -2.275306744   6.075817175   -.021062816   -.016209723   -.017149222
   3.467378046  -2.373514517   6.226380720   -.018177718   -.013153959   -.014065309
   3.562304522  -2.450332575   6.351337905   -.014554413   -.009358806   -.010230574
   3.606130310  -2.494241796   6.437967064   -.010277463   -.004902235   -.005721781
   3.577007530  -2.489373285   6.466066016   -.005380197    .000193803   -.000559354
   3.444640255  -2.413401604   6.400853780    .000159878    .005972777    .005302247
   3.165139101  -2.233634920   6.174535149    .006384645    .012519853    .011951281
   2.669358568  -1.898267555   5.624245839    .013132608    .019781846    .019339919
   1.825711222  -1.308871775   4.148812840    .017957317    .025712930    .025434441
    .000000000    .000000000    .000000000    .000000000    .000000000    .000000000
   3.086459372   -.687893112   -.213449264   -.037755787   -.041585852   -.040952779
   3.064888840   -.690597766   -.212746678   -.038719919   -.042534068   -.041896363
   3.043420918   -.693305401   -.211934116   -.039708437   -.043506274   -.042864017
   3.022053260   -.696015462   -.211006711   -.040721911   -.044503037   -.043856311
   3.000783479   -.698727373   -.209959490   -.041760911   -.045524923   -.044873816
   2.979609151   -.701440530   -.208787377   -.042826014   -.046572507   -.045917110
   2.958527807   -.704154301   -.207485185   -.043917798   -.047646363   -.046986771
   2.937536935   -.706868026   -.206047624   -.045036845   -.048747071   -.048083381
   2.916633981   -.709581017   -.204469300   -.046183736   -.049875209   -.049207526
   2.895816341   -.712292553   -.202744711   -.047359056   -.051031360   -.050359788
   2.875081367   -.715001881   -.200868256   -.048563389   -.052216104   -.051540755
   2.854426360   -.717708217   -.198834228   -.049797315   -.053430020   -.052751008
   2.833848573   -.720410739   -.196636820   -.051061417   -.054673688   -.053991131
   2.813345206   -.723108591   -.194270125   -.052356270   -.055947681   -.055261702
   2.792913405   -.725800880   -.191728136   -.053682447   -.057252572   -.056563296
   2.772550265   -.728486673   -.189004750   -.055040514   -.058588924   -.057896483
   2.752252820   -.731164997   -.186093766   -.056431033   -.059957296   -.059261825
   2.732018053   -.733834837   -.182988891   -.057854553   -.061358239   -.060659875
   2.711842882   -.736495134   -.179683739   -.059311615   -.062792291   -.062091178
   2.691724171   -.739144785   -.176171833   -.060802749   -.064259981   -.063556266
   2.671658718   -.741782639   -.172446609   -.062328469   -.065761824   -.065055657
   2.651643262   -.744407495   -.168501416   -.063889274   -.067298318   -.066589855
   2.631674475   -.747018105   -.164329519   -.065485647   -.068869946   -.068159346
   2.611748965   -.749613164   -.159924105   -.067118048   -.070477168   -.069764595
   2.591863276   -.752191317   -.155278279   -.068786917   -.072120425   -.071406045
   2.572013881   -.754751151   -.150385073   -.070492667   -.073800131   -.073084117
   2.552197187   -.757291192   -.145237443   -.072235685   -.075516674   -.074799200
   2.532409530   -.759809911   -.139828278   -.074016325   -.077270410   -.076551657
   2.512647178   -.762305712   -.134150400   -.075834910   -.079061664   -.078341815
   2.492906326   -.764776935   -.128196566   -.077691724   -.080890722   -.080169964
   2.473183099   -.767221857   -.121959472   -.079587011   -.082757830   -.082036356
   2.453473548   -.769638680   -.115431758   -.081520970   -.084663192   -.083941196
   2.433773654   -.772025540   -.108606009   -.083493752   -.086606963   -.085884644
   2.414079325   -.774380497   -.101474760   -.085505456   -.088589245   -.087866805
   2.394386396   -.776701535   -.094030497   -.087556123   -.090610084   -.089887730
   2.374690631   -.778986561   -.086265664   -.089645733   -.092669466   -.091947408
   2.354987722   -.781233400   -.078172662   -.091774199   -.094767308   -.094045759
   2.335273291   -.783439797   -.069743854   -.093941360   -.096903458   -.096182635
   2.315542891   -.785603409   -.060971571   -.096146980   -.099077685   -.098357807
   2.295792006   -.787721808   -.051848108   -.098390735   -.101289675   -.100570964
   2.276016056   -.789792476   -.042365735   -.100672214   -.103539024   -.102821706
   2.256210397   -.791812802   -.032516692   -.102990907   -.105825231   -.105109535
   2.236370324   -.793780085   -.022293196   -.105346199   -.108147693   -.107433850
   2.216491075   -.795691525   -.011687444   -.107737365   -.110505693   -.109793936
   2.196567836   -.797544227   -.000691609   -.110163558   -.112898398   -.112188962
   2.176595742   -.799335193    .010702154   -.112623803   -.115324844   -.114617967
   2.156569886   -.801061330    .022501707   -.115116987   -.117783933   -.117079853
   2.136485323   -.802719438    .034714930   -.117641852   -.120274418   -.119573378
   2.116337078   -.804306216    .047349723   -.120196980   -.122794900   -.122097140
   2.096120152   -.805818259    .060414004   -.122780788   -.125343810   -.124649574
   2.075829533   -.807252057    .073915709   -.125391514   -.127919402   -.127228934
   2.055460203   -.808603994    .087862801   -.128027206   -.130519744   -.129833288
   2.035007151   -.809870351    .102263264   -.130685708   -.133142700   -.132460500
   2.014465386   -.811047304    .117125114   -.133364653   -.135785920   -.135108220
   1.993829946   -.812130925    .132456403   -.136061443   -.138446828   -.137773873
   1.973095920   -.813117186    .148265220   -.138773239   -.141122608   -.140454639
   1.952258458   -.814001958    .164559705   -.141496944   -.143810185   -.143147444
   1.931312795   -.814781017    .181348052   -.144229191   -.146506216   -.145848943
   1.910254268   -.815450047    .198638524   -.146966324   -.149207071   -.148555503
   1.889078339   -.816004643    .216439459   -.149704385   -.151908815   -.151263189
   1.867780621   -.816440318    .234759285   -.152439093   -.154607196   -.153967743
   1.846356907   -.816752511    .253606536   -.155165830   -.157297621   -.156664571
   1.824803196   -.816936591    .272989865   -.157879623   -.159975143   -.159348722
   1.803115727   -.816987872    .292918065   -.160575120   -.162634442   -.162014872
   1.781291020   -.816901618    .313400085   -.163246581   -.165269804   -.164657302
   1.759325909   -.816673060    .334445053   -.165887849   -.167875100   -.167269879
   1.737217588   -.816297409    .356062302   -.168492337   -.170443773   -.169846040
   1.714963661   -.815769870    .378261390   -.171053006   -.172968812   -.172378770
   1.692562188   -.815085665    .401052131   -.173562346   -.175442735   -.174860580
   1.670011747   -.814240052    .424444623   -.176012359   -.177857569   -.177283491
   1.647311492   -.813228346    .448449282   -.178394534   -.180204832   -.179639016
   1.624461220   -.812045951    .473076869   -.180699836   -.182475515   -.181918137
   1.601461445   -.810688388    .498338531   -.182918686   -.184660060   -.184111292
   1.578313478   -.809151326    .524245834   -.185040944   -.186748351   -.186208357
   1.555019507   -.807430624    .550810803   -.187055898   -.188729694   -.188198631
   1.531582700   -.805522371    .578045961   -.188952247   -.190592807   -.190070827
   1.508007295   -.803422933    .605964370   -.190718099   -.192325811   -.191813057
   1.484298721   -.801129005    .634579670   -.192340959   -.193916223   -.193412832
   1.460463704   -.798637669    .663906125   -.193807728   -.195350951   -.194857055
   1.436510408   -.795946457    .693958663   -.195104710   -.196616300   -.196132026
   1.412448565   -.793053424    .724752917   -.196217616   -.197697981   -.197223448
   1.388289628   -.789957222    .756305264   -.197131579   -.198581120   -.198116445
   1.364046932   -.786657193    .788632868   -.197831182   -.199250287   -.198795581
   1.339735872   -.783153454    .821753711   -.198300484   -.199689523   -.199244896
   1.315374085   -.779447013    .855686630   -.198523069   -.199882384   -.199447944
   1.290981659   -.775539875    .890451343   -.198482092   -.199811998   -.199387850
   1.266581348   -.771435169    .926068471   -.198160358   -.199461126   -.199047377
   1.242198804   -.767137294    .962559557   -.197540397   -.198812254   -.198409011
   1.217862834   -.762652058    .999947068   -.196604571   -.197847689   -.197455063
   1.193605663   -.757986855   1.038254402   -.195335196   -.196549683   -.196167790
   1.169463229   -.753150839   1.077505868   -.193714684   -.194900574   -.194529537
   1.145475486   -.748155121   1.117726661   -.191725708   -.192882962   -.192522909
   1.121686736   -.743012989   1.158942822   -.189351409   -.190479896   -.190130966
   1.098145979   -.737740135   1.201181183   -.186575612   -.187675106   -.187337449
   1.074907288   -.732354913   1.244469279   -.183383090   -.184453261   -.184127041
   1.052030200   -.726878614   1.288835261   -.179759852   -.180800260   -.180485655
   1.029580141   -.721335759   1.334307760   -.175693479   -.176703565   -.176400768
   1.007628864   -.715754427   1.380915742   -.171173487   -.172152569   -.171861791
    .986254917   -.710166593   1.428688326   -.166191741   -.167139007   -.166860478
    .965544128   -.704608510   1.477654580   -.160742901   -.161657403   -.161391376
    .945590120   -.699121099   1.527843188   -.154824914   -.155705569   -.155452314
    .926494834   -.693750381   1.579282329   -.148439537   -.149285124   -.149044934
    .908369080   -.688547926   1.631999167   -.141592908   -.142402065   -.142175256
    .891333098   -.683571342   1.686019554   -.134296125   -.135067356   -.134854263
    .875517127   -.678884772   1.741367581   -.126565868   -.127297540   -.127098522
    .861061981   -.674559441   1.798065088   -.118425012   -.119115365   -.118930799
    .848119617   -.670674203   1.856131115   -.109903242   -.110550396   -.110380675
    .836853697   -.667316122   1.915581294   -.101037639   -.101639605   -.101485139
    .827440116   -.664581057   1.976427170   -.091873220   -.092427907   -.092289120
    .820067497   -.662574271   2.038675454   -.082463388   -.082968624   -.082845946
    .814937618   -.661411018   2.102327198   -.072870278   -.073323822   -.073217689
    .812265771   -.661217121   2.167376890   -.063164934   -.063564497   -.063475342
    .812280994   -.662129594   2.233811466   -.053427283   -.053770551   -.053698801
    .815226173   -.664297017   2.301609228   -.043745858   -.044030515   -.043976584
    .821357950   -.667880110   2.370738663   -.034217195   -.034440948   -.034405228
    .830946394   -.673052000   2.441157160   -.024944863   -.025105470   -.025088325
    .844274381   -.679998435   2.512809605   -.016038053   -.016133350   -.016135107
    .861636588   -.688917788   2.585626857   -.007609681   -.007637618   -.007658556
    .883338043   -.700020824   2.659524064    .000226036    .000267371    .000227029
    .909692085   -.713530157   2.734398834    .007356576    .007468921    .007409017
    .941017645   -.729679267   2.810129188    .013674657    .013859545    .013780000
    .977635653   -.748711053   2.886571303    .019082315    .019341048    .019241865
   1.019864414   -.770454708   2.963556962    .023495429    .023829043    .023710326
   1.068013715   -.796427783   3.040890663    .026848561    .027257793    .027119751
   1.122377383   -.825622275   3.118346303    .029099863    .029585139    .029428099
   1.183223989   -.858709434   3.195663309    .030235854    .030797255    .030621669
   1.250785288   -.895928081   3.272542101    .030275608    .030912850    .030719306
   1.325241930   -.937496950   3.348638670    .029273976    .029986397    .029775625
   1.406705873   -.983603762   3.423558049    .027323334    .028109880    .027882760
   1.495198800  -1.034391422   3.496846367    .024553346    .025412560    .025170132
   1.590625708  -1.089940621   3.567981080    .021128243    .022058267    .021801728
   1.692742649  -1.150248182   3.636358874    .017241256    .018239830    .017970546
   1.801117370  -1.215200030   3.701280583    .013106005    .014170475    .013889981
   1.915081314  -1.284537613   3.761932239    .008944959    .010072294    .009782295
   2.033671088  -1.357816209   3.817361119    .004975496    .006162304    .005864678
   2.155557000  -1.434353204   3.866445202    .001394570    .002637129    .002333926
   2.278955659  -1.513163871   3.907853856   -.001636491   -.000342199   -.000648758
   2.401522776  -1.592881643   3.939996586   -.004005085   -.002663329   -.002970852
   2.520221106  -1.671658521   3.960955164   -.005656142   -.004271387   -.004577313
   2.631156787  -1.747040481   3.968391855   -.006594579   -.005171421   -.005473023
   2.729374807  -1.815810273   3.959422101   -.006880032   -.005423108   -.005717490
   2.808600388  -1.873787239   3.930432172   -.006613732   -.005127611   -.005411705
   2.860906602  -1.915568739   3.876807499   -.005919230   -.004408259   -.004678823
   2.876277175  -1.934189282   3.792507870   -.004920592   -.003388670   -.003642273
   2.842011958  -1.920657522   3.669363168   -.003723222   -.002173451   -.002406453
   2.741877751  -1.863298494   3.495810865   -.002402779   -.000836860   -.001045372
   2.554802492  -1.746752443   3.254395142   -.001006559    .000576368    .000396557
   2.252623551  -1.550274768   2.916045718    .000428812    .002034778    .001888337
   1.795411807  -1.244273737   2.423723010    .001825878    .003473409    .003365770
   1.117873776   -.780449950   1.621366955    .002802573    .004553881    .004492143
    .000000000    .000000000    .000000000    .000000000    .000000000    .000000000
   3.433106309   -.936137243    .491481023   -.088402136   -.088049621   -.088109745
   3.407958961   -.937740346    .499016504   -.089820101   -.089469206   -.089529719
   3.382918584   -.939329797    .506666695   -.091258296   -.090909059   -.090969952
   3.357982582   -.940904905    .514433366   -.092716875   -.092369333   -.092430597
   3.333148322   -.942464953    .522318321   -.094195983   -.093850172   -.093911799
   3.308413133   -.944009191    .530323399   -.095695757   -.095351716   -.095413696
   3.283774307   -.945536844    .538450473   -.097216326   -.096874092   -.096936414
   3.259229100   -.947047104    .546701456   -.098757809   -.098417419   -.098480074
   3.234774725   -.948539133    .555078297   -.100320313   -.099981806   -.100044784
   3.210408354   -.950012058    .563582984   -.101903936   -.101567350   -.101630639
   3.186127120   -.951464974    .572217546   -.103508762   -.103174136   -.103237725
   3.161928112   -.952896940    .580984051   -.105134864   -.104802235   -.104866113
   3.137808376   -.954306979    .589884609   -.106782297   -.106451706   -.106515860
   3.113764913   -.955694077    .598921372   -.108451104   -.108122588   -.108187007
   3.089794679   -.957057179    .608096537   -.110141310   -.109814908   -.109879579
   3.065894584   -.958395192    .617412343   -.111852921   -.111528673   -.111593582
   3.042061492   -.959706980    .626871077   -.113585925   -.113263869   -.113329003
   3.018292217   -.960991365    .636475069   -.115340289   -.115020463   -.115085809
   2.994583527   -.962247122    .646226699   -.117115956   -.116798400   -.116863944
   2.970932140   -.963472984    .656128395   -.118912847   -.118597600   -.118663327
   2.947334724   -.964667633    .666182634   -.120730857   -.120417958   -.120483852
   2.923787899   -.965829704    .676391942   -.122569852   -.122259339   -.122325387
   2.900288233   -.966957782    .686758897   -.124429670   -.124121582   -.124187767
   2.876832241   -.968050397    .697286131   -.126310116   -.126004492   -.126070799
   2.853416391   -.969106029    .707976327   -.128210962   -.127907840   -.127974252
   2.830037098   -.970123101    .718832222   -.130131944   -.129831363   -.129897864
   2.806690726   -.971099978    .729856610   -.132072758   -.131774756   -.131841328
   2.783373587   -.972034968    .741052341   -.134033061   -.133737674   -.133804302
   2.760081943   -.972926320    .752422320   -.136012464   -.135719730   -.135786395
   2.736812006   -.973772219    .763969511   -.138010530   -.137720488   -.137787171
   2.713559939   -.974570786    .775696938   -.140026776   -.139739460   -.139806145
   2.690321855   -.975320080    .787607683   -.142060660   -.141776108   -.141842775
   2.667093819   -.976018090    .799704889   -.144111587   -.143829834   -.143896465
   2.643871852   -.976662739    .811991760   -.146178900   -.145899982   -.145966558
   2.620651928   -.977251879    .824471564   -.148261878   -.147985828   -.148052330
   2.597429980   -.977783290    .837147628   -.150359729   -.150086583   -.150152990
   2.574201899   -.978254681    .850023346   -.152471590   -.152201381   -.152267673
   2.550963539   -.978663686    .863102174   -.154596519   -.154329280   -.154395438
   2.527710718   -.979007861    .876387632   -.156733493   -.156469255   -.156535259
   2.504439223   -.979284687    .889883306   -.158881399   -.158620193   -.158686021
   2.481144814   -.979491567    .903592847   -.161039030   -.160780888   -.160846520
   2.457823227   -.979625825    .917519970   -.163205083   -.162950034   -.163015448
   2.434470178   -.979684704    .931668456   -.165378147   -.165126218   -.165191394
   2.411081373   -.979665365    .946042154   -.167556701   -.167307920   -.167372836
   2.387652508   -.979564891    .960644974   -.169739103   -.169493496   -.169558130
   2.364179281   -.979380279    .975480894   -.171923589   -.171681181   -.171745512
   2.340657395   -.979108448    .990553957   -.174108259   -.173869073   -.173933080
   2.317082573   -.978746232   1.005868267   -.176291074   -.176055132   -.176118792
   2.293450558   -.978290385   1.021427994   -.178469845   -.178237169   -.178300460
   2.269757133   -.977737582   1.037237370   -.180642226   -.180412834   -.180475735
   2.245998123   -.977084416   1.053300687   -.182805703   -.182579613   -.182642102
   2.222169415   -.976327403   1.069622296   -.184957588   -.184734815   -.184796870
   2.198266968   -.975462984   1.086206608   -.187095005   -.186875563   -.186937163
   2.174286828   -.974487526   1.103058087   -.189214881   -.188998784   -.189059906
   2.150225144   -.973397326   1.120181252   -.191313940   -.191101197   -.191161820
   2.126078189   -.972188616   1.137580672   -.193388683   -.193179302   -.193239405
   2.101842373   -.970857565   1.155260964   -.195435384   -.195229372   -.195288933
   2.077514273   -.969400286   1.173226789   -.197450075   -.197247436   -.197306434
   2.053090649   -.967812843   1.191482847   -.199428534   -.199229270   -.199287685
   2.028568473   -.966091255   1.210033875   -.201366272   -.201170383   -.201228193
   2.003944954   -.964231508   1.228884640   -.203258521   -.203066004   -.203123190
   1.979217572   -.962229563   1.248039934   -.205100225   -.204911076   -.204967618
   1.954384106   -.960081365   1.267504567   -.206886002   -.206700213   -.206756092
   1.929442675   -.957782860   1.287283364   -.208610181   -.208427743   -.208482939
   1.904391768   -.955330001   1.307381150   -.210266737   -.210087638   -.210142133
   1.879230296   -.952718772   1.327802751   -.211849304   -.211673529   -.211727304
   1.853957630   -.949945200   1.348552976   -.213351153   -.213178686   -.213231725
   1.828573651   -.947005375   1.369636613   -.214765187   -.214596009   -.214648293
   1.803078805   -.943895474   1.391058415   -.216083919   -.215918009   -.215969522
   1.777474162   -.940611784   1.412823089   -.217299467   -.217136801   -.217187528
   1.751761473   -.937150727   1.434935281   -.218403539   -.218244093   -.218294018
   1.725943240   -.933508894   1.457399562   -.219387428   -.219231174   -.219280281
   1.700022790   -.929683073   1.480220414   -.220241997   -.220088906   -.220137182
   1.674004350   -.925670291   1.503402210   -.220957682   -.220807724   -.220855155
   1.647893133   -.921467851   1.526949193   -.221524480   -.221377622   -.221424196
   1.621695431   -.917073376   1.550865461   -.221931951   -.221788161   -.221833864
   1.595418707   -.912484862   1.575154939   -.222169222   -.222028466   -.222073287
   1.569071709   -.907700728   1.599821354   -.222224992   -.222087236   -.222131164
   1.542664574   -.902719879   1.624868211   -.222087544   -.221952752   -.221995777
   1.516208956   -.897541766   1.650298761   -.221744758   -.221612898   -.221655008
   1.489718158   -.892166465   1.676115999   -.221184139   -.221055176   -.221096362
   1.463207265   -.886594748   1.702322480   -.220392845   -.220266746   -.220306999
