      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01  0.6823E-02 -0.5000E+01 -0.5000E+01
