piminus	4	10	-30	-29	-28	0.959184
piminus	4	10	-28	-27	-26	0.901786
piminus	4	10	-26	-25	-24	0.953571
piminus	4	10	-24	-23	-22	0.950511
piminus	4	10	-22	-21	-20	0.962955
piminus	4	10	-20	-19	-18	0.972591
piminus	4	10	-18	-17	-16	0.96768
piminus	4	10	-16	-15	-14	0.962028
piminus	4	10	-14	-13	-12	0.959964
piminus	4	10	-12	-11	-10	0.960518
piminus	4	10	-10	-9	-8	0.967888
piminus	4	10	-8	-7	-6	0.968636
piminus	4	10	-6	-5	-4	0.967337
piminus	4	10	-4	-3	-2	0.96435
piminus	4	10	-2	-1	0	0.943905
piminus	4	10	0	1	2	0.940596
piminus	4	10	2	3	4	0.965595
piminus	4	10	4	5	6	0.969884
piminus	4	10	6	7	8	0.975492
piminus	4	10	8	9	10	0.977802
piminus	4	10	10	11	12	0.978504
piminus	4	10	12	13	14	0.972049
piminus	4	10	14	15	16	0.969021
piminus	4	10	16	17	18	0.973846
piminus	4	10	18	19	20	0.966191
piminus	4	10	20	21	22	0.967941
piminus	4	10	22	23	24	0.9458
piminus	4	10	24	25	26	0.932282
piminus	4	10	26	27	28	0.902857
piminus	4	10	28	29	30	0.945205
piminus	4	11	-30	-29	-28	0.911111
piminus	4	11	-28	-27	-26	0.942857
piminus	4	11	-26	-25	-24	0.949349
piminus	4	11	-24	-23	-22	0.95614
piminus	4	11	-22	-21	-20	0.971295
piminus	4	11	-20	-19	-18	0.970588
piminus	4	11	-18	-17	-16	0.965719
piminus	4	11	-16	-15	-14	0.967713
piminus	4	11	-14	-13	-12	0.966335
piminus	4	11	-12	-11	-10	0.97042
piminus	4	11	-10	-9	-8	0.969171
piminus	4	11	-8	-7	-6	0.968974
piminus	4	11	-6	-5	-4	0.971382
piminus	4	11	-4	-3	-2	0.964892
piminus	4	11	-2	-1	0	0.946947
piminus	4	11	0	1	2	0.94966
piminus	4	11	2	3	4	0.965165
piminus	4	11	4	5	6	0.973963
piminus	4	11	6	7	8	0.972471
piminus	4	11	8	9	10	0.973041
piminus	4	11	10	11	12	0.972667
piminus	4	11	12	13	14	0.979208
piminus	4	11	14	15	16	0.969677
piminus	4	11	16	17	18	0.972646
piminus	4	11	18	19	20	0.973241
piminus	4	11	20	21	22	0.969659
piminus	4	11	22	23	24	0.956372
piminus	4	11	24	25	26	0.929644
piminus	4	11	26	27	28	0.944099
piminus	4	11	28	29	30	0.903846
piminus	4	12	-30	-29	-28	0.947368
piminus	4	12	-28	-27	-26	0.937888
piminus	4	12	-26	-25	-24	0.940835
piminus	4	12	-24	-23	-22	0.956464
piminus	4	12	-22	-21	-20	0.96718
piminus	4	12	-20	-19	-18	0.962955
piminus	4	12	-18	-17	-16	0.964555
piminus	4	12	-16	-15	-14	0.95887
piminus	4	12	-14	-13	-12	0.958622
piminus	4	12	-12	-11	-10	0.963738
piminus	4	12	-10	-9	-8	0.964056
piminus	4	12	-8	-7	-6	0.966573
piminus	4	12	-6	-5	-4	0.967608
piminus	4	12	-4	-3	-2	0.964925
piminus	4	12	-2	-1	0	0.951028
piminus	4	12	0	1	2	0.941988
piminus	4	12	2	3	4	0.969398
piminus	4	12	4	5	6	0.973671
piminus	4	12	6	7	8	0.967121
piminus	4	12	8	9	10	0.973202
piminus	4	12	10	11	12	0.976174
piminus	4	12	12	13	14	0.970854
piminus	4	12	14	15	16	0.966342
piminus	4	12	16	17	18	0.970719
piminus	4	12	18	19	20	0.968565
piminus	4	12	20	21	22	0.966879
piminus	4	12	22	23	24	0.947586
piminus	4	12	24	25	26	0.938218
piminus	4	12	26	27	28	0.909605
piminus	4	12	28	29	30	0.936508
piminus	4	13	-30	-29	-28	0.927536
piminus	4	13	-28	-27	-26	0.92
piminus	4	13	-26	-25	-24	0.930155
piminus	4	13	-24	-23	-22	0.945946
piminus	4	13	-22	-21	-20	0.95433
piminus	4	13	-20	-19	-18	0.951342
piminus	4	13	-18	-17	-16	0.952325
piminus	4	13	-16	-15	-14	0.943031
piminus	4	13	-14	-13	-12	0.940539
piminus	4	13	-12	-11	-10	0.929486
piminus	4	13	-10	-9	-8	0.944179
piminus	4	13	-8	-7	-6	0.952818
piminus	4	13	-6	-5	-4	0.957812
piminus	4	13	-4	-3	-2	0.952921
piminus	4	13	-2	-1	0	0.937195
piminus	4	13	0	1	2	0.940111
piminus	4	13	2	3	4	0.961996
piminus	4	13	4	5	6	0.958626
piminus	4	13	6	7	8	0.969638
piminus	4	13	8	9	10	0.964321
piminus	4	13	10	11	12	0.963018
piminus	4	13	12	13	14	0.958664
piminus	4	13	14	15	16	0.960496
piminus	4	13	16	17	18	0.949965
piminus	4	13	18	19	20	0.960984
piminus	4	13	20	21	22	0.957048
piminus	4	13	22	23	24	0.949237
piminus	4	13	24	25	26	0.922809
piminus	4	13	26	27	28	0.937824
piminus	4	13	28	29	30	0.940298
piminus	4	14	-30	-29	-28	0.369231
piminus	4	14	-28	-27	-26	0.432161
piminus	4	14	-26	-25	-24	0.413022
piminus	4	14	-24	-23	-22	0.373986
piminus	4	14	-22	-21	-20	0.291045
piminus	4	14	-20	-19	-18	0.289945
piminus	4	14	-18	-17	-16	0.329447
piminus	4	14	-16	-15	-14	0.370976
piminus	4	14	-14	-13	-12	0.43739
piminus	4	14	-12	-11	-10	0.537493
piminus	4	14	-10	-9	-8	0.654289
piminus	4	14	-8	-7	-6	0.792304
piminus	4	14	-6	-5	-4	0.887197
piminus	4	14	-4	-3	-2	0.933713
piminus	4	14	-2	-1	0	0.926874
piminus	4	14	0	1	2	0.933351
piminus	4	14	2	3	4	0.954744
piminus	4	14	4	5	6	0.96338
piminus	4	14	6	7	8	0.967124
piminus	4	14	8	9	10	0.963752
piminus	4	14	10	11	12	0.968862
piminus	4	14	12	13	14	0.969886
piminus	4	14	14	15	16	0.967189
piminus	4	14	16	17	18	0.966454
piminus	4	14	18	19	20	0.964718
piminus	4	14	20	21	22	0.966952
piminus	4	14	22	23	24	0.958119
piminus	4	14	24	25	26	0.938722
piminus	4	14	26	27	28	0.953488
piminus	4	14	28	29	30	0.871795
piminus	4	15	-30	-29	-28	0.88
piminus	4	15	-28	-27	-26	0.938776
piminus	4	15	-26	-25	-24	0.950043
piminus	4	15	-24	-23	-22	0.956101
piminus	4	15	-22	-21	-20	0.971508
piminus	4	15	-20	-19	-18	0.968278
piminus	4	15	-18	-17	-16	0.971007
piminus	4	15	-16	-15	-14	0.96304
piminus	4	15	-14	-13	-12	0.966935
piminus	4	15	-12	-11	-10	0.967674
piminus	4	15	-10	-9	-8	0.966166
piminus	4	15	-8	-7	-6	0.971026
piminus	4	15	-6	-5	-4	0.968784
piminus	4	15	-4	-3	-2	0.957648
piminus	4	15	-2	-1	0	0.940548
piminus	4	15	0	1	2	0.943943
piminus	4	15	2	3	4	0.957765
piminus	4	15	4	5	6	0.962785
piminus	4	15	6	7	8	0.963791
piminus	4	15	8	9	10	0.96358
piminus	4	15	10	11	12	0.959309
piminus	4	15	12	13	14	0.960612
piminus	4	15	14	15	16	0.95935
piminus	4	15	16	17	18	0.959969
piminus	4	15	18	19	20	0.967549
piminus	4	15	20	21	22	0.961984
piminus	4	15	22	23	24	0.957103
piminus	4	15	24	25	26	0.937114
piminus	4	15	26	27	28	0.91791
piminus	4	15	28	29	30	0.942308
piminus	4	16	-30	-29	-28	0.888889
piminus	4	16	-28	-27	-26	0.914729
piminus	4	16	-26	-25	-24	0.947101
piminus	4	16	-24	-23	-22	0.96138
piminus	4	16	-22	-21	-20	0.970252
piminus	4	16	-20	-19	-18	0.966073
piminus	4	16	-18	-17	-16	0.964164
piminus	4	16	-16	-15	-14	0.961323
piminus	4	16	-14	-13	-12	0.968421
piminus	4	16	-12	-11	-10	0.963667
piminus	4	16	-10	-9	-8	0.959327
piminus	4	16	-8	-7	-6	0.961207
piminus	4	16	-6	-5	-4	0.958751
piminus	4	16	-4	-3	-2	0.954401
piminus	4	16	-2	-1	0	0.941432
piminus	4	16	0	1	2	0.933408
piminus	4	16	2	3	4	0.952893
piminus	4	16	4	5	6	0.96339
piminus	4	16	6	7	8	0.969679
piminus	4	16	8	9	10	0.965547
piminus	4	16	10	11	12	0.960729
piminus	4	16	12	13	14	0.962942
piminus	4	16	14	15	16	0.952057
piminus	4	16	16	17	18	0.938424
piminus	4	16	18	19	20	0.9517
piminus	4	16	20	21	22	0.960946
piminus	4	16	22	23	24	0.95669
piminus	4	16	24	25	26	0.946108
piminus	4	16	26	27	28	0.9375
piminus	4	16	28	29	30	0.880952
piminus	4	17	-30	-29	-28	0.921053
piminus	4	17	-28	-27	-26	0.901515
piminus	4	17	-26	-25	-24	0.942818
piminus	4	17	-24	-23	-22	0.956615
piminus	4	17	-22	-21	-20	0.967237
piminus	4	17	-20	-19	-18	0.966667
piminus	4	17	-18	-17	-16	0.963766
piminus	4	17	-16	-15	-14	0.946444
piminus	4	17	-14	-13	-12	0.95815
piminus	4	17	-12	-11	-10	0.956268
piminus	4	17	-10	-9	-8	0.958089
piminus	4	17	-8	-7	-6	0.961818
piminus	4	17	-6	-5	-4	0.952152
piminus	4	17	-4	-3	-2	0.951749
piminus	4	17	-2	-1	0	0.938874
piminus	4	17	0	1	2	0.934888
piminus	4	17	2	3	4	0.950378
piminus	4	17	4	5	6	0.957642
piminus	4	17	6	7	8	0.94686
piminus	4	17	8	9	10	0.912415
piminus	4	17	10	11	12	0.876325
piminus	4	17	12	13	14	0.893021
piminus	4	17	14	15	16	0.930564
piminus	4	17	16	17	18	0.948505
piminus	4	17	18	19	20	0.952547
piminus	4	17	20	21	22	0.959195
piminus	4	17	22	23	24	0.957167
piminus	4	17	24	25	26	0.943396
piminus	4	17	26	27	28	0.92973
piminus	4	17	28	29	30	0.915254
piminus	4	18	-30	-29	-28	0.916667
piminus	4	18	-28	-27	-26	0.905797
piminus	4	18	-26	-25	-24	0.943347
piminus	4	18	-24	-23	-22	0.954098
piminus	4	18	-22	-21	-20	0.95841
piminus	4	18	-20	-19	-18	0.952713
piminus	4	18	-18	-17	-16	0.951353
piminus	4	18	-16	-15	-14	0.948177
piminus	4	18	-14	-13	-12	0.949119
piminus	4	18	-12	-11	-10	0.948986
piminus	4	18	-10	-9	-8	0.952412
piminus	4	18	-8	-7	-6	0.959849
piminus	4	18	-6	-5	-4	0.956835
piminus	4	18	-4	-3	-2	0.95642
piminus	4	18	-2	-1	0	0.939878
piminus	4	18	0	1	2	0.932907
piminus	4	18	2	3	4	0.955147
piminus	4	18	4	5	6	0.958455
piminus	4	18	6	7	8	0.959748
piminus	4	18	8	9	10	0.956274
piminus	4	18	10	11	12	0.943719
piminus	4	18	12	13	14	0.923003
piminus	4	18	14	15	16	0.940176
piminus	4	18	16	17	18	0.944212
piminus	4	18	18	19	20	0.950365
piminus	4	18	20	21	22	0.958229
piminus	4	18	22	23	24	0.960269
piminus	4	18	24	25	26	0.945104
piminus	4	18	26	27	28	0.898551
piminus	4	18	28	29	30	0.890909
piminus	4	19	-30	-29	-28	0.631579
piminus	4	19	-28	-27	-26	0.732759
piminus	4	19	-26	-25	-24	0.833439
piminus	4	19	-24	-23	-22	0.762939
piminus	4	19	-22	-21	-20	0.606934
piminus	4	19	-20	-19	-18	0.503476
piminus	4	19	-18	-17	-16	0.426149
piminus	4	19	-16	-15	-14	0.419567
piminus	4	19	-14	-13	-12	0.488223
piminus	4	19	-12	-11	-10	0.599661
piminus	4	19	-10	-9	-8	0.76032
piminus	4	19	-8	-7	-6	0.855241
piminus	4	19	-6	-5	-4	0.911141
piminus	4	19	-4	-3	-2	0.921187
piminus	4	19	-2	-1	0	0.91718
piminus	4	19	0	1	2	0.916375
piminus	4	19	2	3	4	0.900714
piminus	4	19	4	5	6	0.873617
piminus	4	19	6	7	8	0.84
piminus	4	19	8	9	10	0.859591
piminus	4	19	10	11	12	0.8998
piminus	4	19	12	13	14	0.936608
piminus	4	19	14	15	16	0.956364
piminus	4	19	16	17	18	0.952458
piminus	4	19	18	19	20	0.961107
piminus	4	19	20	21	22	0.954649
piminus	4	19	22	23	24	0.964539
piminus	4	19	24	25	26	0.950635
piminus	4	19	26	27	28	0.927374
piminus	4	19	28	29	30	0.863636
piminus	4	20	-30	-29	-28	0.878788
piminus	4	20	-28	-27	-26	0.898148
piminus	4	20	-26	-25	-24	0.952866
piminus	4	20	-24	-23	-22	0.961812
piminus	4	20	-22	-21	-20	0.966331
piminus	4	20	-20	-19	-18	0.960935
piminus	4	20	-18	-17	-16	0.954496
piminus	4	20	-16	-15	-14	0.949224
piminus	4	20	-14	-13	-12	0.939772
piminus	4	20	-12	-11	-10	0.931618
piminus	4	20	-10	-9	-8	0.942279
piminus	4	20	-8	-7	-6	0.951672
piminus	4	20	-6	-5	-4	0.951211
piminus	4	20	-4	-3	-2	0.952452
piminus	4	20	-2	-1	0	0.930448
piminus	4	20	0	1	2	0.940706
piminus	4	20	2	3	4	0.949281
piminus	4	20	4	5	6	0.961482
piminus	4	20	6	7	8	0.953023
piminus	4	20	8	9	10	0.945739
piminus	4	20	10	11	12	0.936425
piminus	4	20	12	13	14	0.945468
piminus	4	20	14	15	16	0.955689
piminus	4	20	16	17	18	0.967411
piminus	4	20	18	19	20	0.966799
piminus	4	20	20	21	22	0.966264
piminus	4	20	22	23	24	0.963682
piminus	4	20	24	25	26	0.957667
piminus	4	20	26	27	28	0.938095
piminus	4	20	28	29	30	0.96
piminus	4	21	-30	-29	-28	0.967742
piminus	4	21	-28	-27	-26	0.944954
piminus	4	21	-26	-25	-24	0.954315
piminus	4	21	-24	-23	-22	0.973195
piminus	4	21	-22	-21	-20	0.968802
piminus	4	21	-20	-19	-18	0.964201
piminus	4	21	-18	-17	-16	0.970492
piminus	4	21	-16	-15	-14	0.966074
piminus	4	21	-14	-13	-12	0.961646
piminus	4	21	-12	-11	-10	0.977399
piminus	4	21	-10	-9	-8	0.968468
piminus	4	21	-8	-7	-6	0.972851
piminus	4	21	-6	-5	-4	0.964898
piminus	4	21	-4	-3	-2	0.964165
piminus	4	21	-2	-1	0	0.937726
piminus	4	21	0	1	2	0.94505
piminus	4	21	2	3	4	0.959787
piminus	4	21	4	5	6	0.966794
piminus	4	21	6	7	8	0.961341
piminus	4	21	8	9	10	0.930064
piminus	4	21	10	11	12	0.941975
piminus	4	21	12	13	14	0.955427
piminus	4	21	14	15	16	0.964605
piminus	4	21	16	17	18	0.971497
piminus	4	21	18	19	20	0.971294
piminus	4	21	20	21	22	0.973769
piminus	4	21	22	23	24	0.964417
piminus	4	21	24	25	26	0.962984
piminus	4	21	26	27	28	0.922619
piminus	4	21	28	29	30	0.833333
piminus	4	22	-30	-29	-28	0.878788
piminus	4	22	-28	-27	-26	0.946565
piminus	4	22	-26	-25	-24	0.944041
piminus	4	22	-24	-23	-22	0.942761
piminus	4	22	-22	-21	-20	0.949932
piminus	4	22	-20	-19	-18	0.949892
piminus	4	22	-18	-17	-16	0.95485
piminus	4	22	-16	-15	-14	0.944
piminus	4	22	-14	-13	-12	0.952297
piminus	4	22	-12	-11	-10	0.947781
piminus	4	22	-10	-9	-8	0.954181
piminus	4	22	-8	-7	-6	0.954526
piminus	4	22	-6	-5	-4	0.951743
piminus	4	22	-4	-3	-2	0.946661
piminus	4	22	-2	-1	0	0.940751
piminus	4	22	0	1	2	0.924713
piminus	4	22	2	3	4	0.942003
piminus	4	22	4	5	6	0.956541
piminus	4	22	6	7	8	0.947392
piminus	4	22	8	9	10	0.945026
piminus	4	22	10	11	12	0.9375
piminus	4	22	12	13	14	0.937774
piminus	4	22	14	15	16	0.941739
piminus	4	22	16	17	18	0.951085
piminus	4	22	18	19	20	0.956383
piminus	4	22	20	21	22	0.956754
piminus	4	22	22	23	24	0.964386
piminus	4	22	24	25	26	0.964692
piminus	4	22	26	27	28	0.943038
piminus	4	22	28	29	30	0.928571
piminus	4	23	-30	-29	-28	0.347826
piminus	4	23	-28	-27	-26	0.280702
piminus	4	23	-26	-25	-24	0.312589
piminus	4	23	-24	-23	-22	0.323724
piminus	4	23	-22	-21	-20	0.305395
piminus	4	23	-20	-19	-18	0.316132
piminus	4	23	-18	-17	-16	0.335888
piminus	4	23	-16	-15	-14	0.340188
piminus	4	23	-14	-13	-12	0.363432
piminus	4	23	-12	-11	-10	0.394607
piminus	4	23	-10	-9	-8	0.447043
piminus	4	23	-8	-7	-6	0.515808
piminus	4	23	-6	-5	-4	0.583007
piminus	4	23	-4	-3	-2	0.659201
piminus	4	23	-2	-1	0	0.691299
piminus	4	23	0	1	2	0.688082
piminus	4	23	2	3	4	0.712738
piminus	4	23	4	5	6	0.699205
piminus	4	23	6	7	8	0.728261
piminus	4	23	8	9	10	0.785871
piminus	4	23	10	11	12	0.82256
piminus	4	23	12	13	14	0.882047
piminus	4	23	14	15	16	0.913575
piminus	4	23	16	17	18	0.929688
piminus	4	23	18	19	20	0.942042
piminus	4	23	20	21	22	0.953893
piminus	4	23	22	23	24	0.954817
piminus	4	23	24	25	26	0.952756
piminus	4	23	26	27	28	0.946429
piminus	4	23	28	29	30	0.952381
piminus	4	24	-30	-29	-28	0.862069
piminus	4	24	-28	-27	-26	0.958904
piminus	4	24	-26	-25	-24	0.964713
piminus	4	24	-24	-23	-22	0.969047
piminus	4	24	-22	-21	-20	0.970055
piminus	4	24	-20	-19	-18	0.963817
piminus	4	24	-18	-17	-16	0.971593
piminus	4	24	-16	-15	-14	0.963492
piminus	4	24	-14	-13	-12	0.970565
piminus	4	24	-12	-11	-10	0.959967
piminus	4	24	-10	-9	-8	0.958792
piminus	4	24	-8	-7	-6	0.953871
piminus	4	24	-6	-5	-4	0.953928
piminus	4	24	-4	-3	-2	0.958217
piminus	4	24	-2	-1	0	0.931596
piminus	4	24	0	1	2	0.942882
piminus	4	24	2	3	4	0.948967
piminus	4	24	4	5	6	0.924875
piminus	4	24	6	7	8	0.815423
piminus	4	24	8	9	10	0.673117
piminus	4	24	10	11	12	0.522801
piminus	4	24	12	13	14	0.420459
piminus	4	24	14	15	16	0.386261
piminus	4	24	16	17	18	0.356817
piminus	4	24	18	19	20	0.391653
piminus	4	24	20	21	22	0.461722
piminus	4	24	22	23	24	0.622202
piminus	4	24	24	25	26	0.799384
piminus	4	24	26	27	28	0.799213
piminus	4	24	28	29	30	0.74359
piminus	4	25	-30	-29	-28	0.941176
piminus	4	25	-28	-27	-26	0.938776
piminus	4	25	-26	-25	-24	0.968948
piminus	4	25	-24	-23	-22	0.959787
piminus	4	25	-22	-21	-20	0.966062
piminus	4	25	-20	-19	-18	0.978302
piminus	4	25	-18	-17	-16	0.971172
piminus	4	25	-16	-15	-14	0.97035
piminus	4	25	-14	-13	-12	0.97115
piminus	4	25	-12	-11	-10	0.977417
piminus	4	25	-10	-9	-8	0.968009
piminus	4	25	-8	-7	-6	0.959668
piminus	4	25	-6	-5	-4	0.953471
piminus	4	25	-4	-3	-2	0.952968
piminus	4	25	-2	-1	0	0.933862
piminus	4	25	0	1	2	0.926669
piminus	4	25	2	3	4	0.953678
piminus	4	25	4	5	6	0.958883
piminus	4	25	6	7	8	0.955431
piminus	4	25	8	9	10	0.954159
piminus	4	25	10	11	12	0.951706
piminus	4	25	12	13	14	0.952222
piminus	4	25	14	15	16	0.947088
piminus	4	25	16	17	18	0.938606
piminus	4	25	18	19	20	0.937452
piminus	4	25	20	21	22	0.936972
piminus	4	25	22	23	24	0.937092
piminus	4	25	24	25	26	0.926724
piminus	4	25	26	27	28	0.940171
piminus	4	25	28	29	30	0.931035
piminus	4	26	-30	-29	-28	0.943396
piminus	4	26	-28	-27	-26	0.94086
piminus	4	26	-26	-25	-24	0.960317
piminus	4	26	-24	-23	-22	0.96639
piminus	4	26	-22	-21	-20	0.971473
piminus	4	26	-20	-19	-18	0.973308
piminus	4	26	-18	-17	-16	0.962353
piminus	4	26	-16	-15	-14	0.958204
piminus	4	26	-14	-13	-12	0.944684
piminus	4	26	-12	-11	-10	0.843847
piminus	4	26	-10	-9	-8	0.578782
piminus	4	26	-8	-7	-6	0.334257
piminus	4	26	-6	-5	-4	0.217684
piminus	4	26	-4	-3	-2	0.195356
piminus	4	26	-2	-1	0	0.210186
piminus	4	26	0	1	2	0.194912
piminus	4	26	2	3	4	0.205405
piminus	4	26	4	5	6	0.203364
piminus	4	26	6	7	8	0.202317
piminus	4	26	8	9	10	0.204122
piminus	4	26	10	11	12	0.191923
piminus	4	26	12	13	14	0.207361
piminus	4	26	14	15	16	0.189859
piminus	4	26	16	17	18	0.185792
piminus	4	26	18	19	20	0.163941
piminus	4	26	20	21	22	0.166076
piminus	4	26	22	23	24	0.152778
piminus	4	26	24	25	26	0.14666
piminus	4	26	26	27	28	0.127907
piminus	4	26	28	29	30	0.0882353
piminus	4	27	-30	-29	-28	0.961538
piminus	4	27	-28	-27	-26	0.952632
piminus	4	27	-26	-25	-24	0.969849
piminus	4	27	-24	-23	-22	0.969638
piminus	4	27	-22	-21	-20	0.977965
piminus	4	27	-20	-19	-18	0.976282
piminus	4	27	-18	-17	-16	0.973736
piminus	4	27	-16	-15	-14	0.969163
piminus	4	27	-14	-13	-12	0.96965
piminus	4	27	-12	-11	-10	0.968409
piminus	4	27	-10	-9	-8	0.968924
piminus	4	27	-8	-7	-6	0.964836
piminus	4	27	-6	-5	-4	0.970656
piminus	4	27	-4	-3	-2	0.962696
piminus	4	27	-2	-1	0	0.948857
piminus	4	27	0	1	2	0.948098
piminus	4	27	2	3	4	0.965822
piminus	4	27	4	5	6	0.971382
piminus	4	27	6	7	8	0.969429
piminus	4	27	8	9	10	0.973991
piminus	4	27	10	11	12	0.969089
piminus	4	27	12	13	14	0.966797
piminus	4	27	14	15	16	0.965204
piminus	4	27	16	17	18	0.961262
piminus	4	27	18	19	20	0.964941
piminus	4	27	20	21	22	0.959574
piminus	4	27	22	23	24	0.972176
piminus	4	27	24	25	26	0.964079
piminus	4	27	26	27	28	0.941176
piminus	4	27	28	29	30	0.852941
piminus	4	28	-30	-29	-28	0.894737
piminus	4	28	-28	-27	-26	0.937853
piminus	4	28	-26	-25	-24	0.967961
piminus	4	28	-24	-23	-22	0.962489
piminus	4	28	-22	-21	-20	0.967649
piminus	4	28	-20	-19	-18	0.970506
piminus	4	28	-18	-17	-16	0.964842
piminus	4	28	-16	-15	-14	0.95441
piminus	4	28	-14	-13	-12	0.958904
piminus	4	28	-12	-11	-10	0.954947
piminus	4	28	-10	-9	-8	0.95252
piminus	4	28	-8	-7	-6	0.958543
piminus	4	28	-6	-5	-4	0.961243
piminus	4	28	-4	-3	-2	0.958333
piminus	4	28	-2	-1	0	0.941717
piminus	4	28	0	1	2	0.935039
piminus	4	28	2	3	4	0.965559
piminus	4	28	4	5	6	0.96758
piminus	4	28	6	7	8	0.971173
piminus	4	28	8	9	10	0.966707
piminus	4	28	10	11	12	0.954812
piminus	4	28	12	13	14	0.938359
piminus	4	28	14	15	16	0.944801
piminus	4	28	16	17	18	0.965199
piminus	4	28	18	19	20	0.968894
piminus	4	28	20	21	22	0.976486
piminus	4	28	22	23	24	0.971336
piminus	4	28	24	25	26	0.960491
piminus	4	28	26	27	28	0.945946
piminus	4	28	28	29	30	0.911111
piminus	4	29	-30	-29	-28	0.966667
piminus	4	29	-28	-27	-26	0.942308
piminus	4	29	-26	-25	-24	0.960569
piminus	4	29	-24	-23	-22	0.967527
piminus	4	29	-22	-21	-20	0.971179
piminus	4	29	-20	-19	-18	0.968571
piminus	4	29	-18	-17	-16	0.958048
piminus	4	29	-16	-15	-14	0.962947
piminus	4	29	-14	-13	-12	0.957391
piminus	4	29	-12	-11	-10	0.961149
piminus	4	29	-10	-9	-8	0.958479
piminus	4	29	-8	-7	-6	0.964661
piminus	4	29	-6	-5	-4	0.963956
piminus	4	29	-4	-3	-2	0.964948
piminus	4	29	-2	-1	0	0.942609
piminus	4	29	0	1	2	0.944561
piminus	4	29	2	3	4	0.958529
piminus	4	29	4	5	6	0.955331
piminus	4	29	6	7	8	0.932998
piminus	4	29	8	9	10	0.880597
piminus	4	29	10	11	12	0.885943
piminus	4	29	12	13	14	0.930431
piminus	4	29	14	15	16	0.949272
piminus	4	29	16	17	18	0.959932
piminus	4	29	18	19	20	0.96824
piminus	4	29	20	21	22	0.970156
piminus	4	29	22	23	24	0.965964
piminus	4	29	24	25	26	0.965009
piminus	4	29	26	27	28	0.97619
piminus	4	29	28	29	30	0.903226
piminus	4	30	-30	-29	-28	0.913043
piminus	4	30	-28	-27	-26	0.969512
piminus	4	30	-26	-25	-24	0.967911
piminus	4	30	-24	-23	-22	0.961021
piminus	4	30	-22	-21	-20	0.969669
piminus	4	30	-20	-19	-18	0.965606
piminus	4	30	-18	-17	-16	0.964441
piminus	4	30	-16	-15	-14	0.962604
piminus	4	30	-14	-13	-12	0.951702
piminus	4	30	-12	-11	-10	0.922635
piminus	4	30	-10	-9	-8	0.932438
piminus	4	30	-8	-7	-6	0.954891
piminus	4	30	-6	-5	-4	0.953118
piminus	4	30	-4	-3	-2	0.959335
piminus	4	30	-2	-1	0	0.948018
piminus	4	30	0	1	2	0.942895
piminus	4	30	2	3	4	0.958767
piminus	4	30	4	5	6	0.962667
piminus	4	30	6	7	8	0.963087
piminus	4	30	8	9	10	0.959367
piminus	4	30	10	11	12	0.960954
piminus	4	30	12	13	14	0.95162
piminus	4	30	14	15	16	0.970085
piminus	4	30	16	17	18	0.968531
piminus	4	30	18	19	20	0.971967
piminus	4	30	20	21	22	0.968168
piminus	4	30	22	23	24	0.970157
piminus	4	30	24	25	26	0.96056
piminus	4	30	26	27	28	0.980159
piminus	4	30	28	29	30	0.913043
piminus	4	31	-30	-29	-28	1
piminus	4	31	-28	-27	-26	0.938931
piminus	4	31	-26	-25	-24	0.958051
piminus	4	31	-24	-23	-22	0.964322
piminus	4	31	-22	-21	-20	0.956358
piminus	4	31	-20	-19	-18	0.970288
piminus	4	31	-18	-17	-16	0.965275
piminus	4	31	-16	-15	-14	0.958554
piminus	4	31	-14	-13	-12	0.962648
piminus	4	31	-12	-11	-10	0.949884
piminus	4	31	-10	-9	-8	0.948778
piminus	4	31	-8	-7	-6	0.948284
piminus	4	31	-6	-5	-4	0.963066
piminus	4	31	-4	-3	-2	0.957689
piminus	4	31	-2	-1	0	0.945055
piminus	4	31	0	1	2	0.940589
piminus	4	31	2	3	4	0.95098
piminus	4	31	4	5	6	0.952958
piminus	4	31	6	7	8	0.953227
piminus	4	31	8	9	10	0.931114
piminus	4	31	10	11	12	0.892086
piminus	4	31	12	13	14	0.871771
piminus	4	31	14	15	16	0.915718
piminus	4	31	16	17	18	0.92435
piminus	4	31	18	19	20	0.935408
piminus	4	31	20	21	22	0.945764
piminus	4	31	22	23	24	0.94846
piminus	4	31	24	25	26	0.942029
piminus	4	31	26	27	28	0.937269
piminus	4	31	28	29	30	0.84375
piminus	4	32	-30	-29	-28	0.826087
piminus	4	32	-28	-27	-26	0.952703
piminus	4	32	-26	-25	-24	0.965309
piminus	4	32	-24	-23	-22	0.962823
piminus	4	32	-22	-21	-20	0.966049
piminus	4	32	-20	-19	-18	0.969142
piminus	4	32	-18	-17	-16	0.953133
piminus	4	32	-16	-15	-14	0.955023
piminus	4	32	-14	-13	-12	0.931088
piminus	4	32	-12	-11	-10	0.914701
piminus	4	32	-10	-9	-8	0.877744
piminus	4	32	-8	-7	-6	0.851256
piminus	4	32	-6	-5	-4	0.851816
piminus	4	32	-4	-3	-2	0.835067
piminus	4	32	-2	-1	0	0.807392
piminus	4	32	0	1	2	0.735484
piminus	4	32	2	3	4	0.704545
piminus	4	32	4	5	6	0.628323
piminus	4	32	6	7	8	0.509082
piminus	4	32	8	9	10	0.437096
piminus	4	32	10	11	12	0.349539
piminus	4	32	12	13	14	0.308636
piminus	4	32	14	15	16	0.236603
