-1	4	13	-4	0.952921
-1	4	13	-2	0.937195
-1	4	13	0	0.940111
-1	4	13	2	0.961996
-1	4	13	4	0.958626
-1	4	13	6	0.969638
-1	4	13	8	0.964321
-1	4	13	10	0.963018
-1	4	13	12	0.958664
-1	4	13	14	0.960496
-1	4	13	16	0.949965
-1	4	13	18	0.960984
-1	4	13	20	0.957048
-1	4	13	22	0.949237
-1	4	13	24	0.922809
-1	4	13	26	0.937824
-1	4	13	28	0.940298
-1	4	14	-30	0.369231
-1	4	14	-28	0.432161
-1	4	14	-26	0.413022
-1	4	14	-24	0.373986
-1	4	14	-22	0.291045
-1	4	14	-20	0.289945
-1	4	14	-18	0.329447
-1	4	14	-16	0.370976
-1	4	14	-14	0.43739
-1	4	14	-12	0.537493
-1	4	14	-10	0.654289
-1	4	14	-8	0.792304
-1	4	14	-6	0.887197
-1	4	14	-4	0.933713
-1	4	14	-2	0.926874
-1	4	14	0	0.933351
-1	4	14	2	0.954744
-1	4	14	4	0.96338
-1	4	14	6	0.967124
-1	4	14	8	0.963752
-1	4	14	10	0.968862
-1	4	14	12	0.969886
-1	4	14	14	0.967189
-1	4	14	16	0.966454
-1	4	14	18	0.964718
-1	4	14	20	0.966952
-1	4	14	22	0.958119
-1	4	14	24	0.938722
-1	4	14	26	0.953488
-1	4	14	28	0.871795
-1	4	15	-30	0.88
-1	4	15	-28	0.938776
-1	4	15	-26	0.950043
-1	4	15	-24	0.956101
-1	4	15	-22	0.971508
-1	4	15	-20	0.968278
-1	4	15	-18	0.971007
-1	4	15	-16	0.96304
-1	4	15	-14	0.966935
-1	4	15	-12	0.967674
-1	4	15	-10	0.966166
-1	4	15	-8	0.971026
-1	4	15	-6	0.968784
-1	4	15	-4	0.957648
-1	4	15	-2	0.940548
-1	4	15	0	0.943943
-1	4	15	2	0.957765
-1	4	15	4	0.962785
-1	4	15	6	0.963791
-1	4	15	8	0.96358
-1	4	15	10	0.959309
-1	4	15	12	0.960612
-1	4	15	14	0.95935
-1	4	15	16	0.959969
-1	4	15	18	0.967549
-1	4	15	20	0.961984
-1	4	15	22	0.957103
-1	4	15	24	0.937114
-1	4	15	26	0.91791
-1	4	15	28	0.942308
-1	4	16	-30	0.888889
-1	4	16	-28	0.914729
-1	4	16	-26	0.947101
-1	4	16	-24	0.96138
-1	4	16	-22	0.970252
-1	4	16	-20	0.966073
-1	4	16	-18	0.964164
-1	4	16	-16	0.961323
-1	4	16	-14	0.968421
-1	4	16	-12	0.963667
-1	4	16	-10	0.959327
-1	4	16	-8	0.961207
-1	4	16	-6	0.958751
-1	4	16	-4	0.954401
-1	4	16	-2	0.941432
-1	4	16	0	0.933408
-1	4	16	2	0.952893
-1	4	16	4	0.96339
-1	4	16	6	0.969679
-1	4	16	8	0.965547
-1	4	16	10	0.960729
-1	4	16	12	0.962942
-1	4	16	14	0.952057
-1	4	16	16	0.938424
-1	4	16	18	0.9517
-1	4	16	20	0.960946
-1	4	16	22	0.95669
-1	4	16	24	0.946108
-1	4	16	26	0.9375
-1	4	16	28	0.880952
-1	4	17	-30	0.921053
-1	4	17	-28	0.901515
-1	4	17	-26	0.942818
-1	4	17	-24	0.956615
-1	4	17	-22	0.967237
-1	4	17	-20	0.966667
-1	4	17	-18	0.963766
-1	4	17	-16	0.946444
-1	4	17	-14	0.95815
-1	4	17	-12	0.956268
-1	4	17	-10	0.958089
-1	4	17	-8	0.961818
-1	4	17	-6	0.952152
-1	4	17	-4	0.951749
-1	4	17	-2	0.938874
-1	4	17	0	0.934888
-1	4	17	2	0.950378
-1	4	17	4	0.957642
-1	4	17	6	0.94686
-1	4	17	8	0.912415
-1	4	17	10	0.876325
-1	4	17	12	0.893021
-1	4	17	14	0.930564
-1	4	17	16	0.948505
-1	4	17	18	0.952547
-1	4	17	20	0.959195
-1	4	17	22	0.957167
-1	4	17	24	0.943396
-1	4	17	26	0.92973
-1	4	17	28	0.915254
-1	4	18	-30	0.916667
-1	4	18	-28	0.905797
-1	4	18	-26	0.943347
-1	4	18	-24	0.954098
-1	4	18	-22	0.95841
-1	4	18	-20	0.952713
-1	4	18	-18	0.951353
-1	4	18	-16	0.948177
-1	4	18	-14	0.949119
-1	4	18	-12	0.948986
-1	4	18	-10	0.952412
-1	4	18	-8	0.959849
-1	4	18	-6	0.956835
-1	4	18	-4	0.95642
-1	4	18	-2	0.939878
-1	4	18	0	0.932907
-1	4	18	2	0.955147
-1	4	18	4	0.958455
-1	4	18	6	0.959748
-1	4	18	8	0.956274
-1	4	18	10	0.943719
-1	4	18	12	0.923003
-1	4	18	14	0.940176
-1	4	18	16	0.944212
-1	4	18	18	0.950365
-1	4	18	20	0.958229
-1	4	18	22	0.960269
-1	4	18	24	0.945104
-1	4	18	26	0.898551
-1	4	18	28	0.890909
-1	4	19	-30	0.631579
-1	4	19	-28	0.732759
-1	4	19	-26	0.833439
-1	4	19	-24	0.762939
-1	4	19	-22	0.606934
-1	4	19	-20	0.503476
-1	4	19	-18	0.426149
-1	4	19	-16	0.419567
-1	4	19	-14	0.488223
-1	4	19	-12	0.599661
-1	4	19	-10	0.76032
-1	4	19	-8	0.855241
-1	4	19	-6	0.911141
-1	4	19	-4	0.921187
-1	4	19	-2	0.91718
-1	4	19	0	0.916375
-1	4	19	2	0.900714
-1	4	19	4	0.873617
-1	4	19	6	0.84
-1	4	19	8	0.859591
-1	4	19	10	0.8998
-1	4	19	12	0.936608
-1	4	19	14	0.956364
-1	4	19	16	0.952458
-1	4	19	18	0.961107
-1	4	19	20	0.954649
-1	4	19	22	0.964539
-1	4	19	24	0.950635
-1	4	19	26	0.927374
-1	4	19	28	0.863636
-1	4	20	-30	0.878788
-1	4	20	-28	0.898148
-1	4	20	-26	0.952866
-1	4	20	-24	0.961812
-1	4	20	-22	0.966331
-1	4	20	-20	0.960935
-1	4	20	-18	0.954496
-1	4	20	-16	0.949224
-1	4	20	-14	0.939772
-1	4	20	-12	0.931618
-1	4	20	-10	0.942279
-1	4	20	-8	0.951672
-1	4	20	-6	0.951211
-1	4	20	-4	0.952452
-1	4	20	-2	0.930448
-1	4	20	0	0.940706
-1	4	20	2	0.949281
-1	4	20	4	0.961482
-1	4	20	6	0.953023
-1	4	20	8	0.945739
-1	4	20	10	0.936425
-1	4	20	12	0.945468
-1	4	20	14	0.955689
-1	4	20	16	0.967411
-1	4	20	18	0.966799
-1	4	20	20	0.966264
-1	4	20	22	0.963682
-1	4	20	24	0.957667
-1	4	20	26	0.938095
-1	4	20	28	0.96
-1	4	21	-30	0.967742
-1	4	21	-28	0.944954
-1	4	21	-26	0.954315
-1	4	21	-24	0.973195
-1	4	21	-22	0.968802
-1	4	21	-20	0.964201
-1	4	21	-18	0.970492
-1	4	21	-16	0.966074
-1	4	21	-14	0.961646
-1	4	21	-12	0.977399
-1	4	21	-10	0.968468
-1	4	21	-8	0.972851
-1	4	21	-6	0.964898
-1	4	21	-4	0.964165
-1	4	21	-2	0.937726
-1	4	21	0	0.94505
-1	4	21	2	0.959787
-1	4	21	4	0.966794
-1	4	21	6	0.961341
-1	4	21	8	0.930064
-1	4	21	10	0.941975
-1	4	21	12	0.955427
-1	4	21	14	0.964605
-1	4	21	16	0.971497
-1	4	21	18	0.971294
-1	4	21	20	0.973769
-1	4	21	22	0.964417
-1	4	21	24	0.962984
-1	4	21	26	0.922619
-1	4	21	28	0.833333
-1	4	22	-30	0.878788
-1	4	22	-28	0.946565
-1	4	22	-26	0.944041
-1	4	22	-24	0.942761
-1	4	22	-22	0.949932
-1	4	22	-20	0.949892
-1	4	22	-18	0.95485
-1	4	22	-16	0.944
-1	4	22	-14	0.952297
-1	4	22	-12	0.947781
-1	4	22	-10	0.954181
-1	4	22	-8	0.954526
-1	4	22	-6	0.951743
-1	4	22	-4	0.946661
-1	4	22	-2	0.940751
-1	4	22	0	0.924713
-1	4	22	2	0.942003
-1	4	22	4	0.956541
-1	4	22	6	0.947392
-1	4	22	8	0.945026
-1	4	22	10	0.9375
-1	4	22	12	0.937774
-1	4	22	14	0.941739
-1	4	22	16	0.951085
-1	4	22	18	0.956383
-1	4	22	20	0.956754
-1	4	22	22	0.964386
-1	4	22	24	0.964692
-1	4	22	26	0.943038
-1	4	22	28	0.928571
-1	4	23	-30	0.347826
-1	4	23	-28	0.280702
-1	4	23	-26	0.312589
-1	4	23	-24	0.323724
-1	4	23	-22	0.305395
-1	4	23	-20	0.316132
-1	4	23	-18	0.335888
-1	4	23	-16	0.340188
-1	4	23	-14	0.363432
-1	4	23	-12	0.394607
-1	4	23	-10	0.447043
-1	4	23	-8	0.515808
-1	4	23	-6	0.583007
-1	4	23	-4	0.659201
-1	4	23	-2	0.691299
-1	4	23	0	0.688082
-1	4	23	2	0.712738
-1	4	23	4	0.699205
-1	4	23	6	0.728261
-1	4	23	8	0.785871
-1	4	23	10	0.82256
-1	4	23	12	0.882047
-1	4	23	14	0.913575
-1	4	23	16	0.929688
-1	4	23	18	0.942042
-1	4	23	20	0.953893
-1	4	23	22	0.954817
-1	4	23	24	0.952756
-1	4	23	26	0.946429
-1	4	23	28	0.952381
-1	4	24	-30	0.862069
-1	4	24	-28	0.958904
-1	4	24	-26	0.964713
-1	4	24	-24	0.969047
-1	4	24	-22	0.970055
-1	4	24	-20	0.963817
-1	4	24	-18	0.971593
-1	4	24	-16	0.963492
-1	4	24	-14	0.970565
-1	4	24	-12	0.959967
-1	4	24	-10	0.958792
-1	4	24	-8	0.953871
-1	4	24	-6	0.953928
-1	4	24	-4	0.958217
-1	4	24	-2	0.931596
-1	4	24	0	0.942882
-1	4	24	2	0.948967
-1	4	24	4	0.924875
-1	4	24	6	0.815423
-1	4	24	8	0.673117
-1	4	24	10	0.522801
-1	4	24	12	0.420459
-1	4	24	14	0.386261
-1	4	24	16	0.356817
-1	4	24	18	0.391653
-1	4	24	20	0.461722
-1	4	24	22	0.622202
-1	4	24	24	0.799384
-1	4	24	26	0.799213
-1	4	24	28	0.74359
-1	4	25	-30	0.941176
-1	4	25	-28	0.938776
-1	4	25	-26	0.968948
-1	4	25	-24	0.959787
-1	4	25	-22	0.966062
-1	4	25	-20	0.978302
-1	4	25	-18	0.971172
-1	4	25	-16	0.97035
-1	4	25	-14	0.97115
-1	4	25	-12	0.977417
-1	4	25	-10	0.968009
-1	4	25	-8	0.959668
-1	4	25	-6	0.953471
-1	4	25	-4	0.952968
-1	4	25	-2	0.933862
-1	4	25	0	0.926669
-1	4	25	2	0.953678
-1	4	25	4	0.958883
-1	4	25	6	0.955431
-1	4	25	8	0.954159
-1	4	25	10	0.951706
-1	4	25	12	0.952222
-1	4	25	14	0.947088
-1	4	25	16	0.938606
-1	4	25	18	0.937452
-1	4	25	20	0.936972
-1	4	25	22	0.937092
-1	4	25	24	0.926724
-1	4	25	26	0.940171
-1	4	25	28	0.931035
-1	4	26	-30	0.943396
-1	4	26	-28	0.94086
-1	4	26	-26	0.960317
-1	4	26	-24	0.96639
-1	4	26	-22	0.971473
-1	4	26	-20	0.973308
-1	4	26	-18	0.962353
-1	4	26	-16	0.958204
-1	4	26	-14	0.944684
-1	4	26	-12	0.843847
-1	4	26	-10	0.578782
-1	4	26	-8	0.334257
-1	4	26	-6	0.217684
-1	4	26	-4	0.195356
-1	4	26	-2	0.210186
-1	4	26	0	0.194912
-1	4	26	2	0.205405
-1	4	26	4	0.203364
-1	4	26	6	0.202317
-1	4	26	8	0.204122
-1	4	26	10	0.191923
-1	4	26	12	0.207361
-1	4	26	14	0.189859
-1	4	26	16	0.185792
-1	4	26	18	0.163941
-1	4	26	20	0.166076
-1	4	26	22	0.152778
-1	4	26	24	0.14666
-1	4	26	26	0.127907
-1	4	26	28	0.0882353
-1	4	27	-30	0.961538
-1	4	27	-28	0.952632
-1	4	27	-26	0.969849
-1	4	27	-24	0.969638
-1	4	27	-22	0.977965
-1	4	27	-20	0.976282
-1	4	27	-18	0.973736
-1	4	27	-16	0.969163
-1	4	27	-14	0.96965
-1	4	27	-12	0.968409
-1	4	27	-10	0.968924
-1	4	27	-8	0.964836
-1	4	27	-6	0.970656
-1	4	27	-4	0.962696
-1	4	27	-2	0.948857
-1	4	27	0	0.948098
-1	4	27	2	0.965822
-1	4	27	4	0.971382
-1	4	27	6	0.969429
-1	4	27	8	0.973991
-1	4	27	10	0.969089
-1	4	27	12	0.966797
-1	4	27	14	0.965204
-1	4	27	16	0.961262
-1	4	27	18	0.964941
-1	4	27	20	0.959574
-1	4	27	22	0.972176
-1	4	27	24	0.964079
-1	4	27	26	0.941176
-1	4	27	28	0.852941
-1	4	28	-30	0.894737
-1	4	28	-28	0.937853
-1	4	28	-26	0.967961
-1	4	28	-24	0.962489
-1	4	28	-22	0.967649
-1	4	28	-20	0.970506
-1	4	28	-18	0.964842
-1	4	28	-16	0.95441
-1	4	28	-14	0.958904
-1	4	28	-12	0.954947
-1	4	28	-10	0.95252
-1	4	28	-8	0.958543
-1	4	28	-6	0.961243
-1	4	28	-4	0.958333
-1	4	28	-2	0.941717
-1	4	28	0	0.935039
-1	4	28	2	0.965559
-1	4	28	4	0.96758
-1	4	28	6	0.971173
-1	4	28	8	0.966707
-1	4	28	10	0.954812
-1	4	28	12	0.938359
-1	4	28	14	0.944801
-1	4	28	16	0.965199
-1	4	28	18	0.968894
-1	4	28	20	0.976486
-1	4	28	22	0.971336
-1	4	28	24	0.960491
-1	4	28	26	0.945946
-1	4	28	28	0.911111
-1	4	29	-30	0.966667
-1	4	29	-28	0.942308
-1	4	29	-26	0.960569
-1	4	29	-24	0.967527
-1	4	29	-22	0.971179
-1	4	29	-20	0.968571
-1	4	29	-18	0.958048
-1	4	29	-16	0.962947
-1	4	29	-14	0.957391
-1	4	29	-12	0.961149
-1	4	29	-10	0.958479
-1	4	29	-8	0.964661
-1	4	29	-6	0.963956
-1	4	29	-4	0.964948
-1	4	29	-2	0.942609
-1	4	29	0	0.944561
-1	4	29	2	0.958529
-1	4	29	4	0.955331
-1	4	29	6	0.932998
-1	4	29	8	0.880597
-1	4	29	10	0.885943
-1	4	29	12	0.930431
-1	4	29	14	0.949272
-1	4	29	16	0.959932
-1	4	29	18	0.96824
-1	4	29	20	0.970156
-1	4	29	22	0.965964
-1	4	29	24	0.965009
-1	4	29	26	0.97619
-1	4	29	28	0.903226
-1	4	30	-30	0.913043
-1	4	30	-28	0.969512
-1	4	30	-26	0.967911
-1	4	30	-24	0.961021
-1	4	30	-22	0.969669
-1	4	30	-20	0.965606
-1	4	30	-18	0.964441
-1	4	30	-16	0.962604
-1	4	30	-14	0.951702
-1	4	30	-12	0.922635
-1	4	30	-10	0.932438
-1	4	30	-8	0.954891
-1	4	30	-6	0.953118
-1	4	30	-4	0.959335
-1	4	30	-2	0.948018
-1	4	30	0	0.942895
-1	4	30	2	0.958767
-1	4	30	4	0.962667
-1	4	30	6	0.963087
-1	4	30	8	0.959367
-1	4	30	10	0.960954
-1	4	30	12	0.95162
-1	4	30	14	0.970085
-1	4	30	16	0.968531
-1	4	30	18	0.971967
-1	4	30	20	0.968168
-1	4	30	22	0.970157
-1	4	30	24	0.96056
-1	4	30	26	0.980159
-1	4	30	28	0.913043
-1	4	31	-30	1
-1	4	31	-28	0.938931
-1	4	31	-26	0.958051
-1	4	31	-24	0.964322
-1	4	31	-22	0.956358
-1	4	31	-20	0.970288
-1	4	31	-18	0.965275
-1	4	31	-16	0.958554
-1	4	31	-14	0.962648
-1	4	31	-12	0.949884
-1	4	31	-10	0.948778
-1	4	31	-8	0.948284
-1	4	31	-6	0.963066
-1	4	31	-4	0.957689
-1	4	31	-2	0.945055
-1	4	31	0	0.940589
-1	4	31	2	0.95098
-1	4	31	4	0.952958
-1	4	31	6	0.953227
-1	4	31	8	0.931114
-1	4	31	10	0.892086
-1	4	31	12	0.871771
-1	4	31	14	0.915718
-1	4	31	16	0.92435
-1	4	31	18	0.935408
-1	4	31	20	0.945764
-1	4	31	22	0.94846
-1	4	31	24	0.942029
-1	4	31	26	0.937269
-1	4	31	28	0.84375
-1	4	32	-30	0.826087
-1	4	32	-28	0.952703
-1	4	32	-26	0.965309
-1	4	32	-24	0.962823
-1	4	32	-22	0.966049
-1	4	32	-20	0.969142
-1	4	32	-18	0.953133
-1	4	32	-16	0.955023
-1	4	32	-14	0.931088
-1	4	32	-12	0.914701
-1	4	32	-10	0.877744
-1	4	32	-8	0.851256
-1	4	32	-6	0.851816
-1	4	32	-4	0.835067
-1	4	32	-2	0.807392
-1	4	32	0	0.735484
-1	4	32	2	0.704545
-1	4	32	4	0.628323
-1	4	32	6	0.509082
-1	4	32	8	0.437096
-1	4	32	10	0.349539
-1	4	32	12	0.308636
-1	4	32	14	0.236603
-1	4	32	16	0.219033
-1	4	32	18	0.194546
-1	4	32	20	0.162967
-1	4	32	22	0.13601
-1	4	32	24	0.111987
-1	4	32	26	0.093617
-1	4	32	28	0.181818
-1	4	33	-30	0.875
-1	4	33	-28	0.95614
-1	4	33	-26	0.957342
-1	4	33	-24	0.965301
-1	4	33	-22	0.966334
-1	4	33	-20	0.967707
-1	4	33	-18	0.964958
-1	4	33	-16	0.967671
-1	4	33	-14	0.964922
-1	4	33	-12	0.960254
-1	4	33	-10	0.969618
-1	4	33	-8	0.968046
-1	4	33	-6	0.966632
-1	4	33	-4	0.967925
-1	4	33	-2	0.94658
-1	4	33	0	0.944359
-1	4	33	2	0.963868
-1	4	33	4	0.958267
-1	4	33	6	0.970969
-1	4	33	8	0.963731
-1	4	33	10	0.970417
-1	4	33	12	0.959824
-1	4	33	14	0.965757
-1	4	33	16	0.963308
-1	4	33	18	0.970637
-1	4	33	20	0.966062
-1	4	33	22	0.962671
-1	4	33	24	0.964222
-1	4	33	26	0.97619
-1	4	33	28	0.941176
-1	4	34	-30	0.931035
-1	4	34	-28	0.902098
-1	4	34	-26	0.941026
-1	4	34	-24	0.946545
-1	4	34	-22	0.955711
-1	4	34	-20	0.948162
-1	4	34	-18	0.931739
-1	4	34	-16	0.934611
-1	4	34	-14	0.931539
-1	4	34	-12	0.915485
-1	4	34	-10	0.921523
-1	4	34	-8	0.949536
-1	4	34	-6	0.949093
-1	4	34	-4	0.945646
-1	4	34	-2	0.926438
-1	4	34	0	0.93539
-1	4	34	2	0.937241
-1	4	34	4	0.939921
-1	4	34	6	0.930883
-1	4	34	8	0.873318
-1	4	34	10	0.903691
-1	4	34	12	0.929229
-1	4	34	14	0.944933
-1	4	34	16	0.9465
-1	4	34	18	0.955196
-1	4	34	20	0.953518
-1	4	34	22	0.957822
-1	4	34	24	0.959847
-1	4	34	26	0.945652
-1	4	34	28	1
-1	4	35	-30	0.833333
-1	4	35	-28	0.891892
-1	4	35	-26	0.920847
-1	4	35	-24	0.916968
-1	4	35	-22	0.917007
-1	4	35	-20	0.921727
-1	4	35	-18	0.910151
-1	4	35	-16	0.904498
-1	4	35	-14	0.912148
-1	4	35	-12	0.91708
-1	4	35	-10	0.909283
-1	4	35	-8	0.929607
-1	4	35	-6	0.915147
-1	4	35	-4	0.91316
-1	4	35	-2	0.891275
-1	4	35	0	0.889447
-1	4	35	2	0.880028
-1	4	35	4	0.889048
-1	4	35	6	0.880412
-1	4	35	8	0.853517
-1	4	35	10	0.84507
-1	4	35	12	0.849455
-1	4	35	14	0.860014
-1	4	35	16	0.87465
-1	4	35	18	0.886191
-1	4	35	20	0.884764
-1	4	35	22	0.910102
-1	4	35	24	0.893696
-1	4	35	26	0.919118
-1	4	35	28	1
-1	4	36	-30	0.916667
-1	4	36	-28	1
-1	4	36	-26	0.954424
-1	4	36	-24	0.962523
-1	4	36	-22	0.952066
-1	4	36	-20	0.958533
-1	4	36	-18	0.95947
-1	4	36	-16	0.944747
-1	4	36	-14	0.964981
-1	4	36	-12	0.953112
-1	4	36	-10	0.955307
-1	4	36	-8	0.938262
-1	4	36	-6	0.893354
-1	4	36	-4	0.824346
-1	4	36	-2	0.749183
-1	4	36	0	0.738002
-1	4	36	2	0.796664
-1	4	36	4	0.855912
-1	4	36	6	0.916073
-1	4	36	8	0.937849
-1	4	36	10	0.961744
-1	4	36	12	0.958561
-1	4	36	14	0.960912
-1	4	36	16	0.956696
-1	4	36	18	0.961571
-1	4	36	20	0.955469
-1	4	36	22	0.974948
-1	4	36	24	0.970079
-1	4	36	26	0.974576
-1	4	36	28	0.714286
-1	4	37	-30	1
-1	4	37	-28	0.976744
-1	4	37	-26	0.964088
-1	4	37	-24	0.958789
-1	4	37	-22	0.956376
-1	4	37	-20	0.958575
-1	4	37	-18	0.965342
-1	4	37	-16	0.967374
-1	4	37	-14	0.947723
-1	4	37	-12	0.956629
-1	4	37	-10	0.956052
-1	4	37	-8	0.958824
-1	4	37	-6	0.972246
-1	4	37	-4	0.95497
-1	4	37	-2	0.935843
-1	4	37	0	0.93704
-1	4	37	2	0.944765
-1	4	37	4	0.959803
-1	4	37	6	0.953015
-1	4	37	8	0.961538
-1	4	37	10	0.970944
-1	4	37	12	0.950751
-1	4	37	14	0.97138
-1	4	37	16	0.968076
-1	4	37	18	0.969231
-1	4	37	20	0.977202
-1	4	37	22	0.966871
-1	4	37	24	0.957798
-1	4	37	26	1
-1	4	37	28	1
-1	4	38	-30	0.916667
-1	4	38	-28	0.987013
-1	4	38	-26	0.956026
-1	4	38	-24	0.96286
-1	4	38	-22	0.958961
-1	4	38	-20	0.963491
-1	4	38	-18	0.952623
-1	4	38	-16	0.940185
-1	4	38	-14	0.930192
-1	4	38	-12	0.905727
-1	4	38	-10	0.87027
-1	4	38	-8	0.80868
-1	4	38	-6	0.741472
-1	4	38	-4	0.683074
-1	4	38	-2	0.623163
-1	4	38	0	0.599111
-1	4	38	2	0.63913
-1	4	38	4	0.676735
-1	4	38	6	0.773001
-1	4	38	8	0.859635
-1	4	38	10	0.915044
-1	4	38	12	0.922881
-1	4	38	14	0.941659
-1	4	38	16	0.947279
-1	4	38	18	0.943215
-1	4	38	20	0.955852
-1	4	38	22	0.94359
-1	4	38	24	0.959839
-1	4	38	26	0.953488
-1	4	38	28	0.9
-1	4	39	-30	1
-1	4	39	-28	0.933333
-1	4	39	-26	0.952816
-1	4	39	-24	0.93762
-1	4	39	-22	0.957619
-1	4	39	-20	0.952463
-1	4	39	-18	0.931897
-1	4	39	-16	0.893048
-1	4	39	-14	0.851953
-1	4	39	-12	0.84399
-1	4	39	-10	0.875
-1	4	39	-8	0.900362
-1	4	39	-6	0.907975
-1	4	39	-4	0.927741
-1	4	39	-2	0.911463
-1	4	39	0	0.897213
-1	4	39	2	0.937888
-1	4	39	4	0.950172
-1	4	39	6	0.958952
-1	4	39	8	0.955959
-1	4	39	10	0.951695
-1	4	39	12	0.956637
-1	4	39	14	0.942808
-1	4	39	16	0.946809
-1	4	39	18	0.942663
-1	4	39	20	0.946352
-1	4	39	22	0.941259
-1	4	39	24	0.933868
-1	4	39	26	0.956522
-1	4	39	28	1
-1	4	40	-30	0.591837
-1	4	40	-28	0.58046
-1	4	40	-26	0.523768
-1	4	40	-24	0.541265
-1	4	40	-22	0.532557
-1	4	40	-20	0.523023
-1	4	40	-18	0.513052
-1	4	40	-16	0.473791
-1	4	40	-14	0.453222
-1	4	40	-12	0.431531
-1	4	40	-10	0.396148
-1	4	40	-8	0.417709
-1	4	40	-6	0.426113
-1	4	40	-4	0.455471
-1	4	40	-2	0.474813
-1	4	40	0	0.487984
-1	4	40	2	0.479281
-1	4	40	4	0.43192
-1	4	40	6	0.393343
-1	4	40	8	0.327894
-1	4	40	10	0.292406
-1	4	40	12	0.274309
-1	4	40	14	0.26391
-1	4	40	16	0.272972
-1	4	40	18	0.295791
-1	4	40	20	0.320082
-1	4	40	22	0.382601
-1	4	40	24	0.46545
-1	4	40	26	0.568627
-1	4	40	28	0.181818
-1	4	41	-30	0.689655
-1	4	41	-28	0.602837
-1	4	41	-26	0.625
-1	4	41	-24	0.595192
-1	4	41	-22	0.518636
-1	4	41	-20	0.437423
-1	4	41	-18	0.377622
-1	4	41	-16	0.351788
-1	4	41	-14	0.315599
-1	4	41	-12	0.315159
-1	4	41	-10	0.358025
-1	4	41	-8	0.384335
-1	4	41	-6	0.431114
-1	4	41	-4	0.478754
-1	4	41	-2	0.520782
-1	4	41	0	0.517805
-1	4	41	2	0.536468
-1	4	41	4	0.506098
-1	4	41	6	0.481415
-1	4	41	8	0.463584
-1	4	41	10	0.43643
-1	4	41	12	0.441819
-1	4	41	14	0.463294
-1	4	41	16	0.496207
-1	4	41	18	0.538095
-1	4	41	20	0.529186
-1	4	41	22	0.529206
-1	4	41	24	0.527115
-1	4	41	26	0.370968
-1	4	41	28	0.416667
-1	4	42	-30	0.886792
-1	4	42	-28	0.956897
-1	4	42	-26	0.959633
-1	4	42	-24	0.946746
-1	4	42	-22	0.94632
-1	4	42	-20	0.943917
-1	4	42	-18	0.936255
-1	4	42	-16	0.939984
-1	4	42	-14	0.932575
-1	4	42	-12	0.930421
-1	4	42	-10	0.926123
-1	4	42	-8	0.93944
-1	4	42	-6	0.947205
-1	4	42	-4	0.952237
-1	4	42	-2	0.936858
-1	4	42	0	0.924585
-1	4	42	2	0.908951
-1	4	42	4	0.91629
-1	4	42	6	0.87451
-1	4	42	8	0.828431
-1	4	42	10	0.769578
-1	4	42	12	0.710706
-1	4	42	14	0.704747
-1	4	42	16	0.663763
-1	4	42	18	0.654494
-1	4	42	20	0.64817
-1	4	42	22	0.709024
-1	4	42	24	0.749129
-1	4	42	26	0.859155
-1	4	42	28	0.730769
-1	4	43	-30	0.806452
-1	4	43	-28	0.857143
-1	4	43	-26	0.917051
-1	4	43	-24	0.880808
-1	4	43	-22	0.8672
-1	4	43	-20	0.83308
-1	4	43	-18	0.813889
-1	4	43	-16	0.773098
-1	4	43	-14	0.746032
-1	4	43	-12	0.715608
-1	4	43	-10	0.703085
-1	4	43	-8	0.6525
-1	4	43	-6	0.633708
-1	4	43	-4	0.604908
-1	4	43	-2	0.576458
-1	4	43	0	0.584597
-1	4	43	2	0.584687
-1	4	43	4	0.591463
-1	4	43	6	0.534653
-1	4	43	8	0.557214
-1	4	43	10	0.549492
-1	4	43	12	0.539424
-1	4	43	14	0.5
-1	4	43	16	0.5218
-1	4	43	18	0.527387
-1	4	43	20	0.472727
-1	4	43	22	0.484582
-1	4	43	24	0.413223
-1	4	43	26	0.588235
-1	4	43	28	0.428571
-1	4	44	-30	0.791667
-1	4	44	-28	0.774194
-1	4	44	-26	0.767857
-1	4	44	-24	0.675532
-1	4	44	-22	0.636678
-1	4	44	-20	0.673077
-1	4	44	-18	0.667532
-1	4	44	-16	0.732102
-1	4	44	-14	0.744141
-1	4	44	-12	0.796681
-1	4	44	-10	0.837429
-1	4	44	-8	0.869863
-1	4	44	-6	0.875
-1	4	44	-4	0.892074
-1	4	44	-2	0.869245
-1	4	44	0	0.866894
-1	4	44	2	0.896057
-1	4	44	4	0.836893
-1	4	44	6	0.798464
-1	4	44	8	0.780669
-1	4	44	10	0.686235
-1	4	44	12	0.645598
-1	4	44	14	0.563596
-1	4	44	16	0.501205
-1	4	44	18	0.518519
-1	4	44	20	0.510638
-1	4	44	22	0.611765
-1	4	44	24	0.5625
-1	4	44	26	0.4
-1	4	44	28	0.916667
-1	4	45	-30	0.5
-1	4	45	-28	0.75
-1	4	45	-26	0.6875
-1	4	45	-24	0.431818
-1	4	45	-22	0.512821
-1	4	45	-20	0.650794
-1	4	45	-18	0.673611
-1	4	45	-16	0.680628
-1	4	45	-14	0.752747
-1	4	45	-12	0.785714
-1	4	45	-10	0.849057
-1	4	45	-8	0.902778
-1	4	45	-6	0.878661
-1	4	45	-4	0.880851
-1	4	45	-2	0.911765
-1	4	45	0	0.897163
-1	4	45	2	0.916667
-1	4	45	4	0.891473
-1	4	45	6	0.88785
-1	4	45	8	0.929515
-1	4	45	10	0.911628
