    1.440    0.400    0.683   -0.900  135.000    1.3600    0.6980    5.0000    0.1030    2.0621  1  1
    1.440    0.400    0.683   -0.900  165.000    1.0800    0.5060    6.0000    0.1540    0.2272  1  1
    1.440    0.400    0.683   -0.900  195.000    1.1400    0.4720    8.0000    0.1950    0.0791  1  1
    1.440    0.400    0.683   -0.900  225.000    1.4800    0.7800    5.0000    0.1040    0.0561  1  1
    1.440    0.400    0.683   -0.900  255.000    0.3090    0.1890    3.0000    0.1800    0.1212  1  1
    1.440    0.400    0.683   -0.900  285.000    0.5730    0.2620    6.0000    0.2090    0.1383  1  1
    1.440    0.400    0.683   -0.900  315.000    0.0829    0.0846    1.0000    0.3780    0.0044  1  1
    1.440    0.400    0.683   -0.900  345.000    0.1470    0.0914    3.0000    0.3890    0.0484  1  1
    1.440    0.400    0.683   -0.700   15.000    0.6450    0.2670    7.0000    0.2490    0.1035  1  1
    1.440    0.400    0.683   -0.700   45.000    1.2500    0.4170   11.0000    0.1940    0.0704  1  1
    1.440    0.400    0.683   -0.700   75.000    0.7080    0.4250    3.0000    0.1030    0.2285  1  1
    1.440    0.400    0.683   -0.700  105.000    0.6660    0.4020    3.0000    0.1060    0.1152  1  1
    1.440    0.400    0.683   -0.700  135.000    2.0000    0.8200    8.0000    0.0919    0.8464  1  1
    1.440    0.400    0.683   -0.700  165.000    0.4790    0.5010    1.0000    0.0558    0.7299  1  1
    1.440    0.400    0.683   -0.700  195.000    1.3200    1.0300    2.0000    0.0471    2.5478  1  1
    1.440    0.400    0.683   -0.700  225.000    2.4500    1.2600    5.0000    0.0530    0.6216  1  1
    1.440    0.400    0.683   -0.700  255.000    1.6400    0.6340    8.0000    0.1320    0.3891  1  1
    1.440    0.400    0.683   -0.700  285.000    2.4700    0.9760    8.0000    0.0880    0.3266  1  1
    1.440    0.400    0.683   -0.700  315.000    0.7680    0.3070    7.0000    0.2580    0.2399  1  1
    1.440    0.400    0.683   -0.700  345.000    0.1500    0.1080    2.0000    0.3150    0.0376  1  1
    1.440    0.400    0.683   -0.500   15.000    1.1800    0.3340   15.0000    0.2560    0.1788  1  1
    1.440    0.400    0.683   -0.500   45.000    1.0900    0.3860    9.0000    0.1760    0.1006  1  1
    1.440    0.400    0.683   -0.500   75.000    2.4300    0.6660   16.0000    0.1390    0.1555  1  1
    1.440    0.400    0.683   -0.500  105.000    2.6000    0.5950   23.0000    0.2210    0.3260  1  1
    1.440    0.400    0.683   -0.500  135.000    3.4600    0.7810   27.0000    0.1920    0.2685  1  1
    1.440    0.400    0.683   -0.500  165.000    0.0000    0.0000    0.0000    0.0183    0.6548  1  1
    1.440    0.400    0.683   -0.500  195.000    3.5500    2.6000    3.0000    0.0169    3.4812  1  1
    1.440    0.400    0.683   -0.500  225.000    3.0300    0.6170   32.0000    0.2800    0.3343  1  1
    1.440    0.400    0.683   -0.500  255.000    2.7500    0.5890   27.0000    0.2350    0.2263  1  1
    1.440    0.400    0.683   -0.500  285.000    1.4200    0.5010    9.0000    0.1320    0.0750  1  1
    1.440    0.400    0.683   -0.500  315.000    1.8300    0.5800   12.0000    0.1250    0.2979  1  1
    1.440    0.400    0.683   -0.500  345.000    0.7350    0.2380   11.0000    0.3040    0.0543  1  1
    1.440    0.400    0.683   -0.300   15.000    1.1200    0.2610   22.0000    0.2970    0.0991  1  1
    1.440    0.400    0.683   -0.300   45.000    2.4600    0.6370   18.0000    0.1380    0.4458  1  1
    1.440    0.400    0.683   -0.300   75.000    2.1700    0.5500   18.0000    0.1720    0.1695  1  1
    1.440    0.400    0.683   -0.300  105.000    3.3700    0.5570   46.0000    0.3240    0.3818  1  1
    1.440    0.400    0.683   -0.300  135.000    2.0200    0.5340   17.0000    0.1910    0.2579  1  1
    1.440    0.400    0.683   -0.300  165.000    4.5500    2.8600    4.0000    0.0188   15.3014  1  1
    1.440    0.400    0.683   -0.300  195.000    1.8300    1.4500    2.0000    0.0241    1.8416  1  1
    1.440    0.400    0.683   -0.300  225.000    3.2100    0.7020   27.0000    0.2060    0.3663  1  1
    1.440    0.400    0.683   -0.300  255.000    3.5400    0.6250   40.0000    0.2570    0.1228  1  1
    1.440    0.400    0.683   -0.300  285.000    3.8100    0.7990   28.0000    0.1680    0.0752  1  1
    1.440    0.400    0.683   -0.300  315.000    4.3800    1.0700   22.0000    0.1120    0.4493  1  1
    1.440    0.400    0.683   -0.300  345.000    2.2200    0.4490   32.0000    0.2750    0.2078  1  1
    1.440    0.400    0.683   -0.100   15.000    1.5300    0.3530   23.0000    0.2370    0.1329  1  1
    1.440    0.400    0.683   -0.100   45.000    1.9900    0.5140   18.0000    0.1250    0.2197  1  1
    1.440    0.400    0.683   -0.100   75.000    4.3500    0.8860   30.0000    0.1540    0.6060  1  1
    1.440    0.400    0.683   -0.100  105.000    5.0700    0.8630   45.0000    0.2180    0.8619  1  1
    1.440    0.400    0.683   -0.100  135.000    1.7800    0.4830   16.0000    0.1980    0.6309  1  1
    1.440    0.400    0.683   -0.100  165.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.440    0.400    0.683   -0.100  195.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.440    0.400    0.683   -0.100  225.000    2.5100    0.6960   16.0000    0.1390    0.6228  1  1
    1.440    0.400    0.683   -0.100  255.000    3.0900    0.5600   37.0000    0.2650    0.1723  1  1
    1.440    0.400    0.683   -0.100  285.000    4.8900    0.9110   38.0000    0.1520    0.2958  1  1
    1.440    0.400    0.683   -0.100  315.000    2.8000    0.7250   18.0000    0.1200    0.5461  1  1
    1.440    0.400    0.683   -0.100  345.000    1.2000    0.2850   21.0000    0.2560    0.1712  1  1
    1.440    0.400    0.683    0.100   15.000    1.8700    0.4650   20.0000    0.1470    0.1474  1  1
    1.440    0.400    0.683    0.100   45.000    3.2800    0.7200   27.0000    0.1130    0.1321  1  1
    1.440    0.400    0.683    0.100   75.000    2.6700    0.5320   30.0000    0.1980    0.1168  1  1
    1.440    0.400    0.683    0.100  105.000    3.0300    0.5220   42.0000    0.2770    0.8580  1  1
    1.440    0.400    0.683    0.100  135.000    2.2200    0.9110    7.0000    0.0732    0.4436  1  1
    1.440    0.400    0.683    0.100  165.000    0.8660    0.9360    1.0000    0.0208    0.3111  1  1
    1.440    0.400    0.683    0.100  195.000    2.0800    1.7000    2.0000    0.0191    1.0013  1  1
    1.440    0.400    0.683    0.100  225.000    1.9700    0.7170    9.0000    0.0936    0.6124  1  1
    1.440    0.400    0.683    0.100  255.000    3.9200    0.7370   36.0000    0.2190    0.4399  1  1
    1.440    0.400    0.683    0.100  285.000    2.9900    0.5870   32.0000    0.1770    0.1731  1  1
    1.440    0.400    0.683    0.100  315.000    3.0600    0.7320   23.0000    0.1000    0.3465  1  1
    1.440    0.400    0.683    0.100  345.000    1.9200    0.4890   19.0000    0.1440    0.3341  1  1
    1.440    0.400    0.683    0.300   15.000    1.3400    0.3680   16.0000    0.1310    0.0776  1  1
    1.440    0.400    0.683    0.300   45.000    1.9300    0.5280   16.0000    0.1030    0.1310  1  1
    1.440    0.400    0.683    0.300   75.000    1.7800    0.3590   30.0000    0.2340    0.2065  1  1
    1.440    0.400    0.683    0.300  105.000    2.6600    0.5240   32.0000    0.2460    0.1249  1  1
    1.440    0.400    0.683    0.300  135.000    1.3800    0.6590    5.0000    0.0725    0.2032  1  1
    1.440    0.400    0.683    0.300  165.000    2.8000    1.0300   11.0000    0.0739    1.4406  1  1
    1.440    0.400    0.683    0.300  195.000    2.1200    1.0000    6.0000    0.0599    0.5380  1  1
    1.440    0.400    0.683    0.300  225.000    3.7700    1.3600   11.0000    0.0603    0.9315  1  1
    1.440    0.400    0.683    0.300  255.000    3.2000    0.6460   33.0000    0.1770    0.1198  1  1
    1.440    0.400    0.683    0.300  285.000    2.1300    0.4130   34.0000    0.2180    0.1772  1  1
    1.440    0.400    0.683    0.300  315.000    2.0600    0.5150   20.0000    0.1130    0.1001  1  1
    1.440    0.400    0.683    0.300  345.000    2.9100    0.6850   25.0000    0.1090    0.4554  1  1
    1.440    0.400    0.683    0.500   15.000    2.7200    0.6430   25.0000    0.1190    0.2916  1  1
    1.440    0.400    0.683    0.500   45.000    1.7900    0.4600   19.0000    0.1300    0.0660  1  1
    1.440    0.400    0.683    0.500   75.000    1.0000    0.2530   18.0000    0.2700    0.2957  1  1
    1.440    0.400    0.683    0.500  105.000    1.9700    0.4580   24.0000    0.2240    0.0933  1  1
    1.440    0.400    0.683    0.500  135.000    1.1300    0.4410    8.0000    0.1280    0.2963  1  1
    1.440    0.400    0.683    0.500  165.000    1.5900    0.6800    7.0000    0.0878    0.4082  1  1
    1.440    0.400    0.683    0.500  195.000    0.6530    0.4040    3.0000    0.0824    0.0956  1  1
    1.440    0.400    0.683    0.500  225.000    3.7500    1.3100   13.0000    0.0620    0.5345  1  1
    1.440    0.400    0.683    0.500  255.000    3.0600    0.6340   33.0000    0.1890    0.2383  1  1
    1.440    0.400    0.683    0.500  285.000    2.5600    0.5120   33.0000    0.2000    0.3117  1  1
    1.440    0.400    0.683    0.500  315.000    2.4500    0.6390   20.0000    0.0989    0.1409  1  1
    1.440    0.400    0.683    0.500  345.000    2.4400    0.5640   28.0000    0.1230    0.1128  1  1
    1.440    0.400    0.683    0.700   15.000    1.5500    0.4000   20.0000    0.1710    0.4136  1  1
    1.440    0.400    0.683    0.700   45.000    1.0800    0.3560   11.0000    0.1360    0.0859  1  1
    1.440    0.400    0.683    0.700   75.000    2.3400    0.5440   27.0000    0.1910    0.2856  1  1
    1.440    0.400    0.683    0.700  105.000    1.2100    0.3980   11.0000    0.1870    0.1922  1  1
    1.440    0.400    0.683    0.700  135.000    0.5640    0.4190    2.0000    0.0857    0.0781  1  1
    1.440    0.400    0.683    0.700  165.000    1.9400    1.3500    3.0000    0.0297    0.7987  1  1
    1.440    0.400    0.683    0.700  195.000    1.6900    0.9090    5.0000    0.0642    0.3152  1  1
    1.440    0.400    0.683    0.700  225.000    1.0000    0.4910    5.0000    0.1100    0.2220  1  1
    1.440    0.400    0.683    0.700  255.000    1.9700    0.5250   20.0000    0.1990    0.3805  1  1
    1.440    0.400    0.683    0.700  285.000    1.1300    0.3330   14.0000    0.2020    0.0977  1  1
    1.440    0.400    0.683    0.700  315.000    1.5800    0.4510   17.0000    0.1240    0.2543  1  1
    1.440    0.400    0.683    0.700  345.000    2.6900    0.6000   30.0000    0.1490    0.4768  1  1
    1.440    0.400    0.683    0.900   15.000    1.1900    0.3600   16.0000    0.2090    0.7782  1  1
    1.440    0.400    0.683    0.900   45.000    2.1100    0.7940   11.0000    0.1220    0.3721  1  1
    1.440    0.400    0.683    0.900   75.000    0.7850    0.3080    8.0000    0.2600    0.1746  1  1
    1.440    0.400    0.683    0.900  105.000    0.5660    0.2060    9.0000    0.4320    0.1643  1  1
    1.440    0.400    0.683    0.900  135.000    0.2110    0.2200    1.0000    0.0903    0.4158  1  1
    1.440    0.400    0.683    0.900  165.000    1.0600    1.2300    1.0000    0.0275    0.5244  1  1
    1.440    0.400    0.683    0.900  195.000    0.0000    0.0000    0.0000    0.0365    0.0000  1  1
    1.440    0.400    0.683    0.900  225.000    0.9320    0.5370    4.0000    0.1010    0.3188  1  1
    1.440    0.400    0.683    0.900  255.000    2.2100    0.6410   20.0000    0.2050    0.4781  1  1
    1.440    0.400    0.683    0.900  285.000    0.9850    0.3230   13.0000    0.2770    0.3638  1  1
    1.440    0.400    0.683    0.900  315.000    0.7240    0.2670    9.0000    0.2680    0.2420  1  1
    1.440    0.400    0.683    0.900  345.000    1.4200    0.4480   14.0000    0.1920    0.4316  1  1
    1.460    0.400    0.664   -0.900   15.000    0.0773    0.0573    2.0000    0.3630    0.0731  1  1
    1.460    0.400    0.664   -0.900   45.000    0.4250    0.2070    5.0000    0.4510    0.1994  1  1
    1.460    0.400    0.664   -0.900   75.000    0.1930    0.1980    1.0000    0.1450    0.0295  1  1
    1.460    0.400    0.664   -0.900  105.000    0.7870    0.4350    4.0000    0.1320    0.0309  1  1
    1.460    0.400    0.664   -0.900  135.000    1.2400    0.6430    5.0000    0.1040    1.0144  1  1
    1.460    0.400    0.664   -0.900  165.000    1.1100    0.5130    6.0000    0.1740    0.1183  1  1
    1.460    0.400    0.664   -0.900  195.000    1.2500    0.5150    8.0000    0.1700    0.1788  1  1
    1.460    0.400    0.664   -0.900  225.000    1.4900    0.7280    6.0000    0.1090    0.3451  1  1
    1.460    0.400    0.664   -0.900  255.000    3.4600    2.3300    4.0000    0.0301    1.8357  1  1
    1.460    0.400    0.664   -0.900  285.000    0.8390    0.4750    4.0000    0.1140    0.1007  1  1
    1.460    0.400    0.664   -0.900  315.000    0.2120    0.1290    3.0000    0.4040    0.0717  1  1
    1.460    0.400    0.664   -0.900  345.000    0.7260    0.3350    7.0000    0.2840    0.1797  1  1
    1.460    0.400    0.664   -0.700   15.000    0.5860    0.2400    7.0000    0.3030    0.1049  1  1
    1.460    0.400    0.664   -0.700   45.000    1.9000    0.6110   13.0000    0.1660    0.3297  1  1
    1.460    0.400    0.664   -0.700   75.000    2.5100    1.1400    6.0000    0.0667    0.2226  1  1
    1.460    0.400    0.664   -0.700  105.000    1.6400    0.6350    8.0000    0.1320    0.3746  1  1
    1.460    0.400    0.664   -0.700  135.000    3.9900    1.9600    6.0000    0.0453    1.6535  1  1
    1.460    0.400    0.664   -0.700  165.000    3.6100    3.1400    2.0000    0.0140    4.7910  1  1
    1.460    0.400    0.664   -0.700  195.000    0.0000    0.0000    0.0000    0.0130    0.0000  1  1
    1.460    0.400    0.664   -0.700  225.000    3.2900    1.0600   14.0000    0.1220    0.3598  1  1
    1.460    0.400    0.664   -0.700  255.000    1.6400    0.6350    8.0000    0.1310    0.3619  1  1
    1.460    0.400    0.664   -0.700  285.000    1.0000    0.7500    2.0000    0.0573    0.2389  1  1
    1.460    0.400    0.664   -0.700  315.000    1.1000    0.4290    8.0000    0.1820    0.1477  1  1
    1.460    0.400    0.664   -0.700  345.000    0.3920    0.1590    7.0000    0.3370    0.0970  1  1
    1.460    0.400    0.664   -0.500   15.000    1.0700    0.2810   18.0000    0.3050    0.2460  1  1
    1.460    0.400    0.664   -0.500   45.000    0.7720    0.3040    7.0000    0.1860    0.0938  1  1
    1.460    0.400    0.664   -0.500   75.000    2.8000    0.7630   16.0000    0.1470    0.3198  1  1
    1.460    0.400    0.664   -0.500  105.000    3.2000    0.6320   32.0000    0.2600    0.1975  1  1
    1.460    0.400    0.664   -0.500  135.000    2.5100    0.5770   25.0000    0.2350    0.2419  1  1
    1.460    0.400    0.664   -0.500  165.000    2.4800    2.0300    2.0000    0.0209    0.7824  1  1
    1.460    0.400    0.664   -0.500  195.000    1.7300    1.9400    1.0000    0.0127    2.8597  1  1
    1.460    0.400    0.664   -0.500  225.000    5.5500    1.2400   31.0000    0.1380    1.4734  1  1
    1.460    0.400    0.664   -0.500  255.000    2.9900    0.6270   28.0000    0.2410    0.2315  1  1
    1.460    0.400    0.664   -0.500  285.000    3.3700    0.8760   19.0000    0.1310    0.2290  1  1
    1.460    0.400    0.664   -0.500  315.000    0.8820    0.3750    6.0000    0.1760    0.0106  1  1
    1.460    0.400    0.664   -0.500  345.000    1.6100    0.4310   18.0000    0.2540    0.0765  1  1
    1.460    0.400    0.664   -0.300   15.000    1.6500    0.3590   27.0000    0.2820    0.2249  1  1
    1.460    0.400    0.664   -0.300   45.000    1.8700    0.5370   14.0000    0.1500    0.2553  1  1
    1.460    0.400    0.664   -0.300   75.000    2.8800    0.6320   25.0000    0.2010    0.4623  1  1
    1.460    0.400    0.664   -0.300  105.000    3.4600    0.5660   47.0000    0.3100    0.2556  1  1
    1.460    0.400    0.664   -0.300  135.000    2.8700    0.7040   21.0000    0.1710    0.2077  1  1
    1.460    0.400    0.664   -0.300  165.000    0.0000    0.0000    0.0000    0.0031    0.0000  1  1
    1.460    0.400    0.664   -0.300  195.000    5.4700    6.7000    1.0000    0.0055    2.7442  1  1
    1.460    0.400    0.664   -0.300  225.000    3.8300    0.8570   26.0000    0.1840    0.4604  1  1
    1.460    0.400    0.664   -0.300  255.000    5.0300    0.7780   55.0000    0.2710    0.3575  1  1
    1.460    0.400    0.664   -0.300  285.000    2.4900    0.5850   21.0000    0.1880    0.3049  1  1
    1.460    0.400    0.664   -0.300  315.000    1.6800    0.5000   13.0000    0.1490    0.4309  1  1
    1.460    0.400    0.664   -0.300  345.000    1.2700    0.3420   16.0000    0.2780    0.1587  1  1
    1.460    0.400    0.664   -0.100   15.000    2.5500    0.5280   31.0000    0.1940    0.2758  1  1
    1.460    0.400    0.664   -0.100   45.000    2.3500    0.6330   16.0000    0.1350    0.2862  1  1
    1.460    0.400    0.664   -0.100   75.000    4.7800    0.8320   43.0000    0.1820    0.5376  1  1
    1.460    0.400    0.664   -0.100  105.000    3.3000    0.5370   47.0000    0.3070    0.5010  1  1
    1.460    0.400    0.664   -0.100  135.000    2.3100    0.6560   15.0000    0.1400    0.3883  1  1
    1.460    0.400    0.664   -0.100  165.000    0.0000    0.0000    0.0000    0.0250    0.0000  1  1
    1.460    0.400    0.664   -0.100  195.000    4.3200    3.9500    2.0000    0.0093    2.5312  1  1
    1.460    0.400    0.664   -0.100  225.000    4.8900    1.4300   16.0000    0.0814    1.0620  1  1
    1.460    0.400    0.664   -0.100  255.000    3.0800    0.5270   41.0000    0.3230    0.3735  1  1
    1.460    0.400    0.664   -0.100  285.000    4.0600    0.7970   32.0000    0.1690    0.1917  1  1
    1.460    0.400    0.664   -0.100  315.000    3.2700    0.7460   24.0000    0.1390    0.8081  1  1
    1.460    0.400    0.664   -0.100  345.000    1.2500    0.3020   20.0000    0.2530    0.2149  1  1
    1.460    0.400    0.664    0.100   15.000    2.1100    0.5610   18.0000    0.1210    0.1352  1  1
    1.460    0.400    0.664    0.100   45.000    1.7800    0.4930   15.0000    0.1300    0.2024  1  1
    1.460    0.400    0.664    0.100   75.000    3.7400    0.6420   43.0000    0.2190    0.3064  1  1
    1.460    0.400    0.664    0.100  105.000    3.5700    0.6400   38.0000    0.2660    0.1102  1  1
    1.460    0.400    0.664    0.100  135.000    1.8400    0.8780    5.0000    0.0695    0.3535  1  1
    1.460    0.400    0.664    0.100  165.000    4.0700    1.6600    9.0000    0.0611    0.5970  1  1
    1.460    0.400    0.664    0.100  195.000    3.7600    1.7800    7.0000    0.0423    1.1065  1  1
    1.460    0.400    0.664    0.100  225.000    3.4600    1.3100    9.0000    0.0585    0.6403  1  1
    1.460    0.400    0.664    0.100  255.000    2.7200    0.4850   38.0000    0.2850    0.0747  1  1
    1.460    0.400    0.664    0.100  285.000    3.0000    0.5670   34.0000    0.2130    0.5188  1  1
    1.460    0.400    0.664    0.100  315.000    3.1600    0.7490   23.0000    0.1020    0.5195  1  1
    1.460    0.400    0.664    0.100  345.000    1.4000    0.3660   18.0000    0.1530    0.1662  1  1
    1.460    0.400    0.664    0.300   15.000    1.5900    0.3890   21.0000    0.1550    0.2803  1  1
    1.460    0.400    0.664    0.300   45.000    2.6100    0.7030   17.0000    0.0952    0.2808  1  1
    1.460    0.400    0.664    0.300   75.000    2.8300    0.5050   40.0000    0.2310    0.0914  1  1
    1.460    0.400    0.664    0.300  105.000    3.3500    0.6220   38.0000    0.2310    0.0869  1  1
    1.460    0.400    0.664    0.300  135.000    2.5500    0.7580   14.0000    0.1300    0.4702  1  1
    1.460    0.400    0.664    0.300  165.000    2.8900    1.1600    9.0000    0.0724    0.9159  1  1
    1.460    0.400    0.664    0.300  195.000    4.0500    1.3900   13.0000    0.0751    1.1180  1  1
    1.460    0.400    0.664    0.300  225.000    3.0700    1.0100   12.0000    0.0959    0.2605  1  1
    1.460    0.400    0.664    0.300  255.000    2.9800    0.6060   30.0000    0.2220    0.4882  1  1
    1.460    0.400    0.664    0.300  285.000    2.9400    0.5720   33.0000    0.2090    0.2081  1  1
    1.460    0.400    0.664    0.300  315.000    2.2800    0.5990   18.0000    0.1060    0.1950  1  1
    1.460    0.400    0.664    0.300  345.000    2.4200    0.5830   23.0000    0.1130    0.2086  1  1
    1.460    0.400    0.664    0.500   15.000    1.1900    0.2940   21.0000    0.1870    0.3056  1  1
    1.460    0.400    0.664    0.500   45.000    2.0600    0.5600   17.0000    0.1050    0.1893  1  1
    1.460    0.400    0.664    0.500   75.000    3.5200    0.6480   40.0000    0.2020    0.2749  1  1
    1.460    0.400    0.664    0.500  105.000    3.7300    0.8300   28.0000    0.1540    0.6278  1  1
    1.460    0.400    0.664    0.500  135.000    2.4500    0.7680   13.0000    0.1290    0.1834  1  1
    1.460    0.400    0.664    0.500  165.000    0.4690    0.2830    3.0000    0.1160    0.0544  1  1
    1.460    0.400    0.664    0.500  195.000    2.7600    1.0900    9.0000    0.0833    0.7590  1  1
    1.460    0.400    0.664    0.500  225.000    2.1400    0.7560   10.0000    0.0966    0.5816  1  1
    1.460    0.400    0.664    0.500  255.000    3.3200    0.6410   37.0000    0.2170    0.3602  1  1
    1.460    0.400    0.664    0.500  285.000    2.4600    0.4930   32.0000    0.1980    0.2369  1  1
    1.460    0.400    0.664    0.500  315.000    1.7200    0.4500   18.0000    0.1240    0.1401  1  1
    1.460    0.400    0.664    0.500  345.000    1.6500    0.4190   21.0000    0.1410    0.1373  1  1
    1.460    0.400    0.664    0.700   15.000    1.5400    0.3470   28.0000    0.2080    1.3058  1  1
    1.460    0.400    0.664    0.700   45.000    1.4700    0.4200   16.0000    0.1240    0.1712  1  1
    1.460    0.400    0.664    0.700   75.000    2.6000    0.5450   32.0000    0.2100    0.2819  1  1
    1.460    0.400    0.664    0.700  105.000    2.6200    0.6800   20.0000    0.1590    0.1728  1  1
    1.460    0.400    0.664    0.700  135.000    1.8800    0.6490   11.0000    0.1380    0.4171  1  1
    1.460    0.400    0.664    0.700  165.000    0.7610    0.4090    4.0000    0.1310    0.4370  1  1
    1.460    0.400    0.664    0.700  195.000    1.2600    0.5670    6.0000    0.1110    0.3305  1  1
    1.460    0.400    0.664    0.700  225.000    1.1100    0.4950    6.0000    0.0982    0.2119  1  1
    1.460    0.400    0.664    0.700  255.000    1.8500    0.4610   22.0000    0.1890    0.2840  1  1
    1.460    0.400    0.664    0.700  285.000    1.5700    0.3610   24.0000    0.2550    0.2555  1  1
    1.460    0.400    0.664    0.700  315.000    1.2900    0.3710   15.0000    0.1480    0.0866  1  1
    1.460    0.400    0.664    0.700  345.000    1.7800    0.4220   27.0000    0.1690    0.4527  1  1
    1.460    0.400    0.664    0.900   15.000    2.1800    0.7060   18.0000    0.1310    0.3520  1  1
    1.460    0.400    0.664    0.900   45.000    2.1300    0.7660   12.0000    0.1170    0.3488  1  1
    1.460    0.400    0.664    0.900   75.000    2.6000    0.6270   26.0000    0.3050    0.6191  1  1
    1.460    0.400    0.664    0.900  105.000    1.3800    0.4070   16.0000    0.3140    0.3809  1  1
    1.460    0.400    0.664    0.900  135.000    0.8140    0.6170    2.0000    0.0781    0.8884  1  1
    1.460    0.400    0.664    0.900  165.000    0.7200    0.8070    1.0000    0.0299    0.2749  1  1
    1.460    0.400    0.664    0.900  195.000    0.3900    0.4060    1.0000    0.0921    0.1763  1  1
    1.460    0.400    0.664    0.900  225.000    0.6780    0.5200    2.0000    0.0805    0.2460  1  1
    1.460    0.400    0.664    0.900  255.000    0.6460    0.2820    6.0000    0.2540    0.1621  1  1
    1.460    0.400    0.664    0.900  285.000    0.7120    0.2440   10.0000    0.3710    0.2761  1  1
    1.460    0.400    0.664    0.900  315.000    1.5400    0.6070    9.0000    0.1120    0.1914  1  1
    1.460    0.400    0.664    0.900  345.000    1.2900    0.4360   12.0000    0.1800    0.5403  1  1
    1.480    0.400    0.643   -0.900   15.000    0.2640    0.1640    3.0000    0.3130    0.1253  1  1
    1.480    0.400    0.643   -0.900   45.000    0.8930    0.3420   10.0000    0.2480    0.7882  1  1
    1.480    0.400    0.643   -0.900   75.000    0.4740    0.2600    4.0000    0.1760    0.1329  1  1
    1.480    0.400    0.643   -0.900  105.000    2.9100    1.7200    5.0000    0.0405    0.5976  1  1
    1.480    0.400    0.643   -0.900  135.000    0.5630    0.4260    2.0000    0.1140    0.4599  1  1
    1.480    0.400    0.643   -0.900  165.000    2.6700    1.1200    9.0000    0.1100    0.6012  1  1
    1.480    0.400    0.643   -0.900  195.000    4.2500    1.8800   10.0000    0.0743    1.1761  1  1
    1.480    0.400    0.643   -0.900  225.000    3.0100    1.5300    6.0000    0.0563    0.5354  1  1
    1.480    0.400    0.643   -0.900  255.000    0.7920    0.5100    3.0000    0.0935    0.2561  1  1
    1.480    0.400    0.643   -0.900  285.000    0.6610    0.2990    6.0000    0.1730    0.2356  1  1
    1.480    0.400    0.643   -0.900  315.000    0.2020    0.1220    3.0000    0.3330    0.1169  1  1
    1.480    0.400    0.643   -0.900  345.000    0.1590    0.0961    3.0000    0.4830    0.0539  1  1
    1.480    0.400    0.643   -0.700   15.000    0.8130    0.3000    9.0000    0.2860    0.1020  1  1
    1.480    0.400    0.643   -0.700   45.000    1.4100    0.5230    9.0000    0.1650    0.1258  1  1
    1.480    0.400    0.643   -0.700   75.000    2.1200    0.8820    7.0000    0.0987    0.2855  1  1
    1.480    0.400    0.643   -0.700  105.000    2.3100    0.6990   13.0000    0.2000    0.3434  1  1
    1.480    0.400    0.643   -0.700  135.000    1.9300    0.8240    7.0000    0.0856    0.3424  1  1
    1.480    0.400    0.643   -0.700  165.000    0.0000    0.0000    1.0000    0.0000    0.0000  1  1
    1.480    0.400    0.643   -0.700  195.000    2.8100    3.2400    1.0000    0.0095    1.4768  1  1
    1.480    0.400    0.643   -0.700  225.000    1.4600    0.6140    7.0000    0.1200    0.3230  1  1
    1.480    0.400    0.643   -0.700  255.000    3.9400    1.0700   19.0000    0.1290    0.8453  1  1
    1.480    0.400    0.643   -0.700  285.000    4.6100    1.6500   11.0000    0.0803    1.2598  1  1
    1.480    0.400    0.643   -0.700  315.000    0.4750    0.2470    4.0000    0.1970    0.1204  1  1
    1.480    0.400    0.643   -0.700  345.000    0.9770    0.3100   12.0000    0.3890    0.0467  1  1
    1.480    0.400    0.643   -0.500   15.000    0.4830    0.1890    7.0000    0.3810    0.0564  1  1
    1.480    0.400    0.643   -0.500   45.000    1.3500    0.4300   11.0000    0.2070    0.2229  1  1
    1.480    0.400    0.643   -0.500   75.000    2.7800    0.7860   15.0000    0.1360    0.4116  1  1
    1.480    0.400    0.643   -0.500  105.000    3.5800    0.7290   31.0000    0.2050    0.4102  1  1
    1.480    0.400    0.643   -0.500  135.000    4.2300    0.8710   34.0000    0.1980    0.5532  1  1
    1.480    0.400    0.643   -0.500  165.000    0.0000    0.0000    0.0000    0.0031    0.0000  1  1
    1.480    0.400    0.643   -0.500  195.000    3.8600    3.3400    2.0000    0.0124    1.6587  1  1
    1.480    0.400    0.643   -0.500  225.000    4.8400    1.0800   29.0000    0.1550    1.1015  1  1
    1.480    0.400    0.643   -0.500  255.000    4.5100    0.7510   48.0000    0.2690    0.2455  1  1
    1.480    0.400    0.643   -0.500  285.000    1.8900    0.6670    9.0000    0.1340    0.4261  1  1
    1.480    0.400    0.643   -0.500  315.000    1.9500    0.5260   17.0000    0.1610    0.2623  1  1
    1.480    0.400    0.643   -0.500  345.000    0.7960    0.2460   12.0000    0.3050    0.1390  1  1
    1.480    0.400    0.643   -0.300   15.000    1.5600    0.3400   25.0000    0.3600    0.4249  1  1
    1.480    0.400    0.643   -0.300   45.000    2.0000    0.5940   13.0000    0.1480    0.0939  1  1
    1.480    0.400    0.643   -0.300   75.000    4.0100    0.8030   31.0000    0.1760    0.1881  1  1
    1.480    0.400    0.643   -0.300  105.000    3.2800    0.5620   42.0000    0.3070    0.1379  1  1
