     1.580     0.400     0.422     0.125   337.500   0.600E-02   0.700E-01  216.0  212.0   0.939E+00
     1.580     0.400     0.422     0.375    22.500  -0.813E-01   0.533E-01  350.0  392.0   0.120E+01
     1.580     0.400     0.422     0.375    67.500  -0.203E-01   0.393E-01  669.0  688.0   0.185E+01
     1.580     0.400     0.422     0.375   112.500   0.210E-01   0.322E-01 1027.0  994.0   0.195E+01
     1.580     0.400     0.422     0.375   157.500   0.616E-02   0.396E-01  675.0  667.0   0.142E+01
     1.580     0.400     0.422     0.375   202.500   0.355E-02   0.394E-01  677.0  676.0   0.142E+01
     1.580     0.400     0.422     0.375   247.500   0.293E-01   0.323E-01 1027.0  990.0   0.195E+01
     1.580     0.400     0.422     0.375   292.500  -0.988E-02   0.399E-01  655.0  664.0   0.185E+01
     1.580     0.400     0.422     0.375   337.500  -0.241E-01   0.530E-01  368.0  380.0   0.120E+01
     1.580     0.400     0.422     0.625    22.500   0.399E-01   0.532E-01  380.0  362.0   0.191E+01
     1.580     0.400     0.422     0.625    67.500  -0.130E-02   0.300E-01 1166.0 1168.0   0.305E+01
     1.580     0.400     0.422     0.625   112.500   0.136E-01   0.261E-01 1560.0 1529.0   0.312E+01
     1.580     0.400     0.422     0.625   157.500   0.317E-01   0.312E-01 1107.0 1060.0   0.209E+01
     1.580     0.400     0.422     0.625   202.500   0.196E-01   0.310E-01 1106.0 1076.0   0.209E+01
     1.580     0.400     0.422     0.625   247.500  -0.280E-01   0.262E-01 1499.0 1560.0   0.312E+01
     1.580     0.400     0.422     0.625   292.500   0.577E-02   0.303E-01 1145.0 1136.0   0.305E+01
     1.580     0.400     0.422     0.625   337.500  -0.538E-01   0.533E-01  357.0  382.0   0.191E+01
     1.580     0.400     0.422     0.875    22.500  -0.103E+00   0.917E-01  116.0  135.0   0.428E+01
     1.580     0.400     0.422     0.875    67.500   0.129E+00   0.267E-01 1611.0 1372.0   0.479E+01
     1.580     0.400     0.422     0.875   112.500   0.777E-01   0.259E-01 1637.0 1494.0   0.429E+01
     1.580     0.400     0.422     0.875   157.500   0.599E-01   0.236E-01 1958.0 1829.0   0.308E+01
     1.580     0.400     0.422     0.875   202.500  -0.733E-01   0.233E-01 1855.0 2023.0   0.308E+01
     1.580     0.400     0.422     0.875   247.500  -0.190E-01   0.261E-01 1532.0 1548.0   0.429E+01
     1.580     0.400     0.422     0.875   292.500  -0.891E-01   0.271E-01 1361.0 1512.0   0.479E+01
     1.580     0.400     0.422     0.875   337.500  -0.951E-03   0.938E-01  120.0  119.0   0.428E+01
     1.620     0.400     0.353    -0.875    22.500  -0.106E+00   0.584E-01  292.0  328.0   0.125E+01
     1.620     0.400     0.353    -0.875    67.500  -0.372E+00   0.642E-01  214.0  331.0   0.994E+00
     1.620     0.400     0.353    -0.875   112.500  -0.401E+00   0.793E-01  140.0  221.0   0.879E+00
     1.620     0.400     0.353    -0.875   157.500  -0.287E+00   0.110E+00   74.0  106.0   0.976E+00
     1.620     0.400     0.353    -0.875   202.500   0.141E+00   0.104E+00  106.0   91.0   0.976E+00
     1.620     0.400     0.353    -0.875   247.500   0.474E+00   0.800E-01  233.0  132.0   0.879E+00
     1.620     0.400     0.353    -0.875   292.500   0.317E+00   0.646E-01  310.0  217.0   0.994E+00
     1.620     0.400     0.353    -0.875   337.500   0.158E+00   0.574E-01  354.0  293.0   0.125E+01
     1.620     0.400     0.353    -0.625    22.500  -0.894E-01   0.523E-01  363.0  407.0   0.126E+01
     1.620     0.400     0.353    -0.625    67.500  -0.181E+00   0.507E-01  368.0  460.0   0.120E+01
     1.620     0.400     0.353    -0.625   112.500  -0.232E+00   0.541E-01  316.0  420.0   0.119E+01
     1.620     0.400     0.353    -0.625   157.500  -0.683E-01   0.651E-01  241.0  257.0   0.125E+01
     1.620     0.400     0.353    -0.625   202.500   0.603E-01   0.612E-01  289.0  274.0   0.125E+01
     1.620     0.400     0.353    -0.625   247.500   0.212E+00   0.512E-01  463.0  358.0   0.119E+01
     1.620     0.400     0.353    -0.625   292.500   0.232E+00   0.500E-01  493.0  367.0   0.120E+01
     1.620     0.400     0.353    -0.625   337.500  -0.336E-01   0.541E-01  350.0  370.0   0.126E+01
     1.620     0.400     0.353    -0.375    22.500   0.127E+00   0.636E-01  286.0  237.0   0.881E+00
     1.620     0.400     0.353    -0.375    67.500  -0.625E-02   0.507E-01  411.0  404.0   0.101E+01
     1.620     0.400     0.353    -0.375   112.500  -0.201E+00   0.512E-01  359.0  459.0   0.110E+01
     1.620     0.400     0.353    -0.375   157.500  -0.106E+00   0.617E-01  260.0  293.0   0.110E+01
     1.620     0.400     0.353    -0.375   202.500   0.523E-01   0.609E-01  291.0  278.0   0.110E+01
     1.620     0.400     0.353    -0.375   247.500   0.170E+00   0.523E-01  429.0  351.0   0.110E+01
     1.620     0.400     0.353    -0.375   292.500   0.167E+00   0.496E-01  476.0  388.0   0.101E+01
     1.620     0.400     0.353    -0.375   337.500   0.228E-01   0.626E-01  270.0  265.0   0.881E+00
     1.620     0.400     0.353    -0.125    22.500   0.159E-01   0.817E-01  159.0  155.0   0.802E+00
     1.620     0.400     0.353    -0.125    67.500  -0.158E+00   0.572E-01  290.0  358.0   0.888E+00
     1.620     0.400     0.353    -0.125   112.500  -0.118E+00   0.546E-01  328.0  381.0   0.898E+00
     1.620     0.400     0.353    -0.125   157.500  -0.104E+00   0.606E-01  269.0  307.0   0.828E+00
     1.620     0.400     0.353    -0.125   202.500   0.371E-01   0.639E-01  262.0  252.0   0.828E+00
     1.620     0.400     0.353    -0.125   247.500   0.138E+00   0.533E-01  405.0  339.0   0.898E+00
     1.620     0.400     0.353    -0.125   292.500   0.696E-01   0.586E-01  320.0  293.0   0.888E+00
     1.620     0.400     0.353    -0.125   337.500   0.280E+00   0.846E-01  181.0  123.0   0.802E+00
     1.620     0.400     0.353     0.125    22.500  -0.181E+00   0.833E-01  134.0  173.0   0.110E+01
     1.620     0.400     0.353     0.125    67.500  -0.154E+00   0.533E-01  333.0  414.0   0.125E+01
     1.620     0.400     0.353     0.125   112.500  -0.146E+00   0.481E-01  413.0  506.0   0.121E+01
     1.620     0.400     0.353     0.125   157.500  -0.152E+00   0.570E-01  293.0  361.0   0.102E+01
     1.620     0.400     0.353     0.125   202.500   0.886E-01   0.548E-01  372.0  330.0   0.102E+01
     1.620     0.400     0.353     0.125   247.500   0.916E-01   0.462E-01  525.0  462.0   0.121E+01
     1.620     0.400     0.353     0.125   292.500   0.513E-01   0.541E-01  374.0  347.0   0.125E+01
     1.620     0.400     0.353     0.125   337.500   0.126E-01   0.874E-01  139.0  136.0   0.110E+01
     1.620     0.400     0.353     0.375    22.500  -0.659E-01   0.520E-01  373.0  406.0   0.141E+01
     1.620     0.400     0.353     0.375    67.500  -0.303E-01   0.404E-01  633.0  648.0   0.199E+01
     1.620     0.400     0.353     0.375   112.500  -0.116E+00   0.349E-01  803.0  930.0   0.213E+01
     1.620     0.400     0.353     0.375   157.500   0.222E-01   0.403E-01  660.0  632.0   0.174E+01
     1.620     0.400     0.353     0.375   202.500   0.108E+00   0.401E-01  699.0  610.0   0.174E+01
     1.620     0.400     0.353     0.375   247.500   0.394E-01   0.352E-01  867.0  832.0   0.213E+01
     1.620     0.400     0.353     0.375   292.500   0.761E-01   0.419E-01  626.0  574.0   0.199E+01
     1.620     0.400     0.353     0.375   337.500   0.390E-01   0.542E-01  366.0  349.0   0.141E+01
     1.620     0.400     0.353     0.625    22.500   0.165E-01   0.499E-01  427.0  417.0   0.164E+01
     1.620     0.400     0.353     0.625    67.500   0.333E-01   0.319E-01 1065.0 1011.0   0.272E+01
     1.620     0.400     0.353     0.625   112.500  -0.110E-01   0.268E-01 1457.0 1467.0   0.299E+01
     1.620     0.400     0.353     0.625   157.500  -0.128E-01   0.325E-01  989.0 1000.0   0.231E+01
     1.620     0.400     0.353     0.625   202.500   0.383E-01   0.322E-01 1039.0  992.0   0.231E+01
     1.620     0.400     0.353     0.625   247.500  -0.170E-01   0.275E-01 1363.0 1407.0   0.299E+01
     1.620     0.400     0.353     0.625   292.500  -0.104E-01   0.320E-01 1016.0 1037.0   0.272E+01
     1.620     0.400     0.353     0.625   337.500   0.128E-01   0.500E-01  423.0  416.0   0.164E+01
     1.620     0.400     0.353     0.875    22.500   0.151E-01   0.132E+00   61.0   60.0   0.267E+01
     1.620     0.400     0.353     0.875    67.500   0.325E-01   0.314E-01 1088.0 1042.0   0.323E+01
     1.620     0.400     0.353     0.875   112.500   0.277E-01   0.291E-01 1259.0 1211.0   0.305E+01
     1.620     0.400     0.353     0.875   157.500   0.570E-01   0.274E-01 1457.0 1351.0   0.224E+01
     1.620     0.400     0.353     0.875   202.500  -0.299E-01   0.270E-01 1415.0 1470.0   0.224E+01
     1.620     0.400     0.353     0.875   247.500  -0.661E-01   0.296E-01 1154.0 1265.0   0.305E+01
     1.620     0.400     0.353     0.875   292.500  -0.900E-01   0.319E-01  973.0 1100.0   0.323E+01
     1.620     0.400     0.353     0.875   337.500   0.214E-01   0.133E+00   60.0   58.0   0.267E+01
     1.660     0.400     0.277    -0.875    22.500  -0.212E+00   0.655E-01  217.0  284.0   0.114E+01
     1.660     0.400     0.277    -0.875    67.500  -0.257E+00   0.743E-01  168.0  224.0   0.897E+00
     1.660     0.400     0.277    -0.875   112.500  -0.449E+00   0.100E+00   83.0  146.0   0.794E+00
     1.660     0.400     0.277    -0.875   157.500  -0.826E-01   0.132E+00   58.0   63.0   0.887E+00
     1.660     0.400     0.277    -0.875   202.500   0.857E-01   0.135E+00   60.0   55.0   0.887E+00
     1.660     0.400     0.277    -0.875   247.500   0.320E+00   0.984E-01  135.0   93.0   0.794E+00
     1.660     0.400     0.277    -0.875   292.500   0.304E+00   0.754E-01  227.0  159.0   0.897E+00
     1.660     0.400     0.277    -0.875   337.500   0.616E-01   0.645E-01  260.0  245.0   0.114E+01
     1.660     0.400     0.277    -0.625    22.500  -0.144E+00   0.607E-01  260.0  316.0   0.130E+01
     1.660     0.400     0.277    -0.625    67.500  -0.975E-01   0.620E-01  258.0  290.0   0.115E+01
     1.660     0.400     0.277    -0.625   112.500  -0.154E+00   0.655E-01  224.0  270.0   0.115E+01
     1.660     0.400     0.277    -0.625   157.500  -0.401E-01   0.755E-01  180.0  188.0   0.129E+01
     1.660     0.400     0.277    -0.625   202.500   0.912E-01   0.757E-01  195.0  174.0   0.129E+01
     1.660     0.400     0.277    -0.625   247.500   0.242E+00   0.652E-01  293.0  215.0   0.115E+01
     1.660     0.400     0.277    -0.625   292.500   0.155E+00   0.635E-01  290.0  238.0   0.115E+01
     1.660     0.400     0.277    -0.625   337.500   0.441E-01   0.610E-01  290.0  274.0   0.130E+01
     1.660     0.400     0.277    -0.375    22.500   0.210E-01   0.728E-01  203.0  194.0   0.978E+00
     1.660     0.400     0.277    -0.375    67.500  -0.968E-01   0.652E-01  236.0  261.0   0.979E+00
     1.660     0.400     0.277    -0.375   112.500  -0.188E+00   0.690E-01  200.0  249.0   0.104E+01
     1.660     0.400     0.277    -0.375   157.500  -0.675E-01   0.732E-01  189.0  204.0   0.112E+01
     1.660     0.400     0.277    -0.375   202.500   0.732E-01   0.701E-01  223.0  205.0   0.112E+01
     1.660     0.400     0.277    -0.375   247.500   0.172E+00   0.674E-01  258.0  212.0   0.104E+01
     1.660     0.400     0.277    -0.375   292.500   0.441E-01   0.604E-01  292.0  284.0   0.979E+00
     1.660     0.400     0.277    -0.375   337.500  -0.832E-01   0.791E-01  157.0  179.0   0.978E+00
     1.660     0.400     0.277    -0.125    22.500  -0.108E+00   0.106E+00   88.0  102.0   0.901E+00
     1.660     0.400     0.277    -0.125    67.500  -0.186E+00   0.720E-01  180.0  231.0   0.929E+00
     1.660     0.400     0.277    -0.125   112.500  -0.103E+00   0.659E-01  227.0  259.0   0.917E+00
     1.660     0.400     0.277    -0.125   157.500  -0.557E-01   0.713E-01  200.0  214.0   0.872E+00
     1.660     0.400     0.277    -0.125   202.500  -0.172E-03   0.706E-01  210.0  212.0   0.872E+00
     1.660     0.400     0.277    -0.125   247.500   0.130E+00   0.678E-01  250.0  211.0   0.917E+00
     1.660     0.400     0.277    -0.125   292.500   0.148E+00   0.714E-01  228.0  187.0   0.929E+00
     1.660     0.400     0.277    -0.125   337.500   0.255E+00   0.112E+00  101.0   71.0   0.901E+00
     1.660     0.400     0.277     0.125    22.500  -0.111E+00   0.843E-01  137.0  160.0   0.123E+01
     1.660     0.400     0.277     0.125    67.500  -0.248E+00   0.619E-01  234.0  330.0   0.133E+01
     1.660     0.400     0.277     0.125   112.500  -0.101E+00   0.538E-01  341.0  391.0   0.127E+01
     1.660     0.400     0.277     0.125   157.500   0.857E-02   0.594E-01  300.0  296.0   0.108E+01
     1.660     0.400     0.277     0.125   202.500   0.503E-01   0.597E-01  
