    1.260    0.400    0.777   -0.625  292.500   -0.0345    0.0257 1569.0000 1623.0000    5.7500  2  2
    1.260    0.400    0.777   -0.625  337.500   -0.0516    0.0323  975.0000 1031.0000    3.4800  2  2
    1.260    0.400    0.777   -0.375   22.500    0.0538    0.0297 1226.0000 1152.0000    3.9700  2  2
    1.260    0.400    0.777   -0.375   67.500   -0.0053    0.0238 1847.0000 1874.0000    7.4400  2  2
    1.260    0.400    0.777   -0.375  112.500    0.0151    0.0201 2625.0000 2587.0000    7.8200  2  2
    1.260    0.400    0.777   -0.375  157.500    0.0268    0.0274 1417.0000 1376.0000    4.8900  2  2
    1.260    0.400    0.777   -0.375  202.500    0.0033    0.0274 1409.0000 1392.0000    4.8900  2  2
    1.260    0.400    0.777   -0.375  247.500   -0.0359    0.0200 2579.0000 2693.0000    7.8200  2  2
    1.260    0.400    0.777   -0.375  292.500   -0.0699    0.0241 1737.0000 1899.0000    7.4400  2  2
    1.260    0.400    0.777   -0.375  337.500   -0.0478    0.0299 1153.0000 1217.0000    3.9700  2  2
    1.260    0.400    0.777   -0.125   22.500    0.0575    0.0294 1251.0000 1168.0000    4.4300  2  2
    1.260    0.400    0.777   -0.125   67.500    0.0339    0.0217 2268.0000 2171.0000    8.9000  2  2
    1.260    0.400    0.777   -0.125  112.500    0.0254    0.0180 3286.0000 3183.0000    9.4500  2  2
    1.260    0.400    0.777   -0.125  157.500    0.0187    0.0245 1776.0000 1742.0000    5.7700  2  2
    1.260    0.400    0.777   -0.125  202.500   -0.0178    0.0243 1747.0000 1779.0000    5.7700  2  2
    1.260    0.400    0.777   -0.125  247.500   -0.0339    0.0181 3112.0000 3251.0000    9.4500  2  2
    1.260    0.400    0.777   -0.125  292.500   -0.0106    0.0220 2146.0000 2171.0000    8.9000  2  2
    1.260    0.400    0.777   -0.125  337.500   -0.0428    0.0296 1175.0000 1233.0000    4.4300  2  2
    1.260    0.400    0.777    0.125   22.500    0.1040    0.0349  922.0000  804.0000    4.9100  2  2
    1.260    0.400    0.777    0.125   67.500    0.0668    0.0200 2760.0000 2517.0000   10.1000  2  2
    1.260    0.400    0.777    0.125  112.500    0.0212    0.0174 3538.0000 3436.0000   10.8000  2  2
    1.260    0.400    0.777    0.125  157.500    0.0326    0.0223 2160.0000 2074.0000    6.6600  2  2
    1.260    0.400    0.777    0.125  202.500    0.0128    0.0219 2213.0000 2165.0000    6.6600  2  2
    1.260    0.400    0.777    0.125  247.500   -0.0330    0.0174 3382.0000 3540.0000   10.8000  2  2
    1.260    0.400    0.777    0.125  292.500   -0.0420    0.0200 2547.0000 2699.0000   10.1000  2  2
    1.260    0.400    0.777    0.125  337.500   -0.0319    0.0341  890.0000  924.0000    4.9100  2  2
    1.260    0.400    0.777    0.375   22.500    0.0429    0.0500  433.0000  410.0000    5.6800  2  2
    1.260    0.400    0.777    0.375   67.500    0.0170    0.0175 3487.0000 3393.0000   11.1000  2  2
    1.260    0.400    0.777    0.375  112.500    0.0458    0.0180 3351.0000 3136.0000   12.0000  2  2
    1.260    0.400    0.777    0.375  157.500    0.0280    0.0201 2618.0000 2527.0000    7.8200  2  2
    1.260    0.400    0.777    0.375  202.500   -0.0361    0.0199 2595.0000 2719.0000    7.8200  2  2
    1.260    0.400    0.777    0.375  247.500   -0.0086    0.0178 3273.0000 3322.0000   12.0000  2  2
    1.260    0.400    0.777    0.375  292.500   -0.0307    0.0171 3485.0000 3650.0000   11.1000  2  2
    1.260    0.400    0.777    0.375  337.500   -0.0003    0.0470  476.0000  474.0000    5.6800  2  2
    1.260    0.400    0.777    0.625   22.500    0.0870    0.0336  987.0000  876.0000    7.3200  2  2
    1.260    0.400    0.777    0.625   67.500    0.0254    0.0181 3271.0000 3141.0000   12.0000  2  2
    1.260    0.400    0.777    0.625  112.500    0.0307    0.0197 2753.0000 2626.0000   13.0000  2  2
    1.260    0.400    0.777    0.625  157.500    0.0000    0.0178 3302.0000 3309.0000    9.6300  2  2
    1.260    0.400    0.777    0.625  202.500   -0.0271    0.0175 3346.0000 3466.0000    9.6300  2  2
    1.260    0.400    0.777    0.625  247.500   -0.0397    0.0201 2517.0000 2672.0000   13.0000  2  2
    1.260    0.400    0.777    0.625  292.500   -0.0323    0.0180 3183.0000 3347.0000   12.0000  2  2
    1.260    0.400    0.777    0.625  337.500    0.0170    0.0326 1004.0000  980.0000    7.3200  2  2
    1.260    0.400    0.777    0.875   22.500    0.0312    0.0238 1891.0000 1825.0000   10.8000  2  2
    1.260    0.400    0.777    0.875   67.500    0.0296    0.0233 1969.0000 1911.0000   13.1000  2  2
    1.260    0.400    0.777    0.875  112.500    0.0651    0.0199 2793.0000 2567.0000   13.8000  2  2
    1.260    0.400    0.777    0.875  157.500    0.0303    0.0167 3851.0000 3713.0000   12.5000  2  2
    1.260    0.400    0.777    0.875  202.500   -0.0087    0.0165 3825.0000 3851.0000   12.5000  2  2
    1.260    0.400    0.777    0.875  247.500   -0.0378    0.0197 2632.0000 2758.0000   13.8000  2  2
    1.260    0.400    0.777    0.875  292.500   -0.0587    0.0241 1748.0000 1875.0000   13.1000  2  2
    1.260    0.400    0.777    0.875  337.500   -0.0287    0.0239 1812.0000 1871.0000   10.8000  2  2
    1.300    0.400    0.749   -0.875   22.500   -0.0193    0.0655  239.0000  251.0000    1.2800  2  2
    1.300    0.400    0.749   -0.875   67.500    0.0296    0.0526  381.0000  379.0000    1.6900  2  2
    1.300    0.400    0.749   -0.875  112.500    0.0814    0.0797  173.0000  159.0000    1.8600  2  2
    1.300    0.400    0.749   -0.875  157.500   -0.0948    0.2740   13.0000   15.0000    1.6700  2  2
    1.300    0.400    0.749   -0.875  202.500   -0.1150    0.2280   19.0000   22.0000    1.6700  2  2
    1.300    0.400    0.749   -0.875  247.500   -0.0249    0.0804  162.0000  163.0000    1.8600  2  2
    1.300    0.400    0.749   -0.875  292.500   -0.0888    0.0536  351.0000  383.0000    1.6900  2  2
    1.300    0.400    0.749   -0.875  337.500    0.0089    0.0674  235.0000  227.0000    1.2800  2  2
    1.300    0.400    0.749   -0.625   22.500    0.0990    0.0490  465.0000  416.0000    1.3900  2  2
    1.300    0.400    0.749   -0.625   67.500    0.0481    0.0368  791.0000  755.0000    2.5200  2  2
    1.300    0.400    0.749   -0.625  112.500    0.1400    0.0352  933.0000  781.0000    2.8900  2  2
    1.300    0.400    0.749   -0.625  157.500    0.0716    0.0439  571.0000  522.0000    2.2900  2  2
    1.300    0.400    0.749   -0.625  202.500   -0.0735    0.0459  476.0000  522.0000    2.2900  2  2
    1.300    0.400    0.749   -0.625  247.500   -0.0670    0.0349  833.0000  899.0000    2.8900  2  2
    1.300    0.400    0.749   -0.625  292.500   -0.0401    0.0365  776.0000  804.0000    2.5200  2  2
    1.300    0.400    0.749   -0.625  337.500   -0.0784    0.0472  452.0000  491.0000    1.3900  2  2
    1.300    0.400    0.749   -0.375   22.500    0.0904    0.0414  648.0000  582.0000    1.7900  2  2
    1.300    0.400    0.749   -0.375   67.500    0.0996    0.0319 1109.0000  972.0000    3.6300  2  2
    1.300    0.400    0.749   -0.375  112.500    0.0919    0.0264 1608.0000 1421.0000    4.1200  2  2
    1.300    0.400    0.749   -0.375  157.500    0.0680    0.0341  946.0000  865.0000    2.9600  2  2
    1.300    0.400    0.749   -0.375  202.500    0.0079    0.0339  924.0000  910.0000    2.9600  2  2
    1.300    0.400    0.749   -0.375  247.500   -0.0665    0.0268 1393.0000 1522.0000    4.1200  2  2
    1.300    0.400    0.749   -0.375  292.500   -0.0762    0.0319  983.0000 1086.0000    3.6300  2  2
    1.300    0.400    0.749   -0.375  337.500   -0.0759    0.0416  581.0000  634.0000    1.7900  2  2
    1.300    0.400    0.749   -0.125   22.500    0.0197    0.0399  667.0000  655.0000    2.3100  2  2
    1.300    0.400    0.749   -0.125   67.500    0.0583    0.0281 1381.0000 1270.0000    4.9500  2  2
    1.300    0.400    0.749   -0.125  112.500    0.0454    0.0228 2097.0000 1963.0000    5.4900  2  2
    1.300    0.400    0.749   -0.125  157.500    0.0077    0.0286 1297.0000 1283.0000    3.6100  2  2
    1.300    0.400    0.749   -0.125  202.500   -0.0162    0.0286 1269.0000 1298.0000    3.6100  2  2
    1.300    0.400    0.749   -0.125  247.500   -0.0127    0.0226 2028.0000 2071.0000    5.4900  2  2
    1.300    0.400    0.749   -0.125  292.500   -0.0009    0.0281 1320.0000 1326.0000    4.9500  2  2
    1.300    0.400    0.749   -0.125  337.500   -0.0217    0.0396  664.0000  678.0000    2.3100  2  2
    1.300    0.400    0.749    0.125   22.500    0.0371    0.0381  743.0000  706.0000    2.9300  2  2
    1.300    0.400    0.749    0.125   67.500   -0.0070    0.0246 1722.0000 1726.0000    6.4000  2  2
    1.300    0.400    0.749    0.125  112.500    0.0084    0.0203 2572.0000 2523.0000    6.9800  2  2
    1.300    0.400    0.749    0.125  157.500   -0.0012    0.0258 1575.0000 1572.0000    4.3400  2  2
    1.300    0.400    0.749    0.125  202.500   -0.0300    0.0259 1525.0000 1595.0000    4.3400  2  2
    1.300    0.400    0.749    0.125  247.500   -0.0174    0.0207 2398.0000 2475.0000    6.9800  2  2
    1.300    0.400    0.749    0.125  292.500    0.0259    0.0252 1682.0000 1635.0000    6.4000  2  2
    1.300    0.400    0.749    0.125  337.500   -0.0404    0.0387  682.0000  721.0000    2.9300  2  2
    1.300    0.400    0.749    0.375   22.500    0.0241    0.0525  390.0000  375.0000    3.9400  2  2
    1.300    0.400    0.749    0.375   67.500    0.0283    0.0206 2542.0000 2420.0000    7.9700  2  2
    1.300    0.400    0.749    0.375  112.500    0.0125    0.0201 2609.0000 2535.0000    8.6000  2  2
    1.300    0.400    0.749    0.375  157.500   -0.0268    0.0225 2050.0000 2113.0000    5.4600  2  2
    1.300    0.400    0.749    0.375  202.500   -0.0214    0.0225 2053.0000 2129.0000    5.4600  2  2
    1.300    0.400    0.749    0.375  247.500    0.0076    0.0197 2685.0000 2688.0000    8.6000  2  2
    1.300    0.400    0.749    0.375  292.500   -0.0529    0.0204 2419.0000 2629.0000    7.9700  2  2
    1.300    0.400    0.749    0.375  337.500   -0.0168    0.0528  372.0000  383.0000    3.9400  2  2
    1.300    0.400    0.749    0.625   22.500   -0.0622    0.0370  742.0000  804.0000    5.9600  2  2
    1.300    0.400    0.749    0.625   67.500   -0.0088    0.0184 3139.0000 3109.0000    9.7500  2  2
    1.300    0.400    0.749    0.625  112.500   -0.0233    0.0206 2453.0000 2503.0000   10.4000  2  2
    1.300    0.400    0.749    0.625  157.500    0.0270    0.0197 2745.0000 2628.0000    7.4300  2  2
    1.300    0.400    0.749    0.625  202.500    0.0092    0.0199 2692.0000 2675.0000    7.4300  2  2
    1.300    0.400    0.749    0.625  247.500   -0.0323    0.0212 2277.0000 2410.0000   10.4000  2  2
    1.300    0.400    0.749    0.625  292.500    0.0125    0.0183 3122.0000 3136.0000    9.7500  2  2
    1.300    0.400    0.749    0.625  337.500   -0.0738    0.0374  714.0000  795.0000    5.9600  2  2
    1.300    0.400    0.749    0.875   22.500   -0.0062    0.0242 1775.0000 1792.0000    9.9800  2  2
    1.300    0.400    0.749    0.875   67.500   -0.0080    0.0223 2098.0000 2119.0000   11.9000  2  2
    1.300    0.400    0.749    0.875  112.500    0.0223    0.0200 2683.0000 2595.0000   12.3000  2  2
    1.300    0.400    0.749    0.875  157.500   -0.0158    0.0168 3685.0000 3767.0000   10.9000  2  2
    1.300    0.400    0.749    0.875  202.500   -0.0060    0.0168 3709.0000 3739.0000   10.9000  2  2
    1.300    0.400    0.749    0.875  247.500   -0.0022    0.0199 2645.0000 2660.0000   12.3000  2  2
    1.300    0.400    0.749    0.875  292.500   -0.0067    0.0228 2013.0000 2034.0000   11.9000  2  2
    1.300    0.400    0.749    0.875  337.500    0.0037    0.0241 1810.0000 1799.0000    9.9800  2  2
    1.340    0.400    0.718   -0.875   22.500   -0.0313    0.0920  121.0000  127.0000    0.7660  2  2
    1.340    0.400    0.718   -0.875   67.500    0.0212    0.0652  249.0000  245.0000    1.0200  2  2
    1.340    0.400    0.718   -0.875  112.500    0.0122    0.0967  113.0000  112.0000    1.1800  2  2
    1.340    0.400    0.718   -0.875  157.500    0.3030    0.2260   26.0000   17.0000    1.1600  2  2
    1.340    0.400    0.718   -0.875  202.500   -0.2250    0.2190   19.0000   26.0000    1.1600  2  2
    1.340    0.400    0.718   -0.875  247.500    0.1140    0.0935  131.0000  111.0000    1.1800  2  2
    1.340    0.400    0.718   -0.875  292.500   -0.1590    0.0706  191.0000  235.0000    1.0200  2  2
    1.340    0.400    0.718   -0.875  337.500   -0.1360    0.0896  120.0000  144.0000    0.7660  2  2
    1.340    0.400    0.718   -0.625   22.500    0.1090    0.0704  227.0000  198.0000    0.7510  2  2
    1.340    0.400    0.718   -0.625   67.500    0.1050    0.0458  535.0000  469.0000    1.4300  2  2
    1.340    0.400    0.718   -0.625  112.500    0.0451    0.0422  609.0000  577.0000    1.7700  2  2
    1.340    0.400    0.718   -0.625  157.500   -0.0191    0.0500  415.0000  427.0000    1.5700  2  2
    1.340    0.400    0.718   -0.625  202.500    0.0055    0.0504  416.0000  412.0000    1.5700  2  2
    1.340    0.400    0.718   -0.625  247.500   -0.0443    0.0416  590.0000  622.0000    1.7700  2  2
    1.340    0.400    0.718   -0.625  292.500   -0.0625    0.0468  463.0000  498.0000    1.4300  2  2
    1.340    0.400    0.718   -0.625  337.500   -0.1300    0.0726  184.0000  217.0000    0.7510  2  2
    1.340    0.400    0.718   -0.375   22.500    0.0486    0.0538  374.0000  353.0000    1.0500  2  2
    1.340    0.400    0.718   -0.375   67.500    0.0187    0.0380  735.0000  717.0000    2.2400  2  2
    1.340    0.400    0.718   -0.375  112.500    0.0332    0.0312 1107.0000 1056.0000    2.6500  2  2
    1.340    0.400    0.718   -0.375  157.500    0.0319    0.0381  740.0000  707.0000    2.0300  2  2
    1.340    0.400    0.718   -0.375  202.500    0.0265    0.0384  727.0000  702.0000    2.0300  2  2
    1.340    0.400    0.718   -0.375  247.500    0.0002    0.0314 1062.0000 1063.0000    2.6500  2  2
    1.340    0.400    0.718   -0.375  292.500   -0.0145    0.0393  675.0000  688.0000    2.2400  2  2
    1.340    0.400    0.718   -0.375  337.500   -0.0514    0.0543  345.0000  367.0000    1.0500  2  2
    1.340    0.400    0.718   -0.125   22.500   -0.0355    0.0477  451.0000  473.0000    1.5400  2  2
    1.340    0.400    0.718   -0.125   67.500   -0.0667    0.0320  979.0000 1066.0000    3.4400  2  2
    1.340    0.400    0.718   -0.125  112.500   -0.0012    0.0254 1637.0000 1626.0000    3.8300  2  2
    1.340    0.400    0.718   -0.125  157.500   -0.0243    0.0326  978.0000 1005.0000    2.4900  2  2
    1.340    0.400    0.718   -0.125  202.500    0.0252    0.0320 1034.0000 1005.0000    2.4900  2  2
    1.340    0.400    0.718   -0.125  247.500    0.0066    0.0261 1551.0000 1550.0000    3.8300  2  2
    1.340    0.400    0.718   -0.125  292.500    0.0564    0.0325 1037.0000  966.0000    3.4400  2  2
    1.340    0.400    0.718   -0.125  337.500   -0.0596    0.0481  436.0000  474.0000    1.5400  2  2
    1.340    0.400    0.718    0.125   22.500   -0.0559    0.0417  583.0000  625.0000    2.1900  2  2
    1.340    0.400    0.718    0.125   67.500   -0.0626    0.0280 1290.0000 1390.0000    4.9400  2  2
    1.340    0.400    0.718    0.125  112.500    0.0146    0.0226 2093.0000 2026.0000    5.3000  2  2
    1.340    0.400    0.718    0.125  157.500   -0.0180    0.0294 1204.0000 1224.0000    3.0600  2  2
    1.340    0.400    0.718    0.125  202.500    0.0217    0.0296 1218.0000 1192.0000    3.0600  2  2
    1.340    0.400    0.718    0.125  247.500    0.0374    0.0225 2136.0000 2054.0000    5.3000  2  2
    1.340    0.400    0.718    0.125  292.500    0.0232    0.0280 1350.0000 1323.0000    4.9400  2  2
    1.340    0.400    0.718    0.125  337.500    0.0748    0.0428  603.0000  548.0000    2.1900  2  2
    1.340    0.400    0.718    0.375   22.500   -0.0277    0.0506  405.0000  416.0000    3.2400  2  2
    1.340    0.400    0.718    0.375   67.500   -0.0430    0.0226 2010.0000 2107.0000    6.6600  2  2
    1.340    0.400    0.718    0.375  112.500   -0.0400    0.0209 2385.0000 2464.0000    6.9800  2  2
    1.340    0.400    0.718    0.375  157.500    0.0052    0.0249 1706.0000 1673.0000    4.0000  2  2
    1.340    0.400    0.718    0.375  202.500    0.0207    0.0252 1674.0000 1647.0000    4.0000  2  2
    1.340    0.400    0.718    0.375  247.500    0.0283    0.0210 2397.0000 2358.0000    6.9800  2  2
    1.340    0.400    0.718    0.375  292.500    0.0246    0.0228 2054.0000 2010.0000    6.6600  2  2
    1.340    0.400    0.718    0.375  337.500    0.0014    0.0499  420.0000  424.0000    3.2400  2  2
    1.340    0.400    0.718    0.625   22.500   -0.0230    0.0423  578.0000  592.0000    5.2600  2  2
    1.340    0.400    0.718    0.625   67.500   -0.0207    0.0188 2953.0000 2976.0000    8.5700  2  2
    1.340    0.400    0.718    0.625  112.500    0.0328    0.0214 2360.0000 2228.0000    8.7700  2  2
    1.340    0.400    0.718    0.625  157.500   -0.0183    0.0214 2271.0000 2309.0000    5.7200  2  2
    1.340    0.400    0.718    0.625  202.500    0.0092    0.0219 2201.0000 2192.0000    5.7200  2  2
    1.340    0.400    0.718    0.625  247.500   -0.0013    0.0212 2324.0000 2357.0000    8.7700  2  2
    1.340    0.400    0.718    0.625  292.500    0.0217    0.0188 2962.0000 2935.0000    8.5700  2  2
    1.340    0.400    0.718    0.625  337.500    0.0713    0.0425  612.0000  559.0000    5.2600  2  2
    1.340    0.400    0.718    0.875   22.500   -0.0029    0.0254 1635.0000 1641.0000    9.0300  2  2
    1.340    0.400    0.718    0.875   67.500   -0.0220    0.0230 1947.0000 2000.0000   10.6000  2  2
    1.340    0.400    0.718    0.875  112.500   -0.0117    0.0206 2454.0000 2482.0000   10.5000  2  2
    1.340    0.400    0.718    0.875  157.500    0.0083    0.0178 3331.0000 3283.0000    8.8500  2  2
    1.340    0.400    0.718    0.875  202.500   -0.0057    0.0175 3375.0000 3412.0000    8.8500  2  2
    1.340    0.400    0.718    0.875  247.500   -0.0073    0.0206 2459.0000 2496.0000   10.5000  2  2
    1.340    0.400    0.718    0.875  292.500   -0.0322    0.0232 1899.0000 1992.0000   10.6000  2  2
    1.340    0.400    0.718    0.875  337.500    0.0386    0.0252 1706.0000 1618.0000    9.0300  2  2
    1.380    0.400    0.682   -0.875   22.500   -0.0764    0.1010   98.0000  108.0000    0.5210  2  2
    1.380    0.400    0.682   -0.875   67.500    0.0643    0.0746  199.0000  179.0000    0.6970  2  2
    1.380    0.400    0.682   -0.875  112.500   -0.2910    0.0935  101.0000  149.0000    0.8090  2  2
    1.380    0.400    0.682   -0.875  157.500   -0.1450    0.1860   28.0000   34.0000    0.7910  2  2
    1.380    0.400    0.682   -0.875  202.500    0.3030    0.1800   41.0000   27.0000    0.7910  2  2
    1.380    0.400    0.682   -0.875  247.500    0.0194    0.0938  120.0000  119.0000    0.8090  2  2
    1.380    0.400    0.682   -0.875  292.500    0.0241    0.0748  189.0000  186.0000    0.6970  2  2
    1.380    0.400    0.682   -0.875  337.500   -0.2160    0.1100   75.0000  102.0000    0.5210  2  2
    1.380    0.400    0.682   -0.625   22.500    0.0694    0.0813  167.0000  152.0000    0.4840  2  2
    1.380    0.400    0.682   -0.625   67.500    0.0904    0.0520  412.0000  365.0000    0.9470  2  2
    1.380    0.400    0.682   -0.625  112.500   -0.0843    0.0445  500.0000  562.0000    1.1900  2  2
    1.380    0.400    0.682   -0.625  157.500    0.0134    0.0519  395.0000  387.0000    1.0600  2  2
    1.380    0.400    0.682   -0.625  202.500   -0.0170    0.0516  389.0000  399.0000    1.0600  2  2
    1.380    0.400    0.682   -0.625  247.500   -0.0174    0.0438  541.0000  554.0000    1.1900  2  2
    1.380    0.400    0.682   -0.625  292.500    0.0529    0.0528  392.0000  363.0000    0.9470  2  2
    1.380    0.400    0.682   -0.625  337.500    0.0390    0.0807  166.0000  157.0000    0.4840  2  2
    1.380    0.400    0.682   -0.375   22.500    0.0372    0.0609  290.0000  276.0000    0.6980  2  2
    1.380    0.400    0.682   -0.375   67.500   -0.0003    0.0419  599.0000  599.0000    1.5700  2  2
    1.380    0.400    0.682   -0.375  112.500   -0.0452    0.0343  864.0000  919.0000    1.8500  2  2
    1.380    0.400    0.682   -0.375  157.500    0.0249    0.0428  586.0000  565.0000    1.3700  2  2
    1.380    0.400    0.682   -0.375  202.500    0.0403    0.0426  594.0000  563.0000    1.3700  2  2
    1.380    0.400    0.682   -0.375  247.500    0.0314    0.0343  908.0000  870.0000    1.8500  2  2
    1.380    0.400    0.682   -0.375  292.500    0.0525    0.0414  633.0000  589.0000    1.5700  2  2
    1.380    0.400    0.682   -0.375  337.500   -0.1320    0.0619  252.0000  302.0000    0.6980  2  2
    1.380    0.400    0.682   -0.125   22.500   -0.0458    0.0526  368.0000  392.0000    1.1500  2  2
    1.380    0.400    0.682   -0.125   67.500   -0.0101    0.0346  871.0000  879.0000    2.6900  2  2
    1.380    0.400    0.682   -0.125  112.500   -0.0497    0.0278 1309.0000 1393.0000    2.9300  2  2
    1.380    0.400    0.682   -0.125  157.500    0.0272    0.0359  830.0000  796.0000    1.7300  2  2
    1.380    0.400    0.682   -0.125  202.500    0.0095    0.0367  787.0000  780.0000    1.7300  2  2
    1.380    0.400    0.682   -0.125  247.500    0.0410    0.0278 1390.0000 1322.0000    2.9300  2  2
    1.380    0.400    0.682   -0.125  292.500    0.0188    0.0342  906.0000  887.0000    2.6900  2  2
    1.380    0.400    0.682   -0.125  337.500    0.0094    0.0520  390.0000  385.0000    1.1500  2  2
    1.380    0.400    0.682    0.125   22.500   -0.0754    0.0446  503.0000  557.0000    1.8300  2  2
    1.380    0.400    0.682    0.125   67.500   -0.1230    0.0288 1165.0000 1371.0000    4.2300  2  2
    1.380    0.400    0.682    0.125  112.500   -0.0170    0.0235 1885.0000 1912.0000    4.3900  2  2
    1.380    0.400    0.682    0.125  157.500   -0.0388    0.0317 1015.0000 1064.0000    2.2200  2  2
    1.380    0.400    0.682    0.125  202.500    0.0343    0.0317 1068.0000 1025.0000    2.2200  2  2
    1.380    0.400    0.682    0.125  247.500    0.0104    0.0236 1887.0000 1877.0000    4.3900  2  2
    1.380    0.400    0.682    0.125  292.500    0.0694    0.0294 1265.0000 1158.0000    4.2300  2  2
    1.380    0.400    0.682    0.125  337.500    0.0617    0.0457  526.0000  484.0000    1.8300  2  2
    1.380    0.400    0.682    0.375   22.500   -0.0681    0.0433  535.0000  586.0000    2.8900  2  2
    1.380    0.400    0.682    0.375   67.500   -0.0754    0.0239 1759.0000 1940.0000    6.0000  2  2
    1.380    0.400    0.682    0.375  112.500   -0.0113    0.0216 2255.0000 2271.0000    6.0600  2  2
    1.380    0.400    0.682    0.375  157.500   -0.0126    0.0272 1403.0000 1419.0000    3.0200  2  2
    1.380    0.400    0.682    0.375  202.500    0.0007    0.0275 1382.0000 1389.0000    3.0200  2  2
    1.380    0.400    0.682    0.375  247.500    0.0548    0.0212 2423.0000 2266.0000    6.0600  2  2
    1.380    0.400    0.682    0.375  292.500    0.0246    0.0238 1895.0000 1843.0000    6.0000  2  2
    1.380    0.400    0.682    0.375  337.500   -0.0228    0.0448  514.0000  532.0000    2.8900  2  2
    1.380    0.400    0.682    0.625   22.500    0.0019    0.0499  422.0000  421.0000    4.8000  2  2
    1.380    0.400    0.682    0.625   67.500   -0.0351    0.0190 2860.0000 2990.0000    7.8100  2  2
    1.380    0.400    0.682    0.625  112.500   -0.0351    0.0216 2203.0000 2298.0000    7.6300  2  2
    1.380    0.400    0.682    0.625  157.500   -0.0387    0.0243 1732.0000 1819.0000    4.3600  2  2
    1.380    0.400    0.682    0.625  202.500    0.0339    0.0242 1835.0000 1759.0000    4.3600  2  2
    1.380    0.400    0.682    0.625  247.500    0.0235    0.0216 2278.0000 2219.0000    7.6300  2  2
    1.380    0.400    0.682    0.625  292.500    0.0457    0.0188 3055.0000 2880.0000    7.8100  2  2
    1.380    0.400    0.682    0.625  337.500    0.1030    0.0501  450.0000  390.0000    4.8000  2  2
    1.380    0.400    0.682    0.875   22.500   -0.0322    0.0281 1288.0000 1357.0000    7.9800  2  2
    1.380    0.400    0.682    0.875   67.500    0.0046    0.0230 1966.0000 1970.0000    9.2500  2  2
    1.380    0.400    0.682    0.875  112.500   -0.0214    0.0219 2148.0000 2224.0000    8.7300  2  2
    1.380    0.400    0.682    0.875  157.500   -0.0063    0.0197 2693.0000 2725.0000    6.7300  2  2
    1.380    0.400    0.682    0.875  202.500    0.0296    0.0193 2891.0000 2767.0000    6.7300  2  2
    1.380    0.400    0.682    0.875  247.500    0.0104    0.0223 2129.0000 2088.0000    8.7300  2  2
    1.380    0.400    0.682    0.875  292.500    0.0391    0.0236 1938.0000 1821.0000    9.2500  2  2
    1.380    0.400    0.682    0.875  337.500    0.0142    0.0275 1404.0000 1366.0000    7.9800  2  2
    1.420    0.400    0.641   -0.875   22.500    0.0442    0.0967  117.0000  108.0000    0.4610  2  2
    1.420    0.400    0.641   -0.875   67.500    0.0038    0.0723  206.0000  196.0000    0.6400  2  2
    1.420    0.400    0.641   -0.875  112.500    0.0925    0.0925  134.0000  113.0000    0.7060  2  2
    1.420    0.400    0.641   -0.875  157.500    0.0035    0.1570   43.0000   42.0000    0.6200  2  2
    1.420    0.400    0.641   -0.875  202.500   -0.1060    0.1580   39.0000   46.0000    0.6200  2  2
    1.420    0.400    0.641   -0.875  247.500    0.1770    0.0909  142.0000  116.0000    0.7060  2  2
    1.420    0.400    0.641   -0.875  292.500   -0.0535    0.0735  183.0000  206.0000    0.6400  2  2
    1.420    0.400    0.641   -0.875  337.500    0.0359    0.1030  100.0000   97.0000    0.4610  2  2
    1.420    0.400    0.641   -0.625   22.500   -0.0277    0.0801  161.0000  166.0000    0.4510  2  2
    1.420    0.400    0.641   -0.625   67.500   -0.0862    0.0529  357.0000  396.0000    0.8970  2  2
    1.420    0.400    0.641   -0.625  112.500   -0.0752    0.0439  524.0000  571.0000    1.0800  2  2
    1.420    0.400    0.641   -0.625  157.500   -0.0706    0.0519  374.0000  408.0000    0.9040  2  2
    1.420    0.400    0.641   -0.625  202.500    0.0480    0.0529  387.0000  366.0000    0.9040  2  2
    1.420    0.400    0.641   -0.625  247.500    0.1020    0.0439  581.0000  514.0000    1.0800  2  2
    1.420    0.400    0.641   -0.625  292.500    0.0575    0.0509  419.0000  393.0000    0.8970  2  2
    1.420    0.400    0.641   -0.625  337.500    0.0575    0.0761  188.0000  175.0000    0.4510  2  2
    1.420    0.400    0.641   -0.375   22.500   -0.0554    0.0594  287.0000  309.0000    0.6010  2  2
    1.420    0.400    0.641   -0.375   67.500   -0.0557    0.0413  595.0000  637.0000    1.4200  2  2
    1.420    0.400    0.641   -0.375  112.500   -0.0709    0.0341  865.0000  946.0000    1.6600  2  2
    1.420    0.400    0.641   -0.375  157.500    0.0584    0.0442  560.0000  514.0000    1.1700  2  2
    1.420    0.400    0.641   -0.375  202.500    0.0245    0.0433  566.0000  550.0000    1.1700  2  2
    1.420    0.400    0.641   -0.375  247.500    0.0823    0.0351  899.0000  809.0000    1.6600  2  2
    1.420    0.400    0.641   -0.375  292.500   -0.0075    0.0407  628.0000  640.0000    1.4200  2  2
    1.420    0.400    0.641   -0.375  337.500    0.1130    0.0614  301.0000  258.0000    0.6010  2  2
    1.420    0.400    0.641   -0.125   22.500    0.0307    0.0517  400.0000  383.0000    1.0300  2  2
    1.420    0.400    0.641   -0.125   67.500   -0.0109    0.0333  941.0000  949.0000    2.4900  2  2
