   1.465422369  -1.926905016    .775202311   -.044567248   -.044567248
   1.463714646  -1.914447467    .775838477   -.044633217   -.044633217
   1.461998639  -1.902062301    .776472641   -.044700233   -.044700233
   1.460273643  -1.889748000    .777106036   -.044768429   -.044768429
   1.458538914  -1.877503010    .777740015   -.044837949   -.044837949
   1.456793672  -1.865325737    .778376065   -.044908949   -.044908949
   1.455037094  -1.853214551    .779015811   -.044981591   -.044981591
   1.453268319  -1.841167778    .779661029   -.045056051   -.045056051
   1.451486439  -1.829183703    .780313649   -.045132517   -.045132517
   1.449690502  -1.817260565    .780975772   -.045211187   -.045211187
   1.447879507  -1.805396560    .781649674   -.045292274   -.045292274
   1.446052406  -1.793589836    .782337819   -.045376001   -.045376001
   1.444208097  -1.781838490    .783042868   -.045462608   -.045462608
   1.442345426  -1.770140570    .783767691   -.045552346   -.045552346
   1.440463181  -1.758494072    .784515380   -.045645484   -.045645484
   1.438560094  -1.746896937    .785289257   -.045742304   -.045742304
   1.436634833  -1.735347051    .786092890   -.045843106   -.045843106
   1.434686005  -1.723842242    .786930104   -.045948203   -.045948203
   1.432712152  -1.712380277    .787804992   -.046057929   -.046057929
   1.430711745  -1.700958863    .788721931   -.046172634   -.046172634
   1.428683185  -1.689575645    .789685598   -.046292684   -.046292684
   1.426624800  -1.678228200    .790700976   -.046418467   -.046418467
   1.424534840  -1.666914041    .791773377   -.046550388   -.046550388
   1.422411476  -1.655630608    .792908451   -.046688872   -.046688872
   1.420252797  -1.644375275    .794112203   -.046834365   -.046834365
   1.418056803  -1.633145339    .795391007   -.046987332   -.046987332
   1.415821409  -1.621938024    .796751623   -.047148259   -.047148259
   1.413544436  -1.610750477    .798201209   -.047317653   -.047317653
   1.411223610  -1.599579767    .799747339   -.047496044   -.047496044
   1.408856558  -1.588422882    .801398020   -.047683982   -.047683982
   1.406440805  -1.577276727    .803161702   -.047882038   -.047882038
   1.403973771  -1.566138123    .805047296   -.048090806   -.048090806
   1.401452765  -1.555003807    .807064190   -.048310901   -.048310901
   1.398874987  -1.543870424    .809222262   -.048542961   -.048542961
   1.396237517  -1.532734535    .811531894   -.048787642   -.048787642
   1.393537317  -1.521592605    .814003986   -.049045625   -.049045625
   1.390771228  -1.510441009    .816649970   -.049317607   -.049317607
   1.387935960  -1.499276028    .819481818   -.049604308   -.049604308
   1.385028095  -1.488093849    .822512059   -.049906466   -.049906466
   1.382044082  -1.476890559    .825753783   -.050224836   -.050224836
   1.378980231  -1.465662151    .829220655   -.050560190   -.050560190
   1.375832713  -1.454404520    .832926917   -.050913315   -.050913315
   1.372597552  -1.443113460    .836887398   -.051285013   -.051285013
   1.369270628  -1.431784669    .841117514   -.051676095   -.051676095
   1.365847670  -1.420413743    .845633270   -.052087385   -.052087385
   1.362324254  -1.408996183    .850451263   -.052519710   -.052519710
   1.358695801  -1.397527388    .855588670   -.052973906   -.052973906
   1.354957573  -1.386002661    .861063249   -.053450806   -.053450806
   1.351104672  -1.374417211    .866893326   -.053951244   -.053951244
   1.347132041  -1.362766149    .873097780   -.054476046   -.054476046
   1.343034457  -1.351044497    .879696025   -.055026029   -.055026029
   1.338806536  -1.339247187    .886707991   -.055601994   -.055601994
   1.334442729  -1.327369065    .894154095   -.056204725   -.056204725
   1.329937322  -1.315404896    .902055208   -.056834978   -.056834978
   1.325284441  -1.303349367    .910432621   -.057493479   -.057493479
   1.320478050  -1.291197096    .919307996   -.058180916   -.058180916
   1.315511955  -1.278942634    .928703323   -.058897934   -.058897934
   1.310379807  -1.266580477    .938640854   -.059645123   -.059645123
   1.305075109  -1.254105072    .949143048   -.060423014   -.060423014
   1.299591218  -1.241510828    .960232490   -.061232070   -.061232070
   1.293921355  -1.228792127    .971931817   -.062072674   -.062072674
   1.288058616  -1.215943336    .984263623   -.062945122   -.062945122
   1.281995976  -1.202958822    .997250362   -.063849611   -.063849611
   1.275726308  -1.189832969   1.010914237   -.064786229   -.064786229
   1.269242395  -1.176560192   1.025277082   -.065754941   -.065754941
   1.262536945  -1.163134963   1.040360227   -.066755292   -.066755292
   1.255602617  -1.149551828   1.056184356   -.067787830   -.067787830
   1.248432033  -1.135805435   1.072769356   -.068851218   -.068851218
   1.241017815  -1.121890562   1.090134140   -.069945094   -.069945094
   1.233352605  -1.107802143   1.108296475   -.071068621   -.071068621
   1.225429103  -1.093535308   1.127272780   -.072220757   -.072220757
   1.217240105  -1.079085418   1.147077921   -.073400242   -.073400242
   1.208778541  -1.064448106   1.167724986   -.074605580   -.074605580
   1.200037527  -1.049619325   1.189225048   -.075835025   -.075835025
   1.191010413  -1.034595395   1.211586909   -.077086564   -.077086564
   1.181690850  -1.019373063   1.234816837   -.078357898   -.078357898
   1.172072849  -1.003949565   1.258918279   -.079646433   -.079646433
   1.162150862   -.988322688   1.283891565   -.080949257   -.080949257
   1.151919860   -.972490852   1.309733591   -.082263128   -.082263128
   1.141375428   -.956453189   1.336437498   -.083584456   -.083584456
   1.130513870   -.940209630   1.363992324   -.084909296   -.084909296
   1.119332320   -.923761012   1.392382651   -.086233326   -.086233326
   1.107828870   -.907109180   1.421588236   -.087551842   -.087551842
   1.096002710   -.890257109   1.451583630   -.088859744   -.088859744
   1.083854286   -.873209038   1.482337788   -.090151532   -.090151532
   1.071385473   -.855970608   1.513813664   -.091421296   -.091421296
   1.058599762   -.838549024   1.545967805   -.092662715   -.092662715
   1.045502475   -.820953229   1.578749937   -.093869056   -.093869056
   1.032100995   -.803194088   1.612102537   -.095033180   -.095033180
   1.018405024   -.785284598   1.645960421   -.096147548   -.096147548
   1.004426868   -.767240117   1.680250314   -.097204231   -.097204231
    .990181745   -.749078606   1.714890438   -.098194933   -.098194933
    .975688133   -.730820904   1.749790097   -.099111006   -.099111006
    .960968144   -.712491020   1.784849275   -.099943488   -.099943488
    .946047941   -.694116461   1.819958253   -.100683132   -.100683132
    .930958195   -.675728578   1.854997237   -.101320451   -.101320451
    .915734582   -.657362950   1.889836014   -.101845774   -.101845774
    .900418335   -.639059807   1.924333634   -.102249298   -.102249298
    .885056842   -.620864477   1.958338130   -.102521163   -.102521163
    .869704304   -.602827884   1.991686275   -.102651528   -.102651528
    .854422455   -.585007081   2.024203386   -.102630663   -.102630663
    .839281339   -.567465833   2.055703188   -.102449042   -.102449042
    .824360173   -.550275245   2.085987738   -.102097457   -.102097457
    .809748267   -.533514440   2.114847423   -.101567136   -.101567136
    .795546038   -.517271292   2.142061043   -.100849874   -.100849874
    .781866105   -.501643214   2.167395984   -.099938174   -.099938174
    .768834467   -.486738006   2.190608509   -.098825390   -.098825390
    .756591783   -.472674758   2.211444159   -.097505892   -.097505892
    .745294745   -.459584819   2.229638303   -.095975223   -.095975223
    .735117550   -.447612819   2.244916842   -.094230269   -.094230269
    .726253473   -.436917762   2.256997082   -.092269426   -.092269426
    .718916538   -.427674161   2.265588821   -.090092769   -.090092769
    .713343287   -.420073234   2.270395650   -.087702213   -.087702213
    .709794636   -.414324143   2.271116508   -.085101670   -.085101670
    .708557814   -.410655258   2.267447532   -.082297183   -.082297183
    .709948359   -.409315448   2.259084212   -.079297048   -.079297048
    .714312151   -.410575358   2.245723917   -.076111911   -.076111911
    .722027458   -.414728657   2.227068810   -.072754827   -.072754827
    .733506936   -.422093217   2.202829205   -.069241291   -.069241291
    .749199534   -.433012168   2.172727423   -.065589219   -.065589219
    .769592217   -.447854778   2.136502160   -.061818887   -.061818887
    .795211420   -.467017062   2.093913453   -.057952810   -.057952810
    .826624076   -.490922037   2.044748248   -.054015574   -.054015574
    .864438077   -.520019469   1.988826626   -.050033604   -.050033604
    .909301912   -.554784968   1.926008691   -.046034870   -.046034870
    .961903235   -.595718199   1.856202126   -.042048545   -.042048545
   1.022965962   -.643339951   1.779370385   -.038104597   -.038104597
   1.093245457   -.698187715   1.695541436   -.034233327   -.034233327
   1.173521180   -.760809333   1.604816931   -.030464864   -.030464864
   1.264586024   -.831754139   1.507381568   -.026828601   -.026828601
   1.367231327   -.911560887   1.403512324   -.023352587   -.023352587
   1.482226229  -1.000741490   1.293587065   -.020062874   -.020062874
   1.610289631  -1.099759350   1.178091818   -.016982812   -.016982812
   1.752052458  -1.209000636   1.057625736   -.014132305   -.014132305
   1.908007122  -1.328736322    .932902350   -.011527045   -.011527045
   2.078440005  -1.459072033    .804745172   -.009177730   -.009177730
   2.263341181  -1.599881629    .674074900   -.007089343   -.007089343
   2.462283284  -1.750718842    .541884310   -.005260546   -.005260546
   2.674257922  -1.910698790    .409195087   -.003683299   -.003683299
   2.897452557  -2.078337373    .276987942   -.002342811   -.002342811
   3.128941948  -2.251330297    .146092287   -.001217914   -.001217914
   3.364253320  -2.426242937    .017012472   -.000281866   -.000281866
   3.596737915  -2.598063468   -.110350875    .000496583    .000496583
   3.816631528  -2.759536166   -.237165878    .001152302    .001152302
   4.009584832  -2.900119405   -.366497614    .001723985    .001723985
   4.154217171  -3.004251045   -.504931641    .002257232    .002257232
   4.217675914  -3.048196154   -.666215507    .002814536    .002814536
   4.146490339  -2.993542192   -.881126657    .003504681    .003504681
   3.843621396  -2.770837135  -1.233013445    .004587908    .004587908
   3.085897503  -2.220571360  -2.074158464    .007101536    .007101536
    .000000000    .000000000    .000000000    .000000000    .000000000
   1.672037758  -2.277397800   1.966522930   -.077019733   -.077019733
   1.669622192  -2.261553012   1.970833242   -.077213325   -.077213325
   1.667185370  -2.245781977   1.975191190   -.077409649   -.077409649
   1.664726250  -2.230082831   1.979598532   -.077608806   -.077608806
   1.662243742  -2.214453671   1.984057088   -.077810898   -.077810898
   1.659736717  -2.198892562   1.988568741   -.078016033   -.078016033
   1.657203995  -2.183397527   1.993135436   -.078224321   -.078224321
   1.654644353  -2.167966554   1.997759183   -.078435874   -.078435874
   1.652056515  -2.152597588   2.002442056   -.078650809   -.078650809
   1.649439154  -2.137288536   2.007186197   -.078869245   -.078869245
   1.646790892  -2.122037259   2.011993814   -.079091305   -.079091305
   1.644110294  -2.106841576   2.016867184   -.079317114   -.079317114
   1.641395869  -2.091699262   2.021808651   -.079546800   -.079546800
   1.638646066  -2.076608043   2.026820631   -.079780496   -.079780496
   1.635859274  -2.061565599   2.031905606   -.080018334   -.080018334
   1.633033818  -2.046569562   2.037066129   -.080260452   -.080260452
   1.630167958  -2.031617511   2.042304824   -.080506991   -.080506991
   1.627259887  -2.016706977   2.047624382   -.080758091   -.080758091
   1.624307728  -2.001835434   2.053027564   -.081013897   -.081013897
   1.621309531  -1.987000306   2.058517199   -.081274557   -.081274557
   1.618263274  -1.972198958   2.064096184   -.081540217   -.081540217
   1.615166855  -1.957428701   2.069767481   -.081811030   -.081811030
   1.612018095  -1.942686786   2.075534115   -.082087146   -.082087146
   1.608814733  -1.927970406   2.081399175   -.082368717   -.082368717
   1.605554423  -1.913276693   2.087365808   -.082655898   -.082655898
   1.602234735  -1.898602718   2.093437218   -.082948842   -.082948842
   1.598853147  -1.883945490   2.099616663   -.083247702   -.083247702
   1.595407046  -1.869301951   2.105907450   -.083552631   -.083552631
   1.591893726  -1.854668983   2.112312928   -.083863782   -.083863782
   1.588310383  -1.840043398   2.118836489   -.084181305   -.084181305
   1.584654114  -1.825421945   2.125481558   -.084505346   -.084505346
   1.580921915  -1.810801302   2.132251585   -.084836051   -.084836051
   1.577110676  -1.796178083   2.139150040   -.085173560   -.085173560
   1.573217181  -1.781548831   2.146180407   -.085518009   -.085518009
   1.569238106  -1.766910020   2.153346169   -.085869529   -.085869529
   1.565170013  -1.752258057   2.160650802   -.086228243   -.086228243
   1.561009352  -1.737589276   2.168097764   -.086594266   -.086594266
   1.556752456  -1.722899946   2.175690480   -.086967706   -.086967706
   1.552395541  -1.708186263   2.183432330   -.087348660   -.087348660
   1.547934701  -1.693444358   2.191326635   -.087737211   -.087737211
   1.543365911  -1.678670293   2.199376639   -.088133431   -.088133431
   1.538685021  -1.663860062   2.207585491   -.088537378   -.088537378
   1.533887756  -1.649009596   2.215956228   -.088949092   -.088949092
   1.528969717  -1.634114759   2.224491752   -.089368595   -.089368595
   1.523926376  -1.619171358   2.233194808   -.089795887   -.089795887
   1.518753081  -1.604175136   2.242067957   -.090230949   -.090230949
   1.513445052  -1.589121782   2.251113553   -.090673734   -.090673734
   1.507997382  -1.574006932   2.260333714   -.091124168   -.091124168
   1.502405037  -1.558826171   2.269730284   -.091582150   -.091582150
   1.496662861  -1.543575042   2.279304810   -.092047542   -.092047542
   1.490765575  -1.528249047   2.289058498   -.092520174   -.092520174
   1.484707778  -1.512843652   2.298992176   -.092999836   -.092999836
   1.478483955  -1.497354299   2.309106257   -.093486275   -.093486275
   1.472088478  -1.481776407   2.319400686   -.093979193   -.093979193
   1.465515610  -1.466105386   2.329874904   -.094478243   -.094478243
   1.458759516  -1.450336642   2.340527786   -.094983026   -.094983026
   1.451814265  -1.434465588   2.351357595   -.095493084   -.095493084
   1.444673841  -1.418487658   2.362361921   -.096007897   -.096007897
   1.437332152  -1.402398317   2.373537624   -.096526882   -.096526882
   1.429783042  -1.386193075   2.384880763   -.097049384   -.097049384
   1.422020305  -1.369867507   2.396386534   -.097574670   -.097574670
   1.414037697  -1.353417264   2.408049195   -.098101930   -.098101930
   1.405828956  -1.336838097   2.419861989   -.098630266   -.098630266
   1.397387818  -1.320125874   2.431817066   -.099158691   -.099158691
   1.388708041  -1.303276607   2.443905397   -.099686119   -.099686119
   1.379783428  -1.286286476   2.456116684   -.100211363   -.100211363
   1.370607857  -1.269151854   2.468439270   -.100733127   -.100733127
   1.361175305  -1.251869342   2.480860039   -.101250001   -.101250001
   1.351479889  -1.234435799   2.493364316   -.101760456   -.101760456
   1.341515899  -1.216848381   2.505935762   -.102262837   -.102262837
   1.331277842  -1.199104579   2.518556260   -.102755354   -.102755354
   1.320760489  -1.181202265   2.531205807   -.103236083   -.103236083
   1.309958925  -1.163139737   2.543862390   -.103702954   -.103702954
   1.298868608  -1.144915773   2.556501869   -.104153749   -.104153749
   1.287485432  -1.126529688   2.569097849   -.104586094   -.104586094
   1.275805794  -1.107981396   2.581621553   -.104997456   -.104997456
   1.263826677  -1.089271475   2.594041692   -.105385139   -.105385139
   1.251545728  -1.070401244   2.606324329   -.105746277   -.105746277
   1.238961357  -1.051372840   2.618432747   -.106077833   -.106077833
   1.226072836  -1.032189308   2.630327312   -.106376596   -.106376596
   1.212880415  -1.012854693   2.641965332   -.106639178   -.106639178
   1.199385442   -.993374142   2.653300927   -.106862017   -.106862017
   1.185590502   -.973754019   2.664284892   -.107041372   -.107041372
   1.171499566   -.954002020   2.674864559   -.107173330   -.107173330
   1.157118148   -.934127311   2.684983676   -.107253806   -.107253806
   1.142453493   -.914140664   2.694582275   -.107278552   -.107278552
   1.127514762   -.894054612   2.703596558   -.107243164   -.107243164
   1.112313249   -.873883620   2.711958783   -.107143087   -.107143087
   1.096862613   -.853644256   2.719597168   -.106973637   -.106973637
   1.081179130   -.833355393   2.726435797   -.106730007   -.106730007
   1.065281966   -.813038415   2.732394548   -.106407293   -.106407293
   1.049193477   -.792717442   2.737389031   -.106000512   -.106000512
   1.032939537   -.772419577   2.741330552   -.105504632   -.105504632
   1.016549886   -.752175164   2.744126094   -.104914598   -.104914598
   1.000058515   -.732018076   2.745678325   -.104225371   -.104225371
    .983504080   -.711986009   2.745885635   -.103431967   -.103431967
    .966930348   -.692120813   2.744642206   -.102529501   -.102529501
    .950386683   -.672468837   2.741838121   -.101513238   -.101513238
    .933928563   -.653080660   2.737359512   -.100378651   -.100378651
    .917618145   -.634014679   2.731088758   -.099121479   -.099121479
    .901524864   -.615331150   2.722904738   -.097737799   -.097737799
    .885726076   -.597099009   2.712683137   -.096224098   -.096224098
    .870307754   -.579393161   2.700296826   -.094577351   -.094577351
    .855365214   -.562295610   2.685616310   -.092795112   -.092795112
    .841003899   -.545895984   2.668510262   -.090875595   -.090875595
    .827340204   -.530292080   2.648846148   -.088817774   -.088817774
    .814502342   -.515590431   2.626490947   -.086621481   -.086621481
    .802631261   -.501906892   2.601311988   -.084287502   -.084287502
    .791881583   -.489367241   2.573177908   -.081817676   -.081817676
    .782422595   -.478107785   2.541959738   -.079214996   -.079214996
    .774439244   -.468275970   2.507532148   -.076483703   -.076483703
    .768133163   -.460030980   2.469774835   -.073629369   -.073629369
    .763723684   -.453544318   2.428574101   -.070658977   -.070658977
    .761448832   -.449000349   2.383824603   -.067580986   -.067580986
    .761566282   -.446596777   2.335431318   -.064405376   -.064405376
    .764354230   -.446545059   2.283311716   -.061143671   -.061143671
    .770112156   -.449070686   2.227398157   -.057808947   -.057808947
    .779161417   -.454413325   2.167640534   -.054415793   -.054415793
    .791845612   -.462826761   2.104009158   -.050980258   -.050980258
    .808530643   -.474578578   2.036497891   -.047519748   -.047519748
    .829604371   -.489949515   1.965127534   -.044052887   -.044052887
    .855475745   -.509232402   1.889949444   -.040599344   -.040599344
    .886573255   -.532730575   1.811049383   -.037179609   -.037179609
    .923342525   -.560755625   1.728551545   -.033814735   -.033814735
    .966242807   -.593624328   1.642622723   -.030526037   -.030526037
   1.015742096   -.631654540   1.553476548   -.027334762   -.027334762
   1.072310490   -.675159826   1.461377688   -.024261719   -.024261719
   1.136411374   -.724442484   1.366645893   -.021326891   -.021326891
   1.208489836   -.779784600   1.269659701   -.018549019   -.018549019
   1.288957631   -.841436638   1.170859592   -.015945175   -.015945175
   1.378173795   -.909602963   1.070750292   -.013530320   -.013530320
   1.476419769   -.984423509    .969901903   -.011316860   -.011316860
   1.583867603  -1.065950640    .868949376   -.009314190   -.009314190
