 rre3p.dat 

    1.100  0.176      -0.00033     0.00065     0.00002
    1.110  0.188      -0.00053     0.00106     0.00003
    1.120  0.200      -0.00077     0.00153     0.00005
    1.130  0.212      -0.00105     0.00207     0.00006
    1.140  0.224      -0.00135     0.00266     0.00007
    1.150  0.236      -0.00168     0.00331     0.00008
    1.160  0.248      -0.00204     0.00400     0.00009
    1.170  0.261      -0.00242     0.00473     0.00009
    1.180  0.273      -0.00282     0.00549     0.00010
    1.190  0.286      -0.00323     0.00629     0.00010
    1.200  0.299      -0.00367     0.00711     0.00011
    1.210  0.311      -0.00412     0.00796     0.00011
    1.220  0.324      -0.00458     0.00882     0.00011
