 rm4p.dat  

    1.100  0.176       0.00035    -0.00070     0.00000
    1.110  0.188       0.00060    -0.00122     0.00000
    1.120  0.200       0.00089    -0.00181     0.00000
    1.130  0.212       0.00122    -0.00246     0.00000
    1.140  0.224       0.00155    -0.00315     0.00000
    1.150  0.236       0.00190    -0.00386     0.00000
    1.160  0.248       0.00226    -0.00458    -0.00001
    1.170  0.261       0.00261    -0.00531    -0.00001
    1.180  0.273       0.00296    -0.00602    -0.00001
    1.190  0.286       0.00330    -0.00672    -0.00001
    1.200  0.299       0.00364    -0.00741    -0.00001
    1.210  0.311       0.00397    -0.00808    -0.00002
    1.220  0.324       0.00428    -0.00872    -0.00002
    1.230  0.337       0.00459    -0.00935    -0.00002
    1.240  0.351       0.00489    -0.00994    -0.00003
    1.250  0.364       0.00518    -0.01052    -0.00003
    1.260  0.377       0.00545    -0.01106    -0.00003
    1.270  0.391       0.00572    -0.01158    -0.00004
    1.280  0.404       0.00598    -0.01207    -0.00005
    1.290  0.418       0.00623    -0.01254    -0.00005
    1.300  0.432       0.00647    -0.01298    -0.00006
    1.310  0.446       0.00670    -0.01339    -0.00007
    1.320  0.460       0.00693    -0.01378    -0.00007
    1.330  0.474       0.00715    -0.01415    -0.00008
    1.340  0.488       0.00736    -0.01449    -0.00009
    1.350  0.502       0.00757    -0.01481    -0.00011
    1.360  0.517       0.00777    -0.01511    -0.00012
    1.370  0.531       0.00797    -0.01539    -0.00013
    1.380  0.546       0.00816    -0.01564    -0.00014
    1.390  0.561       0.00835    -0.01588    -0.00016
    1.400  0.576       0.00854    -0.01609    -0.00018
    1.410  0.591       0.00873    -0.01629    -0.00019
    1.420  0.606       0.00892    -0.01647    -0.00021
    1.430  0.621       0.00910    -0.01663    -0.00023
    1.440  0.636       0.00928    -0.01678    -0.00025
    1.450  0.652       0.00946    -0.01691    -0.00027
    1.460  0.667       0.00964    -0.01702    -0.00030
    1.470  0.683       0.00983    -0.01712    -0.00032
    1.480  0.699       0.01001    -0.01720    -0.00034
    1.490  0.714       0.01019    -0.01727    -0.00037
    1.500  0.730       0.01037    -0.01733    -0.00040
    1.510  0.746       0.01055    -0.01737    -0.00042
    1.520  0.763       0.01074    -0.01740    -0.00045
    1.530  0.779       0.01093    -0.01741    -0.00048
    1.540  0.795       0.01111    -0.01740    -0.00051
    1.550  0.812       0.01130    -0.01738    -0.00054
    1.560  0.828       0.01150    -0.01735    -0.00057
    1.570  0.845       0.01169    -0.01731    -0.00059
    1.580  0.862       0.01189    -0.01725    -0.00062
    1.590  0.879       0.01209    -0.01718    -0.00065
    1.600  0.896       0.01229    -0.01710    -0.00068
    1.610  0.913       0.01250    -0.01700    -0.00071
    1.620  0.930       0.01271    -0.01689    -0.00074
    1.630  0.947       0.01292    -0.01676    -0.00077
    1.640  0.965       0.01314    -0.01662    -0.00079
    1.650  0.982       0.01337    -0.01647    -0.00082
    1.660  1.000       0.01360    -0.01630    -0.00085
    1.670  1.018       0.01383    -0.01611    -0.00087
    1.680  1.035       0.01407    -0.01592    -0.00090
    1.690  1.053       0.01432    -0.01571    -0.00093
    1.700  1.072       0.01457    -0.01548    -0.00095
    1.710  1.090       0.01483    -0.01524    -0.00098
    1.720  1.108       0.01510    -0.01499    -0.00100
    1.730  1.126       0.01538    -0.01472    -0.00103
    1.740  1.145       0.01566    -0.01444    -0.00105
    1.750  1.163       0.01596    -0.01415    -0.00108
    1.760  1.182       0.01626    -0.01385    -0.00110
    1.770  1.201       0.01657    -0.01353    -0.00113
    1.780  1.220       0.01689    -0.01321    -0.00115
    1.790  1.239       0.01722    -0.01287    -0.00118
    1.800  1.258       0.01756    -0.01252    -0.00121
    1.810  1.277       0.01791    -0.01216    -0.00124
    1.820  1.297       0.01827    -0.01180    -0.00127
    1.830  1.316       0.01864    -0.01142    -0.00131
    1.840  1.336       0.01902    -0.01104    -0.00134
    1.850  1.355       0.01941    -0.01066    -0.00138
    1.860  1.375       0.01980    -0.01026    -0.00142
    1.870  1.395       0.02021    -0.00986    -0.00146
    1.880  1.415       0.02062    -0.00946    -0.00150
    1.890  1.435       0.02105    -0.00906    -0.00155
    1.900  1.455       0.02147    -0.00865    -0.00160
    1.910  1.476       0.02191    -0.00824    -0.00165
    1.920  1.496       0.02235    -0.00783    -0.00170
    1.930  1.517       0.02279    -0.00742    -0.00176
    1.940  1.537       0.02324    -0.00701    -0.00181
    1.950  1.558       0.02369    -0.00661    -0.00187
    1.960  1.579       0.02414    -0.00620    -0.00193
    1.970  1.600       0.02459    -0.00580    -0.00199
    1.980  1.621       0.02503    -0.00540    -0.00205
    1.990  1.642       0.02547    -0.00500    -0.00211
    2.000  1.663       0.02590    -0.00461    -0.00217
    2.010  1.685       0.02633    -0.00422    -0.00223
    2.020  1.706       0.02674    -0.00384    -0.00229
    2.030  1.728       0.02714    -0.00346    -0.00234
    2.040  1.749       0.02753    -0.00309    -0.00239
    2.050  1.771       0.02789    -0.00273    -0.00244
    2.060  1.793       0.02824    -0.00237    -0.00249
    2.070  1.815       0.02856    -0.00202    -0.00253
    2.080  1.837       0.02886    -0.00168    -0.00256
    2.090  1.859       0.02913    -0.00134    -0.00259
    2.100  1.882       0.02937    -0.00102    -0.00260
