 rs1m.dat  

    1.100  0.176      -0.25893     0.78985     0.08804
    1.110  0.188      -0.28489     0.87164     0.09554
    1.120  0.200      -0.30170     0.92756     0.10041
    1.130  0.212      -0.31216     0.96598     0.10369
    1.140  0.224      -0.31795     0.99182     0.10593
    1.150  0.236      -0.32018     1.00824     0.10750
    1.160  0.248      -0.31962     1.01742     0.10860
    1.170  0.261      -0.31684     1.02090     0.10938
    1.180  0.273      -0.31227     1.01984     0.10993
    1.190  0.286      -0.30625     1.01510     0.11033
    1.200  0.299      -0.29902     1.00736     0.11062
    1.210  0.311      -0.29081     0.99714     0.11083
    1.220  0.324      -0.28179     0.98488     0.11098
    1.230  0.337      -0.27209     0.97091     0.11110
    1.240  0.351      -0.26182     0.95552     0.11119
    1.250  0.364      -0.25110     0.93895     0.11127
    1.260  0.377      -0.23999     0.92138     0.11134
    1.270  0.391      -0.22857     0.90299     0.11141
    1.280  0.404      -0.21689     0.88390     0.11147
    1.290  0.418      -0.20501     0.86425     0.11154
    1.300  0.432      -0.19297     0.84413     0.11161
    1.310  0.446      -0.18081     0.82363     0.11169
    1.320  0.460      -0.16856     0.80282     0.11177
    1.330  0.474      -0.15625     0.78177     0.11185
    1.340  0.488      -0.14389     0.76054     0.11195
    1.350  0.502      -0.13153     0.73917     0.11205
    1.360  0.517      -0.11916     0.71772     0.11215
    1.370  0.531      -0.10681     0.69621     0.11226
    1.380  0.546      -0.09450     0.67469     0.11238
    1.390  0.561      -0.08224     0.65318     0.11251
    1.400  0.576      -0.07003     0.63170     0.11263
    1.410  0.591      -0.05789     0.61029     0.11277
    1.420  0.606      -0.04583     0.58896     0.11291
    1.430  0.621      -0.03385     0.56773     0.11305
    1.440  0.636      -0.02196     0.54662     0.11320
    1.450  0.652      -0.01016     0.52563     0.11335
    1.460  0.667       0.00153     0.50479     0.11350
    1.470  0.683       0.01312     0.48410     0.11366
    1.480  0.699       0.02459     0.46356     0.11381
    1.490  0.714       0.03596     0.44320     0.11398
    1.500  0.730       0.04721     0.42301     0.11414
    1.510  0.746       0.05834     0.40301     0.11430
    1.520  0.763       0.06936     0.38319     0.11447
    1.530  0.779       0.08025     0.36356     0.11464
    1.540  0.795       0.09102     0.34412     0.11481
    1.550  0.812       0.10167     0.32489     0.11498
    1.560  0.828       0.11220     0.30585     0.11514
    1.570  0.845       0.12260     0.28701     0.11531
    1.580  0.862       0.13288     0.26838     0.11548
    1.590  0.879       0.14303     0.24995     0.11565
    1.600  0.896       0.15306     0.23172     0.11582
    1.610  0.913       0.16297     0.21370     0.11599
    1.620  0.930       0.17275     0.19589     0.11616
    1.630  0.947       0.18241     0.17827     0.11633
    1.640  0.965       0.19195     0.16086     0.11649
    1.650  0.982       0.20137     0.14365     0.11666
    1.660  1.000       0.21067     0.12664     0.11682
    1.670  1.018       0.21985     0.10984     0.11698
    1.680  1.035       0.22891     0.09322     0.11714
    1.690  1.053       0.23785     0.07681     0.11730
    1.700  1.072       0.24668     0.06059     0.11746
    1.710  1.090       0.25539     0.04456     0.11761
    1.720  1.108       0.26399     0.02873     0.11776
    1.730  1.126       0.27248     0.01308     0.11791
    1.740  1.145       0.28085    -0.00238     0.11806
    1.750  1.163       0.28912    -0.01766     0.11821
    1.760  1.182       0.29728    -0.03276     0.11835
    1.770  1.201       0.30533    -0.04768     0.11849
    1.780  1.220       0.31327    -0.06242     0.11863
    1.790  1.239       0.32112    -0.07698     0.11876
    1.800  1.258       0.32885    -0.09137     0.11890
    1.810  1.277       0.33649    -0.10560     0.11903
    1.820  1.297       0.34403    -0.11966     0.11915
    1.830  1.316       0.35147    -0.13355     0.11928
    1.840  1.336       0.35881    -0.14727     0.11940
    1.850  1.355       0.36606    -0.16084     0.11952
    1.860  1.375       0.37321    -0.17425     0.11964
    1.870  1.395       0.38027    -0.18751     0.11975
    1.880  1.415       0.38724    -0.20062     0.11986
    1.890  1.435       0.39412    -0.21357     0.11997
    1.900  1.455       0.40091    -0.22637     0.12007
    1.910  1.476       0.40762    -0.23904     0.12017
    1.920  1.496       0.41423    -0.25155     0.12027
    1.930  1.517       0.42077    -0.26393     0.12037
    1.940  1.537       0.42722    -0.27617     0.12046
    1.950  1.558       0.43359    -0.28827     0.12055
    1.960  1.579       0.43988    -0.30024     0.12063
    1.970  1.600       0.44609    -0.31208     0.12072
    1.980  1.621       0.45222    -0.32379     0.12080
    1.990  1.642       0.45827    -0.33537     0.12088
    2.000  1.663       0.46425    -0.34683     0.12095
    2.010  1.685       0.47016    -0.35816     0.12102
    2.020  1.706       0.47599    -0.36938     0.12109
    2.030  1.728       0.48175    -0.38047     0.12115
    2.040  1.749       0.48744    -0.39145     0.12122
    2.050  1.771       0.49306    -0.40231     0.12128
    2.060  1.793       0.49861    -0.41307     0.12133
    2.070  1.815       0.50410    -0.42370     0.12139
    2.080  1.837       0.50952    -0.43424     0.12144
    2.090  1.859       0.51487    -0.44466     0.12148
    2.100  1.882       0.52016    -0.45498     0.12153
