 rrm1m.dat 

    1.100  0.176       0.02092    -0.00850    -0.08403
    1.110  0.188       0.02111    -0.00550    -0.09886
    1.120  0.200       0.02084    -0.00263    -0.11176
    1.130  0.212       0.02048    -0.00023    -0.12327
    1.140  0.224       0.02022     0.00155    -0.13371
    1.150  0.236       0.02016     0.00265    -0.14330
    1.160  0.248       0.02038     0.00308    -0.15217
    1.170  0.261       0.02090     0.00287    -0.16044
    1.180  0.273       0.02175     0.00208    -0.16818
    1.190  0.286       0.02292     0.00075    -0.17544
    1.200  0.299       0.02442    -0.00105    -0.18228
    1.210  0.311       0.02624    -0.00325    -0.18872
    1.220  0.324       0.02838    -0.00579    -0.19480
    1.230  0.337       0.03083    -0.00859    -0.20054
