 rs5m.dat  

    1.100  0.176       0.00046    -0.00094     0.00000
    1.110  0.188       0.00093    -0.00190     0.00000
    1.120  0.200       0.00156    -0.00313    -0.00001
    1.130  0.212       0.00233    -0.00462     0.00000
    1.140  0.224       0.00318    -0.00632     0.00000
    1.150  0.236       0.00407    -0.00814     0.00000
    1.160  0.248       0.00512    -0.01015     0.00001
    1.170  0.261       0.00603    -0.01217    -0.00001
    1.180  0.273       0.00721    -0.01439     0.00001
    1.190  0.286       0.00826    -0.01651     0.00000
    1.200  0.299       0.00951    -0.01879     0.00001
    1.210  0.311       0.01042    -0.02089     0.00002
    1.220  0.324       0.01157    -0.02315     0.00001
    1.230  0.337       0.01263    -0.02535     0.00001
    1.240  0.351       0.01380    -0.02751     0.00001
    1.250  0.364       0.01478    -0.02961     0.00002
    1.260  0.377       0.01588    -0.03174     0.00001
    1.270  0.391       0.01689    -0.03373     0.00001
    1.280  0.404       0.01787    -0.03576     0.00002
    1.290  0.418       0.01890    -0.03777     0.00003
    1.300  0.432       0.01967    -0.03966     0.00003
    1.310  0.446       0.02080    -0.04138     0.00003
    1.320  0.460       0.02155    -0.04310     0.00002
    1.330  0.474       0.02246    -0.04495     0.00002
    1.340  0.488       0.02337    -0.04664     0.00003
    1.350  0.502       0.02420    -0.04834     0.00005
    1.360  0.517       0.02495    -0.04991     0.00004
    1.370  0.531       0.02559    -0.05145     0.00002
    1.380  0.546       0.02635    -0.05279     0.00005
    1.390  0.561       0.02687    -0.05419     0.00005
    1.400  0.576       0.02804    -0.05549     0.00006
    1.410  0.591       0.02824    -0.05686     0.00006
    1.420  0.606       0.02883    -0.05800     0.00006
    1.430  0.621       0.02943    -0.05940     0.00008
    1.440  0.636       0.02980    -0.06055     0.00005
    1.450  0.652       0.03061    -0.06155     0.00006
    1.460  0.667       0.03102    -0.06282     0.00011
    1.470  0.683       0.03169    -0.06385     0.00013
    1.480  0.699       0.03192    -0.06494     0.00014
    1.490  0.714       0.03235    -0.06583     0.00009
    1.500  0.730       0.03280    -0.06669     0.00010
    1.510  0.746       0.03268    -0.06771     0.00007
    1.520  0.763       0.03341    -0.06849     0.00013
    1.530  0.779       0.03392    -0.06942     0.00015
    1.540  0.795       0.03424    -0.07031     0.00014
    1.550  0.812       0.03449    -0.07102     0.00014
    1.560  0.828       0.03480    -0.07179     0.00013
    1.570  0.845       0.03485    -0.07257     0.00010
    1.580  0.862       0.03511    -0.07326     0.00013
    1.590  0.879       0.03549    -0.07395     0.00012
    1.600  0.896       0.03578    -0.07462     0.00019
    1.610  0.913       0.03601    -0.07546     0.00015
    1.620  0.930       0.03610    -0.07607     0.00011
    1.630  0.947       0.03613    -0.07664     0.00004
    1.640  0.965       0.03594    -0.07710     0.00001
    1.650  0.982       0.03610    -0.07793     0.00007
    1.660  1.000       0.03631    -0.07856     0.00004
    1.670  1.018       0.03646    -0.07920     0.00005
    1.680  1.035       0.03671    -0.07955     0.00001
    1.690  1.053       0.03645    -0.08036     0.00002
    1.700  1.072       0.03669    -0.08082    -0.00017
    1.710  1.090       0.03652    -0.08124    -0.00010
    1.720  1.108       0.03673    -0.08221    -0.00019
    1.730  1.126       0.03663    -0.08259    -0.00018
    1.740  1.145       0.03660    -0.08290    -0.00019
    1.750  1.163       0.03638    -0.08370    -0.00020
    1.760  1.182       0.03653    -0.08413    -0.00037
    1.770  1.201       0.03622    -0.08497    -0.00032
    1.780  1.220       0.03614    -0.08516    -0.00052
    1.790  1.239       0.03621    -0.08591    -0.00050
    1.800  1.258       0.03613    -0.08623    -0.00064
    1.810  1.277       0.03597    -0.08684    -0.00058
    1.820  1.297       0.03579    -0.08714    -0.00078
    1.830  1.316       0.03597    -0.08788    -0.00092
    1.840  1.336       0.03570    -0.08854    -0.00085
    1.850  1.355       0.03583    -0.08880    -0.00097
    1.860  1.375       0.03565    -0.08943    -0.00109
    1.870  1.395       0.03538    -0.08990    -0.00120
    1.880  1.415       0.03477    -0.09060    -0.00124
    1.890  1.435       0.03478    -0.09078    -0.00143
    1.900  1.455       0.03454    -0.09143    -0.00148
    1.910  1.476       0.03426    -0.09218    -0.00159
    1.920  1.496       0.03449    -0.09239    -0.00161
    1.930  1.517       0.03435    -0.09298    -0.00173
    1.940  1.537       0.03362    -0.09360    -0.00191
    1.950  1.558       0.03354    -0.09394    -0.00200
    1.960  1.579       0.03290    -0.09453    -0.00219
    1.970  1.600       0.03289    -0.09522    -0.00218
    1.980  1.621       0.03256    -0.09577    -0.00221
    1.990  1.642       0.03263    -0.09605    -0.00248
    2.000  1.663       0.03227    -0.09628    -0.00248
    2.010  1.685       0.03150    -0.09726    -0.00267
    2.020  1.706       0.03080    -0.09743    -0.00278
    2.030  1.728       0.03082    -0.09794    -0.00288
    2.040  1.749       0.03063    -0.09835    -0.00309
    2.050  1.771       0.02993    -0.09890    -0.00317
    2.060  1.793       0.02998    -0.09912    -0.00325
    2.070  1.815       0.02943    -0.09993    -0.00342
    2.080  1.837       0.02888    -0.10080    -0.00348
    2.090  1.859       0.02877    -0.10025    -0.00376
    2.100  1.882       0.02845    -0.10160    -0.00380
