 rs3m.dat  

    1.100  0.176      -0.00080     0.00029    -0.00116
    1.110  0.188      -0.00109     0.00036    -0.00166
    1.120  0.200      -0.00131     0.00038    -0.00214
    1.130  0.212      -0.00147     0.00035    -0.00258
    1.140  0.224      -0.00157     0.00028    -0.00298
    1.150  0.236      -0.00160     0.00015    -0.00334
    1.160  0.248      -0.00158    -0.00001    -0.00366
    1.170  0.261      -0.00152    -0.00022    -0.00396
    1.180  0.273      -0.00141    -0.00047    -0.00422
    1.190  0.286      -0.00126    -0.00075    -0.00445
    1.200  0.299      -0.00108    -0.00106    -0.00466
    1.210  0.311      -0.00086    -0.00141    -0.00484
    1.220  0.324      -0.00062    -0.00179    -0.00501
    1.230  0.337      -0.00035    -0.00220    -0.00517
    1.240  0.351      -0.00005    -0.00263    -0.00530
    1.250  0.364       0.00026    -0.00309    -0.00543
    1.260  0.377       0.00059    -0.00358    -0.00554
    1.270  0.391       0.00094    -0.00408    -0.00565
    1.280  0.404       0.00131    -0.00461    -0.00574
    1.290  0.418       0.00169    -0.00516    -0.00583
    1.300  0.432       0.00209    -0.00574    -0.00591
    1.310  0.446       0.00249    -0.00633    -0.00599
    1.320  0.460       0.00291    -0.00693    -0.00606
    1.330  0.474       0.00334    -0.00756    -0.00612
    1.340  0.488       0.00378    -0.00820    -0.00618
    1.350  0.502       0.00423    -0.00885    -0.00624
    1.360  0.517       0.00469    -0.00952    -0.00630
    1.370  0.531       0.00516    -0.01020    -0.00635
    1.380  0.546       0.00563    -0.01090    -0.00640
    1.390  0.561       0.00611    -0.01160    -0.00645
    1.400  0.576       0.00660    -0.01232    -0.00649
    1.410  0.591       0.00709    -0.01304    -0.00654
    1.420  0.606       0.00759    -0.01377    -0.00658
    1.430  0.621       0.00809    -0.01451    -0.00662
    1.440  0.636       0.00860    -0.01526    -0.00666
    1.450  0.652       0.00912    -0.01602    -0.00670
    1.460  0.667       0.00963    -0.01677    -0.00674
    1.470  0.683       0.01015    -0.01754    -0.00677
    1.480  0.699       0.01068    -0.01830    -0.00681
    1.490  0.714       0.01120    -0.01907    -0.00684
    1.500  0.730       0.01173    -0.01985    -0.00688
    1.510  0.746       0.01227    -0.02062    -0.00691
    1.520  0.763       0.01280    -0.02140    -0.00695
    1.530  0.779       0.01334    -0.02217    -0.00698
    1.540  0.795       0.01387    -0.02295    -0.00701
    1.550  0.812       0.01441    -0.02372    -0.00704
    1.560  0.828       0.01495    -0.02449    -0.00707
    1.570  0.845       0.01549    -0.02527    -0.00710
    1.580  0.862       0.01603    -0.02603    -0.00713
    1.590  0.879       0.01657    -0.02680    -0.00716
    1.600  0.896       0.01712    -0.02756    -0.00719
    1.610  0.913       0.01766    -0.02832    -0.00722
    1.620  0.930       0.01820    -0.02908    -0.00725
    1.630  0.947       0.01874    -0.02983    -0.00728
    1.640  0.965       0.01928    -0.03057    -0.00731
    1.650  0.982       0.01982    -0.03132    -0.00733
    1.660  1.000       0.02036    -0.03205    -0.00736
    1.670  1.018       0.02090    -0.03278    -0.00739
    1.680  1.035       0.02144    -0.03350    -0.00741
    1.690  1.053       0.02197    -0.03422    -0.00744
    1.700  1.072       0.02251    -0.03493    -0.00746
    1.710  1.090       0.02304    -0.03564    -0.00749
    1.720  1.108       0.02358    -0.03633    -0.00751
    1.730  1.126       0.02411    -0.03702    -0.00753
    1.740  1.145       0.02464    -0.03771    -0.00756
    1.750  1.163       0.02516    -0.03838    -0.00758
    1.760  1.182       0.02569    -0.03905    -0.00760
    1.770  1.201       0.02622    -0.03971    -0.00763
    1.780  1.220       0.02674    -0.04037    -0.00765
    1.790  1.239       0.02726    -0.04101    -0.00767
    1.800  1.258       0.02778    -0.04165    -0.00769
    1.810  1.277       0.02829    -0.04228    -0.00771
    1.820  1.297       0.02881    -0.04290    -0.00773
    1.830  1.316       0.02932    -0.04351    -0.00775
    1.840  1.336       0.02983    -0.04412    -0.00777
    1.850  1.355       0.03034    -0.04472    -0.00779
    1.860  1.375       0.03085    -0.04530    -0.00781
    1.870  1.395       0.03135    -0.04589    -0.00782
    1.880  1.415       0.03185    -0.04646    -0.00784
    1.890  1.435       0.03235    -0.04702    -0.00786
    1.900  1.455       0.03285    -0.04758    -0.00787
    1.910  1.476       0.03335    -0.04813    -0.00789
    1.920  1.496       0.03384    -0.04867    -0.00791
    1.930  1.517       0.03433    -0.04921    -0.00792
    1.940  1.537       0.03482    -0.04973    -0.00794
    1.950  1.558       0.03531    -0.05025    -0.00795
    1.960  1.579       0.03579    -0.05076    -0.00796
    1.970  1.600       0.03627    -0.05126    -0.00798
    1.980  1.621       0.03675    -0.05176    -0.00799
    1.990  1.642       0.03723    -0.05224    -0.00800
    2.000  1.663       0.03770    -0.05272    -0.00801
    2.010  1.685       0.03818    -0.05319    -0.00803
    2.020  1.706       0.03865    -0.05366    -0.00804
    2.030  1.728       0.03912    -0.05412    -0.00805
    2.040  1.749       0.03958    -0.05456    -0.00806
    2.050  1.771       0.04005    -0.05501    -0.00807
    2.060  1.793       0.04051    -0.05544    -0.00808
    2.070  1.815       0.04097    -0.05587    -0.00809
    2.080  1.837       0.04143    -0.05629    -0.00809
    2.090  1.859       0.04188    -0.05671    -0.00810
    2.100  1.882       0.04234    -0.05698    -0.00811
