 rs1p.dat  

    1.100  0.176      -0.02754     0.05423     0.00349
    1.110  0.188      -0.03488     0.06601     0.00317
    1.120  0.200      -0.04189     0.07697     0.00270
    1.130  0.212      -0.04862     0.08732     0.00216
    1.140  0.224      -0.05508     0.09720     0.00160
    1.150  0.236      -0.06128     0.10667     0.00104
    1.160  0.248      -0.06723     0.11578     0.00049
    1.170  0.261      -0.07294     0.12456    -0.00003
    1.180  0.273      -0.07842     0.13303    -0.00053
    1.190  0.286      -0.08368     0.14120    -0.00101
    1.200  0.299      -0.08872     0.14909    -0.00145
    1.210  0.311      -0.09355     0.15669    -0.00187
    1.220  0.324      -0.09818     0.16402    -0.00226
    1.230  0.337      -0.10260     0.17109    -0.00262
    1.240  0.351      -0.10683     0.17788    -0.00296
    1.250  0.364      -0.11087     0.18442    -0.00328
    1.260  0.377      -0.11473     0.19070    -0.00357
    1.270  0.391      -0.11841     0.19672    -0.00384
    1.280  0.404      -0.12192     0.20249    -0.00409
    1.290  0.418      -0.12525     0.20802    -0.00432
    1.300  0.432      -0.12842     0.21329    -0.00454
    1.310  0.446      -0.13142     0.21833    -0.00473
    1.320  0.460      -0.13427     0.22313    -0.00492
    1.330  0.474      -0.13697     0.22770    -0.00508
    1.340  0.488      -0.13951     0.23203    -0.00524
    1.350  0.502      -0.14192     0.23614    -0.00538
    1.360  0.517      -0.14418     0.24003    -0.00550
    1.370  0.531      -0.14630     0.24370    -0.00562
    1.380  0.546      -0.14829     0.24717    -0.00572
    1.390  0.561      -0.15015     0.25042    -0.00582
    1.400  0.576      -0.15189     0.25348    -0.00590
    1.410  0.591      -0.15350     0.25634    -0.00598
    1.420  0.606      -0.15500     0.25901    -0.00604
    1.430  0.621      -0.15639     0.26150    -0.00610
    1.440  0.636      -0.15767     0.26381    -0.00615
    1.450  0.652      -0.15884     0.26594    -0.00619
    1.460  0.667      -0.15992     0.26791    -0.00623
    1.470  0.683      -0.16089     0.26971    -0.00626
    1.480  0.699      -0.16177     0.27136    -0.00628
    1.490  0.714      -0.16256     0.27286    -0.00629
    1.500  0.730      -0.16327     0.27422    -0.00630
    1.510  0.746      -0.16389     0.27543    -0.00631
    1.520  0.763      -0.16443     0.27651    -0.00631
    1.530  0.779      -0.16490     0.27747    -0.00630
    1.540  0.795      -0.16529     0.27829    -0.00629
    1.550  0.812      -0.16562     0.27901    -0.00628
    1.560  0.828      -0.16588     0.27960    -0.00626
    1.570  0.845      -0.16607     0.28009    -0.00624
    1.580  0.862      -0.16620     0.28048    -0.00621
    1.590  0.879      -0.16628     0.28077    -0.00618
    1.600  0.896      -0.16630     0.28096    -0.00615
    1.610  0.913      -0.16627     0.28107    -0.00611
    1.620  0.930      -0.16619     0.28109    -0.00607
    1.630  0.947      -0.16607     0.28103    -0.00603
    1.640  0.965      -0.16590     0.28089    -0.00598
    1.650  0.982      -0.16568     0.28069    -0.00593
    1.660  1.000      -0.16543     0.28041    -0.00588
    1.670  1.018      -0.16514     0.28006    -0.00582
    1.680  1.035      -0.16482     0.27966    -0.00577
    1.690  1.053      -0.16446     0.27920    -0.00571
    1.700  1.072      -0.16407     0.27868    -0.00565
    1.710  1.090      -0.16365     0.27811    -0.00559
    1.720  1.108      -0.16320     0.27750    -0.00552
    1.730  1.126      -0.16273     0.27684    -0.00545
    1.740  1.145      -0.16223     0.27613    -0.00539
    1.750  1.163      -0.16171     0.27539    -0.00532
    1.760  1.182      -0.16117     0.27461    -0.00524
    1.770  1.201      -0.16060     0.27379    -0.00517
    1.780  1.220      -0.16002     0.27294    -0.00510
    1.790  1.239      -0.15943     0.27206    -0.00502
    1.800  1.258      -0.15881     0.27116    -0.00494
    1.810  1.277      -0.15819     0.27023    -0.00487
    1.820  1.297      -0.15755     0.26927    -0.00479
    1.830  1.316      -0.15689     0.26829    -0.00471
    1.840  1.336      -0.15623     0.26730    -0.00462
    1.850  1.355      -0.15556     0.26628    -0.00454
    1.860  1.375      -0.15487     0.26525    -0.00446
    1.870  1.395      -0.15418     0.26420    -0.00437
    1.880  1.415      -0.15348     0.26314    -0.00429
    1.890  1.435      -0.15278     0.26206    -0.00420
    1.900  1.455      -0.15207     0.26098    -0.00412
    1.910  1.476      -0.15135     0.25989    -0.00403
    1.920  1.496      -0.15063     0.25878    -0.00394
    1.930  1.517      -0.14991     0.25767    -0.00386
    1.940  1.537      -0.14918     0.25656    -0.00377
    1.950  1.558      -0.14845     0.25544    -0.00368
    1.960  1.579      -0.14772     0.25431    -0.00359
    1.970  1.600      -0.14699     0.25318    -0.00350
    1.980  1.621      -0.14625     0.25205    -0.00341
    1.990  1.642      -0.14552     0.25092    -0.00332
    2.000  1.663      -0.14479     0.24978    -0.00323
    2.010  1.685      -0.14406     0.24865    -0.00314
    2.020  1.706      -0.14332     0.24751    -0.00304
    2.030  1.728      -0.14259     0.24638    -0.00295
    2.040  1.749      -0.14186     0.24525    -0.00286
    2.050  1.771      -0.14114     0.24412    -0.00277
    2.060  1.793      -0.14042     0.24300    -0.00268
    2.070  1.815      -0.13969     0.24187    -0.00259
    2.080  1.837      -0.13898     0.24076    -0.00249
    2.090  1.859      -0.13826     0.23964    -0.00240
    2.100  1.882      -0.13755     0.23853    -0.00231
