 re1p.dat  

    1.100  0.176      -0.07331     0.12753     0.00139
    1.110  0.188      -0.08315     0.14783     0.00175
    1.120  0.200      -0.09105     0.16497     0.00208
    1.130  0.212      -0.09765     0.17987     0.00240
    1.140  0.224      -0.10332     0.19306     0.00269
    1.150  0.236      -0.10827     0.20488     0.00296
    1.160  0.248      -0.11265     0.21553     0.00321
    1.170  0.261      -0.11656     0.22518     0.00345
    1.180  0.273      -0.12006     0.23395     0.00368
    1.190  0.286      -0.12320     0.24192     0.00389
    1.200  0.299      -0.12603     0.24917     0.00409
    1.210  0.311      -0.12858     0.25575     0.00428
    1.220  0.324      -0.13087     0.26172     0.00446
    1.230  0.337      -0.13291     0.26713     0.00464
    1.240  0.351      -0.13474     0.27200     0.00480
    1.250  0.364      -0.13636     0.27638     0.00496
    1.260  0.377      -0.13778     0.28029     0.00512
    1.270  0.391      -0.13902     0.28376     0.00527
    1.280  0.404      -0.14009     0.28683     0.00541
    1.290  0.418      -0.14100     0.28951     0.00555
    1.300  0.432      -0.14175     0.29183     0.00569
    1.310  0.446      -0.14237     0.29381     0.00582
    1.320  0.460      -0.14285     0.29547     0.00595
    1.330  0.474      -0.14321     0.29683     0.00608
    1.340  0.488      -0.14345     0.29791     0.00621
    1.350  0.502      -0.14358     0.29873     0.00633
    1.360  0.517      -0.14361     0.29930     0.00646
    1.370  0.531      -0.14354     0.29965     0.00658
    1.380  0.546      -0.14338     0.29978     0.00670
    1.390  0.561      -0.14314     0.29971     0.00682
    1.400  0.576      -0.14282     0.29946     0.00694
    1.410  0.591      -0.14243     0.29904     0.00706
    1.420  0.606      -0.14198     0.29846     0.00718
    1.430  0.621      -0.14147     0.29774     0.00729
    1.440  0.636      -0.14090     0.29688     0.00741
    1.450  0.652      -0.14028     0.29590     0.00753
    1.460  0.667      -0.13962     0.29480     0.00765
    1.470  0.683      -0.13891     0.29361     0.00777
    1.480  0.699      -0.13817     0.29231     0.00789
    1.490  0.714      -0.13739     0.29093     0.00801
    1.500  0.730      -0.13658     0.28948     0.00813
    1.510  0.746      -0.13575     0.28795     0.00825
    1.520  0.763      -0.13489     0.28636     0.00837
    1.530  0.779      -0.13402     0.28472     0.00849
    1.540  0.795      -0.13312     0.28302     0.00861
    1.550  0.812      -0.13222     0.28128     0.00874
    1.560  0.828      -0.13129     0.27951     0.00886
    1.570  0.845      -0.13036     0.27770     0.00898
    1.580  0.862      -0.12943     0.27586     0.00911
    1.590  0.879      -0.12848     0.27400     0.00923
    1.600  0.896      -0.12754     0.27212     0.00936
    1.610  0.913      -0.12659     0.27022     0.00949
    1.620  0.930      -0.12564     0.26831     0.00962
    1.630  0.947      -0.12469     0.26639     0.00974
    1.640  0.965      -0.12375     0.26447     0.00987
    1.650  0.982      -0.12281     0.26254     0.01000
    1.660  1.000      -0.12187     0.26062     0.01014
    1.670  1.018      -0.12094     0.25869     0.01027
    1.680  1.035      -0.12002     0.25677     0.01040
    1.690  1.053      -0.11911     0.25486     0.01053
    1.700  1.072      -0.11820     0.25295     0.01067
    1.710  1.090      -0.11731     0.25105     0.01080
    1.720  1.108      -0.11642     0.24917     0.01093
    1.730  1.126      -0.11555     0.24729     0.01107
    1.740  1.145      -0.11469     0.24543     0.01120
    1.750  1.163      -0.11384     0.24359     0.01134
    1.760  1.182      -0.11300     0.24176     0.01148
    1.770  1.201      -0.11217     0.23994     0.01161
    1.780  1.220      -0.11136     0.23815     0.01175
    1.790  1.239      -0.11057     0.23637     0.01189
    1.800  1.258      -0.10978     0.23461     0.01203
    1.810  1.277      -0.10901     0.23287     0.01217
    1.820  1.297      -0.10826     0.23115     0.01231
    1.830  1.316      -0.10752     0.22945     0.01245
    1.840  1.336      -0.10679     0.22777     0.01259
    1.850  1.355      -0.10608     0.22611     0.01273
    1.860  1.375      -0.10538     0.22447     0.01287
    1.870  1.395      -0.10470     0.22286     0.01301
    1.880  1.415      -0.10403     0.22126     0.01315
    1.890  1.435      -0.10338     0.21968     0.01329
    1.900  1.455      -0.10274     0.21813     0.01343
    1.910  1.476      -0.10212     0.21659     0.01357
    1.920  1.496      -0.10151     0.21508     0.01371
    1.930  1.517      -0.10092     0.21359     0.01385
    1.940  1.537      -0.10034     0.21212     0.01400
    1.950  1.558      -0.09977     0.21066     0.01414
    1.960  1.579      -0.09922     0.20923     0.01428
    1.970  1.600      -0.09868     0.20782     0.01442
    1.980  1.621      -0.09816     0.20643     0.01456
    1.990  1.642      -0.09765     0.20506     0.01470
    2.000  1.663      -0.09715     0.20371     0.01484
    2.010  1.685      -0.09667     0.20238     0.01499
    2.020  1.706      -0.09620     0.20106     0.01513
    2.030  1.728      -0.09575     0.19977     0.01527
    2.040  1.749      -0.09530     0.19850     0.01541
    2.050  1.771      -0.09488     0.19724     0.01555
    2.060  1.793      -0.09446     0.19600     0.01569
    2.070  1.815      -0.09405     0.19478     0.01583
    2.080  1.837      -0.09366     0.19358     0.01597
    2.090  1.859      -0.09328     0.19239     0.01611
    2.100  1.882      -0.09292     0.19122     0.01625
