      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.2472E-02 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01  0.3554E-01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01  0.1502E-01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.1459E-02  0.1009E-01 -0.5000E+01
       0.1529E-01  0.2159E-01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01  0.2551E-01 -0.5000E+01
       0.1920E-01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01  0.5594E-02  0.1214E-01
      -0.5000E+01  0.4208E-01  0.1952E-01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01  0.1443E-01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01  0.1092E-01  0.8254E-02  0.1483E-01  0.6076E-02
       0.4528E-02 -0.5000E+01 -0.5000E+01 -0.3150E-02 -0.5000E+01
      -0.5000E+01  0.2193E-02  0.7222E-02 -0.1937E-02  0.1093E-01
       0.1556E-02  0.1705E-02 -0.4279E-02 -0.7533E-02 -0.5000E+01
      -0.5000E+01  0.7597E-02  0.4072E-02  0.7130E-02  0.6343E-02
      -0.5000E+01 -0.2992E-02 -0.5000E+01 -0.5928E-02 -0.5000E+01
      -0.5000E+01  0.1141E-01  0.9340E-02  0.8192E-02  0.4849E-02
      -0.2571E-02 -0.3619E-03 -0.5673E-02 -0.3596E-02 -0.5000E+01
      -0.5000E+01  0.2566E-02 -0.5000E+01 -0.6608E-03  0.8333E-02
       0.4094E-02  0.5598E-03 -0.1512E-02 -0.7107E-02 -0.5000E+01
      -0.5000E+01  0.3108E-02  0.3836E-02  0.4633E-03  0.2563E-02
       0.1853E-03  0.2053E-02 -0.8444E-04 -0.9864E-03 -0.5000E+01
      -0.5000E+01  0.1456E-01  0.4625E-02  0.1012E-01 -0.1207E-02
      -0.3647E-02  0.6891E-02 -0.3460E-02 -0.4088E-02 -0.5000E+01
      -0.5000E+01  0.3103E-02  0.1957E-02  0.5056E-02  0.5218E-03
       0.3762E-02 -0.8306E-03 -0.2649E-02 -0.6932E-02 -0.1334E-01
      -0.5000E+01  0.9066E-02  0.8361E-02  0.3861E-02  0.2057E-02
       0.3122E-02 -0.1182E-02 -0.6736E-02 -0.9823E-02 -0.5000E+01
      -0.5000E+01  0.1091E-01  0.1318E-01  0.5498E-02  0.8408E-03
       0.9010E-05  0.3970E-02 -0.3730E-02  0.2073E-03 -0.9962E-02
      -0.5000E+01  0.7169E-02 -0.2053E-02  0.5513E-02  0.2495E-02
      -0.2053E-02 -0.6727E-02 -0.4318E-02 -0.4891E-02 -0.1268E-01
      -0.5000E+01  0.7458E-02  0.5218E-02  0.4274E-02  0.5098E-02
       0.1330E-02 -0.8314E-03  0.5522E-02 -0.3798E-02 -0.4852E-02
      -0.5000E+01  0.1053E-01  0.6463E-02  0.7018E-02  0.6711E-02
       0.7391E-03  0.3568E-02  0.4145E-02 -0.6301E-03 -0.2304E-02
      -0.5000E+01  0.6990E-02  0.3711E-02  0.6761E-02  0.6420E-02
      -0.3072E-03 -0.2863E-02 -0.8298E-02 -0.5828E-02 -0.1211E-01
      -0.5000E+01  0.6152E-02  0.8338E-02  0.4005E-02  0.8137E-02
       0.1307E-02 -0.2778E-03 -0.4938E-02 -0.8655E-02 -0.1512E-01
      -0.5000E+01  0.6603E-02  0.7191E-02  0.4829E-02  0.3103E-02
      -0.7762E-03 -0.1882E-02 -0.2625E-02 -0.9057E-02 -0.1762E-01
      -0.5000E+01  0.9537E-02  0.5382E-02  0.7482E-02  0.6341E-02
      -0.2334E-02 -0.1556E-02 -0.9148E-02 -0.1409E-01 -0.1321E-01
      -0.5000E+01  0.2142E-02  0.5895E-02  0.2033E-02  0.1153E-02
       0.3937E-03  0.2508E-02 -0.3370E-02 -0.2069E-02 -0.8441E-02
      -0.5000E+01  0.1044E-01  0.1088E-01  0.8943E-02  0.6002E-02
       0.5482E-02  0.5401E-02  0.4177E-03 -0.4240E-02  0.1562E-02
      -0.5000E+01  0.7905E-02  0.6380E-02  0.8744E-02  0.6234E-02
       0.9403E-03  0.5962E-02  0.1834E-02 -0.8648E-02 -0.1033E-01
      -0.5000E+01  0.8823E-02  0.4683E-02  0.7458E-02  0.1445E-02
       0.3251E-02  0.2311E-02 -0.4334E-02 -0.8019E-02 -0.1037E-01
      -0.5000E+01  0.9379E-02  0.7012E-02  0.3437E-02  0.1300E-02
       0.1094E-02 -0.4349E-02 -0.4555E-02 -0.1167E-01 -0.8527E-02
      -0.5000E+01  0.1359E-01  0.6520E-02  0.6222E-02  0.2911E-02
       0.2005E-02 -0.6593E-02 -0.6655E-02 -0.1193E-01 -0.1496E-01
      -0.5000E+01  0.8574E-02  0.2514E-02  0.5848E-02  0.1463E-02
       0.3418E-02  0.2212E-02 -0.7478E-02 -0.5423E-02 -0.2167E-02
      -0.5000E+01  0.3563E-02  0.6158E-02  0.8766E-02  0.5085E-02
       0.8566E-02  0.2658E-02 -0.9132E-04 -0.5182E-02 -0.2134E-02
      -0.5000E+01  0.3240E-02  0.2494E-02  0.1488E-02  0.2371E-02
       0.7585E-02  0.7425E-03 -0.8677E-03 -0.5365E-02 -0.5000E+01
      -0.5000E+01  0.1119E-01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01  0.6559E-02  0.9676E-02  0.7001E-02  0.2184E-02
       0.4965E-03  0.1271E-02 -0.4306E-03 -0.1186E-01 -0.1347E-01
      -0.5000E+01  0.7534E-02  0.4797E-02  0.3694E-02 -0.5000E+01
       0.4979E-02 -0.5000E+01 -0.2883E-02 -0.6368E-02 -0.5000E+01
      -0.5000E+01  0.7603E-02  0.8028E-02  0.5455E-02  0.6913E-02
       0.6656E-02 -0.3778E-03 -0.5074E-03 -0.3181E-03 -0.1006E-01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.1202E-01 -0.5000E+01 -0.5000E+01 -0.5399E-02 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.3161E-02 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.1833E-02
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01 -0.5000E+01
      -0.5000E+01  0.1092E-01  0.1149E-01  0.8242E-02  0.8215E-02
       0.1850E-02  0.7827E-02  0.3323E-02 -0.3508E-02 -0.5000E+01
      -0.5000E+01  0.3331E-02  0.1194E-02 -0.9611E-03 -0.7171E-03
      -0.2125E-02 -0.6486E-02 -0.8847E-02 -0.9382E-02 -0.5000E+01
      -0.5000E+01  0.4760E-02  0.6786E-02 -0.2872E-03  0.6984E-03
       0.2448E-02 -0.4571E-02 -0.2496E-02 -0.5000E+01 -0.5000E+01
      -0.5000E+01  0.8847E-02  0.7209E-02  0.5109E-02  0.4868E-02
       0.2524E-02  0.1577E-02 -0.1156E-01 -0.8449E-02 -0.5000E+01
      -0.5000E+01  0.7337E-03  0.4771E-02  0.8579E-02  0.5038E-04
       0.3550E-03 -0.5652E-02 -0.2346E-02 -0.4958E-02 -0.5000E+01
      -0.5000E+01  0.8101E-02  0.2082E-02  0.3168E-02  0.4363E-02
      -0.1433E-02  0.1823E-02 -0.3586E-02 -0.4347E-02 -0.5000E+01
      -0.5000E+01  0.1260E-01  0.8452E-02  0.1031E-01  0.7320E-02
       0.7052E-02  0.3136E-02  0.2794E-02 -0.6082E-02 -0.3400E-02
      -0.5000E+01  0.6438E-02  0.7900E-02  0.2145E-02  0.1675E-03
       0.5182E-04 -0.5085E-02 -0.5945E-02 -0.5854E-02 -0.5000E+01
      -0.5000E+01  0.1396E-01  0.2001E-02  0.7296E-02  0.5471E-02
      -0.3043E-03  0.7526E-03 -0.7002E-02 -0.3942E-02 -0.5000E+01
      -0.5000E+01  0.7930E-02  0.6149E-02  0.6612E-02  0.7047E-02
      -0.1244E-02 -0.2356E-02 -0.2409E-02 -0.9309E-02 -0.5000E+01
      -0.5000E+01  0.5541E-02  0.4635E-02  0.4250E-02  0.3732E-02
      -0.6986E-03 -0.1931E-02 -0.7085E-02 -0.9488E-02 -0.5000E+01
      -0.5000E+01  0.7663E-02  0.7556E-02  0.2353E-02  0.1068E-02
      -0.7194E-03  0.1671E-02 -0.2715E-02 -0.7019E-02 -0.1499E-01
      -0.5000E+01  0.8335E-02  0.7993E-02  0.3146E-02  0.7711E-02
       0.3268E-03 -0.2551E-02  0.2037E-02 -0.6733E-02 -0.1289E-01
      -0.5000E+01  0.6981E-02  0.2967E-02  0.1313E-02  0.2331E-02
       0.6580E-03 -0.2923E-02 -0.5859E-02 -0.1014E-01 -0.1425E-01
      -0.5000E+01  0.7121E-02  0.2318E-02  0.6353E-02  0.1940E-02
      -0.1357E-02 -0.4377E-02 -0.7054E-02 -0.1371E-01 -0.1520E-01
       0.8097E-02  0.5996E-02  0.6060E-02  0.4749E-02  0.3655E-02
       0.3988E-02 -0.3595E-02 -0.4941E-02 -0.5397E-02 -0.1148E-01
      -0.5000E+01  0.9434E-02  0.3953E-02  0.2840E-02  0.3852E-02
       0.1442E-02 -0.3377E-02 -0.7379E-02 -0.7021E-02 -0.1010E-01
      -0.5000E+01  0.7177E-02  0.5203E-02  0.6557E-02  0.4828E-02
       0.1932E-03  0.9088E-03 -0.3192E-02 -0.8775E-02 -0.1104E-01
       0.5655E-02  0.5873E-02  0.9125E-02  0.6172E-02  0.3650E-02
       0.3291E-02 -0.3040E-02 -0.5561E-02 -0.5653E-02 -0.6951E-02
       0.4745E-02  0.3879E-02  0.3703E-02  0.1428E-02  0.1892E-02
      -0.7524E-03 -0.6819E-03 -0.4321E-02 -0.9072E-02 -0.1491E-01
       0.1008E-01  0.1040E-01  0.5637E-02  0.5899E-02  0.4771E-02
       0.1838E-02 -0.5272E-03 -0.6121E-02 -0.1166E-01 -0.1379E-01
       0.7269E-02  0.5216E-02  0.4014E-02  0.3604E-02  0.1511E-02
      -0.2324E-03 -0.3472E-02 -0.4940E-02 -0.1041E-01 -0.1529E-01
       0.4636E-02  0.6431E-02  0.4383E-02  0.4386E-02  0.2206E-02
       0.2153E-02 -0.4334E-02 -0.2792E-02 -0.9361E-02 -0.1162E-01
       0.1734E-02  0.3986E-02  0.4749E-02  0.5856E-02  0.1184E-02
       0.9725E-03 -0.1004E-02 -0.3090E-02 -0.6080E-02 -0.1541E-01
       0.7059E-02  0.8408E-02  0.6955E-02  0.4386E-02  0.3178E-02
       0.3054E-02 -0.1905E-02 -0.6296E-02 -0.9338E-02 -0.8239E-02
       0.5139E-02  0.3703E-02  0.5710E-02  0.4618E-02  0.1791E-02
      -0.8762E-03 -0.4415E-03 -0.7416E-02 -0.9366E-02 -0.1223E-01
       0.1038E-01  0.8981E-02  0.5573E-02  0.4090E-02  0.2904E-02
       0.1634E-02 -0.7357E-03 -0.4530E-02 -0.1122E-01 -0.1231E-01
       0.1054E-01  0.6714E-02  0.5422E-02  0.3419E-02  0.1212E-02
       0.3119E-03 -0.4900E-02 -0.6090E-02 -0.1166E-01 -0.1608E-01
       0.5401E-02  0.7768E-02  0.7208E-02  0.3531E-02  0.5643E-02
      -0.1264E-02 -0.1809E-02 -0.7692E-02 -0.1201E-01 -0.1552E-01
       0.5794E-02  0.6872E-02  0.4310E-02  0.2958E-02  0.3907E-02
       0.2747E-03 -0.1433E-02 -0.5623E-02 -0.5173E-02 -0.1118E-01
       0.6172E-02  0.8080E-02  0.7112E-02  0.5219E-02  0.1223E-02
       0.3100E-02  0.6844E-03 -0.4508E-02 -0.7944E-02 -0.9279E-02
       0.4827E-02  0.5194E-02  0.5127E-02  0.1063E-02  0.1320E-02
      -0.4279E-03 -0.1548E-02 -0.8486E-02 -0.1079E-01 -0.1166E-01
       0.6558E-02  0.5659E-02  0.5948E-02  0.3169E-02  0.3641E-02
       0.4335E-02 -0.1008E-02 -0.2727E-02 -0.9292E-02 -0.1487E-01
       0.8822E-02  0.7047E-02  0.6454E-02  0.3076E-02  0.1144E-02
      -0.7779E-04 -0.3674E-02 -0.8407E-02 -0.1237E-01 -0.1594E-01
       0.6400E-02  0.7574E-02  0.4573E-02  0.4130E-02  0.8754E-03
      -0.2296E-02 -0.1914E-02 -0.7535E-02 -0.1247E-01 -0.1641E-01
       0.7428E-02  0.6307E-02  0.4566E-02  0.6399E-02  0.1643E-02
       0.1383E-02 -0.8343E-03 -0.2246E-02 -0.6653E-02 -0.8136E-02
