    .918845659   -.708773187   2.354442244    .002022411    .002560551    .002337302
    .965311779   -.735742344   2.359597407    .004593579    .005351096    .005068171
   1.018713292   -.766933604   2.358776454    .006279511    .007261420    .006918478
   1.079517273   -.802746553   2.351482220    .007122758    .008333313    .007930331
   1.148186676   -.843594390   2.337207670    .007195916    .008638529    .008175840
   1.225170364   -.889898629   2.315440040    .006600418    .008277598    .007755922
   1.310890224   -.942081658   2.285665434    .005463214    .007376506    .006796984
   1.405724697  -1.000556758   2.247373829    .003931178    .006081115    .005445345
   1.509987817  -1.065714781   2.200064408    .002163282    .004549358    .003859418
   1.623902690  -1.137906522   2.143251140    .000320876    .002941526    .002200009
   1.747568032  -1.217419812   2.076468539   -.001443285    .001409316    .000619354
   1.880916042  -1.304449775   1.999277137   -.002996282    .000084613   -.000750098
   2.023659412  -1.399060432   1.911271432   -.004235277   -.000930735   -.001805912
   2.175224651  -1.501135266   1.812081658   -.005095354   -.001572729   -.002483481
   2.334668075  -1.610313647   1.701381945   -.005553634   -.001819304   -.002760110
   2.500569623  -1.725908985   1.578897879   -.005628696   -.001689709   -.002654398
   2.670898081  -1.846803325   1.444402614   -.005375015   -.001238897   -.002220628
   2.842838908  -1.971310581   1.297718750   -.004873058   -.000547560   -.001538790
   3.012572355  -2.096998374   1.138705542   -.004216677    .000290575   -.000701882
   3.174984133  -2.220453383    .967228031   -.003500255    .001181723    .000197086
   3.323282065  -2.336968167    .783088086   -.002808384    .002042569    .001075631
   3.448477139  -2.440115194    .585879914   -.002210477    .002805973    .001867537
   3.538660137  -2.521151963    .374689271   -.001761785    .003420524    .002522443
   3.577951808  -2.568158863    .147451920   -.001511423    .003843547    .002998926
   3.544890626  -2.564721751   -.100495764   -.001519003    .004026569    .003250092
   3.409747676  -2.487756772   -.380024999   -.001888958    .003885725    .003194215
   3.129483261  -2.303473692   -.718699684   -.002864569    .003220213    .002633690
   2.636299379  -1.958344787  -1.200186885   -.005204608    .001377682    .000921693
   1.801086986  -1.350704866  -2.210477338   -.012882501   -.005221254   -.005508662
    .000000000    .000000000    .000000000    .000000000    .000000000    .000000000
   3.216061886   -.706497882   -.089663721   -.055281295   -.059124830   -.058492539
   3.191571621   -.709063457   -.083791597   -.056511442   -.060337630   -.059700813
   3.167216945   -.711630275   -.077662074   -.057770189   -.061578661   -.060937398
   3.142995199   -.714197750   -.071268768   -.059057992   -.062848375   -.062202751
   3.118903689   -.716765271   -.064605265   -.060375302   -.064147220   -.063497323
   3.094939686   -.719332196   -.057665128   -.061722558   -.065475632   -.064821554
   3.071100425   -.721897858   -.050441902   -.063100191   -.066834039   -.066175876
   3.047383102   -.724461558   -.042929117   -.064508620   -.068222859   -.067560710
   3.023784873   -.727022566   -.035120298   -.065948251   -.069642496   -.068976463
   3.000302856   -.729580123   -.027008965   -.067419479   -.071093340   -.070423532
   2.976934125   -.732133434   -.018588644   -.068922682   -.072575768   -.071902296
   2.953675711   -.734681669   -.009852869   -.070458221   -.074090141   -.073413119
   2.930524602   -.737223964   -.000795192   -.072026441   -.075636800   -.074956346
   2.907477740   -.739759416    .008590814   -.073627666   -.077216068   -.076532306
   2.884532017   -.742287084    .018311546   -.075262198   -.078828245   -.078141302
   2.861684283   -.744805987    .028373363   -.076930317   -.080473611   -.079783617
   2.838931332   -.747315101    .038782582   -.078632277   -.082152419   -.081459509
   2.816269913   -.749813359    .049545467   -.080368307   -.083864895   -.083169207
   2.793696718   -.752299649    .060668223   -.082138603   -.085611236   -.084912914
   2.771208390   -.754772812    .072156986   -.083943332   -.087391609   -.086690799
   2.748801516   -.757231640    .084017818   -.085782627   -.089206145   -.088502998
   2.726472628   -.759674875    .096256693   -.087656583   -.091054941   -.090349612
   2.704218202   -.762101206    .108879495   -.089565258   -.092938053   -.092230702
   2.682034655   -.764509268    .121892002   -.091508667   -.094855498   -.094146287
   2.659918348   -.766897642    .135299880   -.093486779   -.096807246   -.096096343
   2.637865580   -.769264847    .149108673   -.095499518   -.098793222   -.098080796
   2.615872594   -.771609345    .163323791   -.097546753   -.100813297   -.100099524
   2.593935569   -.773929534    .177950503   -.099628302   -.102867289   -.102152349
   2.572050624   -.776223748    .192993920   -.101743922   -.104954960   -.104239034
   2.550213817   -.778490254    .208458994   -.103893310   -.107076008   -.106359283
   2.528421143   -.780727250    .224350494   -.106076096   -.109230065   -.108512732
   2.506668535   -.782932865    .240673006   -.108291839   -.111416696   -.110698948
   2.484951865   -.785105152    .257430913   -.110540025   -.113635388   -.112917424
   2.463266943   -.787242090    .274628387   -.112820057   -.115885551   -.115167572
   2.441609518   -.789341580    .292269374   -.115131258   -.118166512   -.117448721
   2.419975276   -.791401441    .310357582   -.117472857   -.120477506   -.119760113
   2.398359848   -.793419413    .328896468   -.119843992   -.122817675   -.122100891
   2.376758801   -.795393147    .347889223   -.122243698   -.125186062   -.124470101
   2.355167652   -.797320211    .367338761   -.124670901   -.127581601   -.126866681
   2.333581857   -.799198081    .387247700   -.127124418   -.130003116   -.129289457
   2.311996824   -.801024144    .407618351   -.129602942   -.132449310   -.131737135
   2.290407909   -.802795690    .428452701   -.132105043   -.134918759   -.134208295
   2.268810424   -.804509918    .449752401   -.134629152   -.137409907   -.136701381
   2.247199638   -.806163926    .471518743   -.137173562   -.139921056   -.139214699
   2.225570782   -.807754715    .493752652   -.139736413   -.142450360   -.141746404
   2.203919053   -.809279185    .516454664   -.142315688   -.144995812   -.144294491
   2.182239624   -.810734132    .539624911   -.144909203   -.147555242   -.146856792
   2.160527645   -.812116250    .563263101   -.147514595   -.150126302   -.149430959
   2.138778254   -.813422129    .587368507   -.150129317   -.152706458   -.152014462
   2.116986585   -.814648255    .611939938   -.152750624   -.155292984   -.154604571
   2.095147776   -.815791005    .636975731   -.155375566   -.157882943   -.157198354
   2.073256980   -.816846653    .662473722   -.158000972   -.160473186   -.159792660
   2.051309376   -.817811368    .688431235   -.160623446   -.163060334   -.162384109
   2.029300185   -.818681215    .714845054   -.163239349   -.165640766   -.164969082
   2.007224678   -.819452154    .741711406   -.165844789   -.168210613   -.167543707
   1.985078198   -.820120049    .769025937   -.168435610   -.170765740   -.170103848
   1.962856174   -.820680661    .796783692   -.171007376   -.173301734   -.172645092
   1.940554143   -.821129659    .824979090   -.173555364   -.175813894   -.175162734
   1.918167766   -.821462623    .853605899   -.176074542   -.178297213   -.177651766
   1.895692858   -.821675045    .882657214   -.178559563   -.180746369   -.180106861
   1.873125407   -.821762342    .912125427   -.181004748   -.183155708   -.182522364
   1.850461608   -.821719857    .942002204   -.183404070   -.185519230   -.184892272
   1.827697890   -.821542872    .972278453   -.185751146   -.187830579   -.187210222
   1.804830950   -.821226619   1.002944297   -.188039218   -.190083024   -.189469481
   1.781857790   -.820766285   1.033989041   -.190261145   -.192269449   -.191662928
   1.758775759   -.820157036   1.065401140   -.192409382   -.194382341   -.193783043
   1.735582594   -.819394022   1.097168168   -.194475978   -.196413773   -.195821894
   1.712276469   -.818472404   1.129276774   -.196452556   -.198355395   -.197771127
   1.688856048   -.817387367   1.161712652   -.198330306   -.200198427   -.199621954
   1.665320540   -.816134146   1.194460494   -.200099980   -.201933644   -.201365143
   1.641669761   -.814708052   1.227503949   -.201751879   -.203551371   -.202991013
   1.617904202   -.813104498   1.260825579   -.203275847   -.205041478   -.204489429
   1.594025101   -.811319034   1.294406805   -.204661277   -.206393381   -.205849797
   1.570034522   -.809347382   1.328227857   -.205897107   -.207596034   -.207061066
   1.545935439   -.807185473   1.362267718   -.206971821   -.208637942   -.208111732
   1.521731832   -.804829499   1.396504062   -.207873462   -.209507163   -.208989847
   1.497428784   -.802275955   1.430913187   -.208589649   -.210191326   -.209683033
   1.473032593   -.799521696   1.465469949   -.209107588   -.210677647   -.210178500
   1.448550886   -.796564003   1.500147682   -.209414108   -.210952959   -.210463075
   1.423992749   -.793400644   1.534918119   -.209495689   -.211003743   -.210523232
   1.399368862   -.790029951   1.569751303   -.209338511   -.210816173   -.210345140
   1.374691648   -.786450905   1.604615491   -.208928501   -.210376168   -.209914714
   1.349975431   -.782663220   1.639477052   -.208251406   -.209669459   -.209217682
   1.325236610   -.778667452   1.674300358   -.207292867   -.208681664   -.208239659
   1.300493842   -.774465100   1.709047660   -.206038513   -.207398384   -.206966244
   1.275768241   -.770058733   1.743678964   -.204474069   -.205805309   -.205383128
   1.251083590   -.765452118   1.778151891   -.202585487   -.203888347   -.203476220
   1.226466575   -.760650366   1.812421526   -.200359087   -.201633770   -.201231792
   1.201947024   -.755660092   1.846440258   -.197781731   -.199028379   -.198636654
   1.177558172   -.750489587   1.880157655   -.194841012   -.196059702   -.195678335
   1.153336943   -.745149005   1.913520062   -.191525468   -.192716205   -.192345310
   1.129324249   -.739650573   1.946470832   -.187824835   -.188987535   -.188627238
   1.105565308   -.734008812   1.978949694   -.183730304   -.184864795   -.184515231
   1.082109984   -.728240781   2.010892743   -.179234828   -.180340839   -.180002156
   1.059013151   -.722366343   2.042232192   -.174333451   -.175410603   -.175082967
   1.036335067   -.716408450   2.072896009   -.169023661   -.170071462   -.169755053
   1.014141788   -.710393454   2.102807807   -.163305778   -.164323614   -.164018631
    .992505583   -.704351439   2.131886569   -.157183359   -.158170488   -.157877153
    .971505386   -.698316585   2.160046234   -.150663631   -.151619179   -.151337735
    .951227261   -.692327550   2.187195517   -.143757932   -.144680892   -.144411603
    .931764891   -.686427887   2.213237596   -.136482171   -.137371393   -.137114551
    .913220075   -.680666487   2.238069816   -.128857273   -.129711470   -.129467388
    .895703252   -.675098049   2.261583397   -.120909615   -.121727359   -.121496378
    .879334031   -.669783577   2.283663151   -.112671436   -.113451161   -.113233645
    .864241721   -.664790909   2.304187207   -.104181183   -.104921189   -.104717527
    .850565878   -.660195269   2.323026760   -.095483795   -.096182256   -.095992859
    .838456825   -.656079840   2.340045844   -.086630882   -.087285851   -.087111152
    .828076172   -.652536363   2.355101142   -.077680770   -.078290190   -.078130641
    .819597298   -.649665743   2.368041849   -.068698379   -.069260099   -.069116166
    .813205793   -.647578668   2.378709593   -.059754906   -.060266692   -.060138853
    .809099831   -.646396222   2.386938435   -.050927255   -.051386811   -.051275548
    .807490468   -.646250488   2.392554960   -.042297193   -.042702178   -.042607977
    .808601814   -.647285117   2.395378483   -.033950189   -.034298243   -.034221583
    .812671069   -.649655846   2.395221389   -.025973907   -.026262671   -.026204020
    .819948362   -.653530947   2.391889630   -.018456334   -.018683480   -.018643283
    .830696350   -.659091560   2.385183404   -.011483531   -.011646789   -.011625464
    .845189526   -.666531886   2.374898039   -.005137040   -.005234226   -.005232153
    .863713143   -.676059183   2.360825117    .000509035    .000479987    .000462476
    .886561683   -.687893499   2.342753861    .005391181    .005432186    .005394817
    .914036762   -.702267093   2.320472814    .009459743    .009572536    .009515105
    .946444331   -.719423399   2.293771839    .012682177    .012868279    .012790659
    .984091039   -.739615495   2.262444466    .015046045    .015306734    .015208891
   1.027279564   -.763103878   2.226290613    .016561547    .016897826    .016779825
   1.076302688   -.790153400   2.185119697    .017263279    .017675849    .017537868
   1.131435865   -.821029161   2.138754162    .017210948    .017700182    .017542523
   1.192927948   -.855991121   2.087033435    .016488741    .017054658    .016877754
   1.260989707   -.895287120   2.029818320    .015203111    .015845359    .015649787
   1.335779669   -.939143885   1.966995859    .013478829    .014196668    .013983153
   1.417386726   -.987755666   1.898484657    .011453285    .012245573    .012015001
   1.505808846  -1.041269898   1.824240696    .009269209    .010134395    .009887816
   1.600927061  -1.099769147   1.744263674    .007066213    .008002336    .007740969
   1.702473757  -1.163248647   1.658603890    .004971806    .005976494    .005701735
   1.809994035  -1.231588276   1.567369731    .003092749    .004163234    .003876657
   1.922798671  -1.304517766   1.470735812    .001507789    .002640916    .002344274
   2.039906812  -1.381573522   1.368951813    .000262813    .001455063    .001150292
   2.159976100  -1.462045082   1.262352038   -.000630666    .000616851    .000306068
   2.281217311  -1.544908662   1.151365645   -.001193193    .000105438   -.000209061
   2.401289741  -1.628744697   1.036527356   -.001471274   -.000125940   -.000441680
   2.517172440  -1.711634866    .918488205   -.001528331   -.000140903   -.000455231
   2.625004749  -1.791033313    .798025408   -.001434149   -.000009372   -.000319460
   2.719887099  -1.863604229    .676049696   -.001254813    .000202524   -.000100320
   2.795629236  -1.925015061    .553606773   -.001045038    .000440129    .000147712
   2.844426662  -1.969669495    .431866862   -.000844317    .000664171    .000385546
   2.856434984  -1.990355518    .312089872   -.000677181    .000850550    .000589278
   2.819190794  -1.977767459    .195539432   -.000556778    .000986900    .000746759
   2.716783790  -1.919827065    .083281951   -.000490217    .001067486    .000852512
   2.528581997  -1.800650145   -.024303300   -.000484710    .001087608    .000902167
   2.227029655  -1.598791832   -.128873417   -.000556688    .001035910    .000884843
   1.773064637  -1.283672632   -.238808174   -.000759557    .000871257    .000760192
   1.102762962   -.805398970   -.395289450   -.001364049    .000365874    .000302158
    .000000000    .000000000    .000000000    .000000000    .000000000    .000000000
   3.566684249   -.956399355   1.161773353   -.129894538   -.129541045   -.129601066
   3.538386618   -.957804422   1.175275519   -.131424685   -.131072938   -.131133338
   3.510233323   -.959194188   1.188916584   -.132968765   -.132618797   -.132679568
   3.482221438   -.960567929   1.202697490   -.134526711   -.134178558   -.134239691
   3.454348004   -.961924896   1.216619161   -.136098445   -.135752142   -.135813627
   3.426610032   -.963264308   1.230682503   -.137683876   -.137339457   -.137401285
   3.399004504   -.964585354   1.244888403   -.139282895   -.138940396   -.139002557
   3.371528365   -.965887193   1.259237724   -.140895382   -.140554837   -.140617321
   3.344178528   -.967168949   1.273731305   -.142521197   -.142182642   -.142245438
   3.316951874   -.968429715   1.288369957   -.144160185   -.143823656   -.143886754
   3.289845245   -.969668547   1.303154461   -.145812172   -.145477704   -.145541091
   3.262855450   -.970884465   1.318085566   -.147476962   -.147144592   -.147208258
   3.235979260   -.972076453   1.333163984   -.149154342   -.148824105   -.148888037
   3.209213407   -.973243455   1.348390389   -.150844074   -.150516006   -.150580192
   3.182554587   -.974384374   1.363765411   -.152545897   -.152220034   -.152284462
   3.155999456   -.975498074   1.379289635   -.154259527   -.153935904   -.154000561
   3.129544631   -.976583374   1.394963597   -.155984649   -.155663304   -.155728176
   3.103186687   -.977639050   1.410787776   -.157720926   -.157401894   -.157466967
   3.076922159   -.978663833   1.426762596   -.159467986   -.159151303   -.159216564
   3.050747542   -.979656404   1.442888415   -.161225428   -.160911131   -.160976564
   3.024659288   -.980615400   1.459165524   -.162992818   -.162680942   -.162746533
   2.998653808   -.981539402   1.475594142   -.164769684   -.164460265   -.164525999
   2.972727469   -.982426944   1.492174408   -.166555520   -.166248594   -.166314455
   2.946876598   -.983276505   1.508906378   -.168349777   -.168045379   -.168111353
   2.921097478   -.984086509   1.525790017   -.170151867   -.169850032   -.169916101
   2.895386351   -.984855323   1.542825192   -.171961154   -.171661918   -.171728066
   2.869739416   -.985581258   1.560011667   -.173776957   -.173480354   -.173546565
   2.844152831   -.986262562   1.577349095   -.175598545   -.175304611   -.175370867
   2.818622713   -.986897424   1.594837010   -.177425134   -.177133903   -.177200187
   2.793145138   -.987483969   1.612474819   -.179255885   -.178967389   -.179033683
   2.767716144   -.988020258   1.630261793   -.181089897   -.180804172   -.180870457
   2.742331729   -.988504285   1.648197061   -.182926209   -.182643287   -.182709547
   2.716987857   -.988933976   1.666279595   -.184763795   -.184483709   -.184549923
   2.691680454   -.989307189   1.684508205   -.186601555   -.186324338   -.186390488
   2.666405414   -.989621708   1.702881524   -.188438321   -.188164003   -.188230070
   2.641158601   -.989875249   1.721398003   -.190272841   -.190001454   -.190067419
   2.615935848   -.990065449   1.740055892   -.192103786   -.191835360   -.191901202
   2.590732965   -.990189873   1.758853233   -.193929737   -.193664301   -.193730001
   2.565545738   -.990246009   1.777787845   -.195749183   -.195486767   -.195552305
   2.540369938   -.990231266   1.796857310   -.197560519   -.197301150   -.197366505
   2.515201317   -.990142976   1.816058958   -.199362035   -.199105740   -.199170892
   2.490035621   -.989978389   1.835389854   -.201151915   -.200898721   -.200963649
   2.464868590   -.989734676   1.854846782   -.202928229   -.202678162   -.202742844
   2.439695969   -.989408926   1.874426224   -.204688928   -.204442010   -.204506427
   2.414513506   -.988998148   1.894124348   -.206431836   -.206188091   -.206252221
   2.389316970   -.988499267   1.913936986   -.208154645   -.207914095   -.207977916
   2.364102150   -.987909127   1.933859616   -.209854908   -.209617574   -.209681064
   2.338864867   -.987224491   1.953887340   -.211530031   -.211295930   -.211359070
   2.313600988   -.986442042   1.974014867   -.213177265   -.212946416   -.213009183
   2.288306428   -.985558382   1.994236484   -.214793700   -.214566119   -.214628492
   2.262977170   -.984570036   2.014546037   -.216376256   -.216151957   -.216213914
   2.237609272   -.983473451   2.034936907   -.217921674   -.217700671   -.217762191
   2.212198884   -.982265001   2.055401981   -.219426509   -.219208812   -.219269874
   2.186742263   -.980940991   2.075933629   -.220887120   -.220672739   -.220733321
   2.161235790   -.979497656   2.096523670   -.222299661   -.222088603   -.222148686
   2.135675986   -.977931169   2.117163349   -.223660074   -.223452345   -.223511907
   2.110059535   -.976237645   2.137843304   -.224964076   -.224759680   -.224818699
   2.084383305   -.974413147   2.158553532   -.226207153   -.226006090   -.226064548
   2.058644370   -.972453693   2.179283356   -.227384549   -.227186819   -.227244694
   2.032840037   -.970355263   2.200021392   -.228491255   -.228296856   -.228354129
   2.006967874   -.968113809   2.220755513   -.229522005   -.229330930   -.229387582
   1.981025741   -.965725266   2.241472806   -.230471259   -.230283503   -.230339514
   1.955011821   -.963185560   2.262159540   -.231333204   -.231148756   -.231204108
   1.928924656   -.960490626   2.282801117   -.232101736   -.231920584   -.231975260
   1.902763189   -.957636419   2.303382010   -.232770459   -.232592590   -.232646570
   1.876526802   -.954618934   2.323885846   -.233332675   -.233158072   -.233211340
   1.850215361   -.951434220   2.344295098   -.233781379   -.233610024   -.233662563
   1.823829269   -.948078405   2.364591301   -.234109255   -.233941127   -.233992921
   1.797369516   -.944547718   2.384754872   -.234308672   -.234143748   -.234194782
   1.770837737   -.940838513   2.404765083   -.234371681   -.234209936   -.234260194
   1.744236274   -.936947300   2.424600010   -.234290021   -.234131428   -.234180897
   1.717568241   -.932870775   2.444236479   -.234055114   -.233899645   -.233948310
   1.690837598   -.928605857   2.463650011   -.233658078   -.233505703   -.233553552
   1.664049231   -.924149725   2.482814763   -.233089737   -.232940424   -.232987444
   1.637209027   -.919499860   2.501703469   -.232340629   -.232194346   -.232240525
   1.610323972   -.914654095   2.520287382   -.231401029   -.231257743   -.231303071
   1.583402247   -.909610665   2.538536213   -.230260975   -.230120651   -.230165116
   1.556453325   -.904368265   2.556418070   -.228910291   -.228772895   -.228816488
   1.529488090   -.898926109   2.573899376   -.227338631   -.227204128   -.227246839
   1.502518955   -.893284005   2.590944844   -.225535518   -.225403875   -.225445695
   1.475559986   -.887442426   2.607517374   -.223490404   -.223361587   -.223402507
   1.448627046   -.881402590   2.623578006   -.221192729   -.221066706   -.221106719
