 rm2m.dat  

    1.100  0.176       0.00615     0.00675     0.00074
    1.110  0.188       0.00824     0.00963     0.00102
    1.120  0.200       0.01019     0.01271     0.00129
    1.130  0.212       0.01203     0.01595     0.00156
    1.140  0.224       0.01376     0.01936     0.00182
    1.150  0.236       0.01540     0.02290     0.00209
    1.160  0.248       0.01695     0.02657     0.00235
    1.170  0.261       0.01844     0.03035     0.00261
    1.180  0.273       0.01987     0.03422     0.00287
    1.190  0.286       0.02125     0.03817     0.00314
    1.200  0.299       0.02259     0.04219     0.00340
    1.210  0.311       0.02390     0.04627     0.00366
    1.220  0.324       0.02519     0.05039     0.00392
    1.230  0.337       0.02647     0.05455     0.00419
    1.240  0.351       0.02774     0.05873     0.00446
    1.250  0.364       0.02900     0.06293     0.00472
    1.260  0.377       0.03026     0.06713     0.00499
    1.270  0.391       0.03153     0.07134     0.00527
    1.280  0.404       0.03280     0.07554     0.00554
    1.290  0.418       0.03408     0.07972     0.00581
    1.300  0.432       0.03538     0.08389     0.00609
    1.310  0.446       0.03669     0.08804     0.00637
    1.320  0.460       0.03801     0.09215     0.00664
    1.330  0.474       0.03935     0.09623     0.00692
    1.340  0.488       0.04071     0.10028     0.00720
    1.350  0.502       0.04209     0.10428     0.00748
    1.360  0.517       0.04348     0.10825     0.00777
    1.370  0.531       0.04489     0.11216     0.00805
    1.380  0.546       0.04633     0.11603     0.00833
    1.390  0.561       0.04778     0.11984     0.00861
    1.400  0.576       0.04925     0.12361     0.00889
    1.410  0.591       0.05074     0.12732     0.00918
    1.420  0.606       0.05224     0.13097     0.00946
    1.430  0.621       0.05377     0.13457     0.00974
    1.440  0.636       0.05531     0.13811     0.01002
    1.450  0.652       0.05687     0.14159     0.01030
    1.460  0.667       0.05844     0.14501     0.01058
    1.470  0.683       0.06003     0.14837     0.01086
    1.480  0.699       0.06163     0.15167     0.01113
    1.490  0.714       0.06325     0.15491     0.01141
    1.500  0.730       0.06488     0.15809     0.01168
    1.510  0.746       0.06652     0.16121     0.01195
    1.520  0.763       0.06817     0.16427     0.01222
    1.530  0.779       0.06983     0.16727     0.01249
    1.540  0.795       0.07150     0.17021     0.01276
    1.550  0.812       0.07319     0.17309     0.01302
    1.560  0.828       0.07487     0.17592     0.01329
    1.570  0.845       0.07657     0.17868     0.01355
    1.580  0.862       0.07827     0.18139     0.01381
    1.590  0.879       0.07997     0.18404     0.01406
    1.600  0.896       0.08168     0.18664     0.01431
    1.610  0.913       0.08340     0.18918     0.01457
    1.620  0.930       0.08511     0.19167     0.01481
    1.630  0.947       0.08683     0.19410     0.01506
    1.640  0.965       0.08855     0.19648     0.01530
    1.650  0.982       0.09027     0.19881     0.01554
    1.660  1.000       0.09198     0.20108     0.01578
    1.670  1.018       0.09370     0.20331     0.01601
    1.680  1.035       0.09542     0.20549     0.01625
    1.690  1.053       0.09713     0.20761     0.01647
    1.700  1.072       0.09884     0.20969     0.01670
    1.710  1.090       0.10055     0.21173     0.01692
    1.720  1.108       0.10225     0.21371     0.01714
    1.730  1.126       0.10395     0.21565     0.01736
    1.740  1.145       0.10564     0.21755     0.01757
    1.750  1.163       0.10733     0.21940     0.01778
    1.760  1.182       0.10901     0.22121     0.01799
    1.770  1.201       0.11068     0.22298     0.01819
    1.780  1.220       0.11234     0.22471     0.01839
    1.790  1.239       0.11400     0.22639     0.01859
    1.800  1.258       0.11565     0.22804     0.01878
    1.810  1.277       0.11729     0.22965     0.01897
    1.820  1.297       0.11892     0.23122     0.01916
    1.830  1.316       0.12055     0.23275     0.01934
    1.840  1.336       0.12216     0.23425     0.01952
    1.850  1.355       0.12376     0.23571     0.01970
    1.860  1.375       0.12536     0.23714     0.01988
    1.870  1.395       0.12694     0.23853     0.02005
    1.880  1.415       0.12851     0.23988     0.02021
    1.890  1.435       0.13007     0.24121     0.02038
    1.900  1.455       0.13162     0.24250     0.02054
    1.910  1.476       0.13316     0.24376     0.02070
    1.920  1.496       0.13468     0.24499     0.02085
    1.930  1.517       0.13619     0.24619     0.02100
    1.940  1.537       0.13770     0.24736     0.02115
    1.950  1.558       0.13919     0.24850     0.02129
    1.960  1.579       0.14066     0.24961     0.02144
    1.970  1.600       0.14213     0.25069     0.02157
    1.980  1.621       0.14358     0.25175     0.02171
    1.990  1.642       0.14502     0.25278     0.02184
    2.000  1.663       0.14644     0.25378     0.02197
    2.010  1.685       0.14786     0.25476     0.02209
    2.020  1.706       0.14926     0.25571     0.02222
    2.030  1.728       0.15065     0.25664     0.02234
    2.040  1.749       0.15202     0.25754     0.02245
    2.050  1.771       0.15338     0.25842     0.02257
    2.060  1.793       0.15473     0.25927     0.02268
    2.070  1.815       0.15606     0.26011     0.02278
    2.080  1.837       0.15738     0.26092     0.02289
    2.090  1.859       0.15869     0.26170     0.02299
    2.100  1.882       0.15999     0.26247     0.02309
