 rs4p.dat  

    1.100  0.176      -0.00118     0.00241     0.00000
    1.110  0.188      -0.00210     0.00423     0.00000
    1.120  0.200      -0.00313     0.00629     0.00000
    1.130  0.212      -0.00430     0.00856     0.00000
    1.140  0.224      -0.00551     0.01095    -0.00001
    1.150  0.236      -0.00669     0.01337     0.00000
    1.160  0.248      -0.00801     0.01591    -0.00001
    1.170  0.261      -0.00923     0.01839     0.00000
    1.180  0.273      -0.01059     0.02097    -0.00001
    1.190  0.286      -0.01177     0.02337    -0.00001
    1.200  0.299      -0.01306     0.02584    -0.00002
    1.210  0.311      -0.01430     0.02812    -0.00003
    1.220  0.324      -0.01552     0.03047    -0.00003
    1.230  0.337      -0.01669     0.03266    -0.00003
    1.240  0.351      -0.01776     0.03478    -0.00003
    1.250  0.364      -0.01888     0.03689    -0.00005
    1.260  0.377      -0.02004     0.03890    -0.00005
    1.270  0.391      -0.02080     0.04071    -0.00006
    1.280  0.404      -0.02193     0.04258    -0.00007
    1.290  0.418      -0.02279     0.04434    -0.00009
    1.300  0.432      -0.02391     0.04601    -0.00010
    1.310  0.446      -0.02457     0.04751    -0.00010
    1.320  0.460      -0.02545     0.04902    -0.00011
    1.330  0.474      -0.02639     0.05052    -0.00012
    1.340  0.488      -0.02743     0.05188    -0.00015
    1.350  0.502      -0.02830     0.05323    -0.00018
    1.360  0.517      -0.02904     0.05445    -0.00019
    1.370  0.531      -0.02996     0.05570    -0.00019
    1.380  0.546      -0.03050     0.05661    -0.00023
    1.390  0.561      -0.03129     0.05758    -0.00026
    1.400  0.576      -0.03177     0.05860    -0.00026
    1.410  0.591      -0.03281     0.05945    -0.00031
    1.420  0.606      -0.03322     0.06023    -0.00033
    1.430  0.621      -0.03435     0.06112    -0.00039
    1.440  0.636      -0.03491     0.06181    -0.00039
    1.450  0.652      -0.03516     0.06236    -0.00041
    1.460  0.667      -0.03606     0.06303    -0.00051
    1.470  0.683      -0.03669     0.06355    -0.00055
    1.480  0.699      -0.03725     0.06417    -0.00060
    1.490  0.714      -0.03800     0.06458    -0.00060
    1.500  0.730      -0.03858     0.06497    -0.00064
    1.510  0.746      -0.03942     0.06518    -0.00068
    1.520  0.763      -0.03966     0.06552    -0.00076
    1.530  0.779      -0.04014     0.06592    -0.00082
    1.540  0.795      -0.04111     0.06620    -0.00087
    1.550  0.812      -0.04176     0.06631    -0.00091
    1.560  0.828      -0.04212     0.06664    -0.00094
    1.570  0.845      -0.04256     0.06671    -0.00097
    1.580  0.862      -0.04353     0.06667    -0.00108
    1.590  0.879      -0.04395     0.06684    -0.00110
    1.600  0.896      -0.04439     0.06685    -0.00123
    1.610  0.913      -0.04502     0.06697    -0.00124
    1.620  0.930      -0.04558     0.06705    -0.00126
    1.630  0.947      -0.04624     0.06694    -0.00126
    1.640  0.965      -0.04665     0.06663    -0.00130
    1.650  0.982      -0.04742     0.06648    -0.00144
    1.660  1.000      -0.04829     0.06640    -0.00147
    1.670  1.018      -0.04846     0.06644    -0.00153
    1.680  1.035      -0.04893     0.06639    -0.00154
    1.690  1.053      -0.05000     0.06596    -0.00166
    1.700  1.072      -0.05015     0.06589    -0.00151
    1.710  1.090      -0.05075     0.06564    -0.00167
    1.720  1.108      -0.05171     0.06551    -0.00167
    1.730  1.126      -0.05223     0.06506    -0.00175
    1.740  1.145      -0.05269     0.06499    -0.00181
    1.750  1.163      -0.05338     0.06504    -0.00187
    1.760  1.182      -0.05384     0.06433    -0.00180
    1.770  1.201      -0.05483     0.06405    -0.00197
    1.780  1.220      -0.05531     0.06347    -0.00185
    1.790  1.239      -0.05599     0.06340    -0.00196
    1.800  1.258      -0.05620     0.06295    -0.00189
    1.810  1.277      -0.05724     0.06256    -0.00207
    1.820  1.297      -0.05765     0.06218    -0.00197
    1.830  1.316      -0.05834     0.06162    -0.00195
    1.840  1.336      -0.05925     0.06104    -0.00214
    1.850  1.355      -0.05932     0.06071    -0.00209
    1.860  1.375      -0.06042     0.06005    -0.00213
    1.870  1.395      -0.06093     0.05944    -0.00214
    1.880  1.415      -0.06199     0.05872    -0.00226
    1.890  1.435      -0.06249     0.05811    -0.00218
    1.900  1.455      -0.06371     0.05738    -0.00230
    1.910  1.476      -0.06454     0.05631    -0.00237
    1.920  1.496      -0.06497     0.05575    -0.00245
    1.930  1.517      -0.06625     0.05476    -0.00250
    1.940  1.537      -0.06737     0.05355    -0.00253
    1.950  1.558      -0.06765     0.05258    -0.00258
    1.960  1.579      -0.06890     0.05158    -0.00258
    1.970  1.600      -0.07023     0.05038    -0.00280
    1.980  1.621      -0.07119     0.04932    -0.00294
    1.990  1.642      -0.07183     0.04825    -0.00284
    2.000  1.663      -0.07244     0.04757    -0.00297
    2.010  1.685      -0.07477     0.04510    -0.00310
    2.020  1.706      -0.07555     0.04411    -0.00317
    2.030  1.728      -0.07685     0.04229    -0.00327
    2.040  1.749      -0.07696     0.04211    -0.00317
    2.050  1.771      -0.07883     0.03970    -0.00338
    2.060  1.793      -0.07917     0.03919    -0.00338
    2.070  1.815      -0.08167     0.03670    -0.00353
    2.080  1.837      -0.08327     0.03516    -0.00372
    2.090  1.859      -0.08323     0.03393    -0.00352
    2.100  1.882      -0.08445     0.03339    -0.00365
