 re2m.dat  

    1.100  0.176      -0.06062     0.03922    -0.01049
    1.110  0.188      -0.07859     0.05176    -0.01374
    1.120  0.200      -0.09463     0.06344    -0.01670
    1.130  0.212      -0.10902     0.07440    -0.01942
    1.140  0.224      -0.12202     0.08475    -0.02191
    1.150  0.236      -0.13383     0.09457    -0.02422
    1.160  0.248      -0.14460     0.10394    -0.02635
    1.170  0.261      -0.15447     0.11292    -0.02834
    1.180  0.273      -0.16356     0.12156    -0.03019
    1.190  0.286      -0.17196     0.12988    -0.03192
    1.200  0.299      -0.17975     0.13794    -0.03354
    1.210  0.311      -0.18701     0.14574    -0.03506
    1.220  0.324      -0.19377     0.15331    -0.03650
    1.230  0.337      -0.20010     0.16067    -0.03784
    1.240  0.351      -0.20604     0.16783    -0.03911
    1.250  0.364      -0.21161     0.17480    -0.04031
    1.260  0.377      -0.21686     0.18159    -0.04144
    1.270  0.391      -0.22180     0.18820    -0.04252
    1.280  0.404      -0.22647     0.19464    -0.04353
    1.290  0.418      -0.23087     0.20092    -0.04449
    1.300  0.432      -0.23503     0.20704    -0.04540
    1.310  0.446      -0.23896     0.21301    -0.04627
    1.320  0.460      -0.24268     0.21881    -0.04709
    1.330  0.474      -0.24620     0.22447    -0.04786
    1.340  0.488      -0.24953     0.22997    -0.04860
    1.350  0.502      -0.25268     0.23532    -0.04930
    1.360  0.517      -0.25565     0.24052    -0.04997
    1.370  0.531      -0.25846     0.24558    -0.05060
    1.380  0.546      -0.26112     0.25048    -0.05119
    1.390  0.561      -0.26362     0.25524    -0.05176
    1.400  0.576      -0.26598     0.25986    -0.05230
    1.410  0.591      -0.26820     0.26433    -0.05281
    1.420  0.606      -0.27029     0.26867    -0.05330
    1.430  0.621      -0.27225     0.27286    -0.05376
    1.440  0.636      -0.27408     0.27691    -0.05419
    1.450  0.652      -0.27580     0.28082    -0.05460
    1.460  0.667      -0.27740     0.28460    -0.05499
    1.470  0.683      -0.27889     0.28824    -0.05536
    1.480  0.699      -0.28028     0.29174    -0.05571
    1.490  0.714      -0.28156     0.29512    -0.05604
    1.500  0.730      -0.28274     0.29836    -0.05634
    1.510  0.746      -0.28382     0.30148    -0.05663
    1.520  0.763      -0.28481     0.30447    -0.05691
    1.530  0.779      -0.28570     0.30733    -0.05717
    1.540  0.795      -0.28652     0.31008    -0.05741
    1.550  0.812      -0.28724     0.31270    -0.05763
    1.560  0.828      -0.28788     0.31520    -0.05784
    1.570  0.845      -0.28845     0.31759    -0.05804
    1.580  0.862      -0.28894     0.31987    -0.05822
    1.590  0.879      -0.28935     0.32203    -0.05839
    1.600  0.896      -0.28969     0.32408    -0.05855
    1.610  0.913      -0.28996     0.32603    -0.05869
    1.620  0.930      -0.29017     0.32787    -0.05882
    1.630  0.947      -0.29030     0.32961    -0.05895
    1.640  0.965      -0.29038     0.33125    -0.05906
    1.650  0.982      -0.29040     0.33279    -0.05916
    1.660  1.000      -0.29035     0.33423    -0.05925
    1.670  1.018      -0.29025     0.33558    -0.05933
    1.680  1.035      -0.29010     0.33684    -0.05940
    1.690  1.053      -0.28989     0.33801    -0.05946
    1.700  1.072      -0.28964     0.33909    -0.05951
    1.710  1.090      -0.28933     0.34009    -0.05956
    1.720  1.108      -0.28897     0.34101    -0.05959
    1.730  1.126      -0.28857     0.34184    -0.05962
    1.740  1.145      -0.28813     0.34260    -0.05964
    1.750  1.163      -0.28764     0.34328    -0.05966
    1.760  1.182      -0.28711     0.34388    -0.05966
    1.770  1.201      -0.28655     0.34442    -0.05966
    1.780  1.220      -0.28594     0.34488    -0.05965
    1.790  1.239      -0.28530     0.34528    -0.05964
    1.800  1.258      -0.28462     0.34561    -0.05962
    1.810  1.277      -0.28391     0.34587    -0.05960
    1.820  1.297      -0.28317     0.34607    -0.05957
    1.830  1.316      -0.28239     0.34622    -0.05953
    1.840  1.336      -0.28158     0.34630    -0.05949
    1.850  1.355      -0.28075     0.34632    -0.05944
    1.860  1.375      -0.27989     0.34629    -0.05939
    1.870  1.395      -0.27900     0.34621    -0.05933
    1.880  1.415      -0.27808     0.34607    -0.05927
    1.890  1.435      -0.27714     0.34588    -0.05921
    1.900  1.455      -0.27618     0.34565    -0.05914
    1.910  1.476      -0.27519     0.34536    -0.05906
    1.920  1.496      -0.27418     0.34503    -0.05898
    1.930  1.517      -0.27315     0.34466    -0.05890
    1.940  1.537      -0.27210     0.34424    -0.05881
    1.950  1.558      -0.27104     0.34378    -0.05873
    1.960  1.579      -0.26995     0.34328    -0.05863
    1.970  1.600      -0.26885     0.34275    -0.05854
    1.980  1.621      -0.26773     0.34217    -0.05844
    1.990  1.642      -0.26659     0.34156    -0.05833
    2.000  1.663      -0.26544     0.34091    -0.05823
    2.010  1.685      -0.26427     0.34022    -0.05812
    2.020  1.706      -0.26309     0.33951    -0.05801
    2.030  1.728      -0.26190     0.33876    -0.05789
    2.040  1.749      -0.26069     0.33798    -0.05778
    2.050  1.771      -0.25947     0.33717    -0.05766
    2.060  1.793      -0.25824     0.33634    -0.05754
    2.070  1.815      -0.25700     0.33547    -0.05741
    2.080  1.837      -0.25575     0.33458    -0.05728
    2.090  1.859      -0.25449     0.33366    -0.05716
    2.100  1.882      -0.25322     0.33272    -0.05703
