 rs5p.dat  

    1.100  0.176      -0.00030     0.00059     0.00000
    1.110  0.188      -0.00060     0.00117     0.00000
    1.120  0.200      -0.00099     0.00196     0.00000
    1.130  0.212      -0.00142     0.00288     0.00000
    1.140  0.224      -0.00194     0.00390     0.00000
    1.150  0.236      -0.00252     0.00505     0.00000
    1.160  0.248      -0.00308     0.00624     0.00001
    1.170  0.261      -0.00383     0.00758    -0.00001
    1.180  0.273      -0.00442     0.00886     0.00000
    1.190  0.286      -0.00514     0.01026     0.00000
    1.200  0.299      -0.00570     0.01162     0.00000
    1.210  0.311      -0.00659     0.01310     0.00000
    1.220  0.324      -0.00722     0.01444     0.00000
    1.230  0.337      -0.00793     0.01577     0.00000
    1.240  0.351      -0.00851     0.01708     0.00000
    1.250  0.364      -0.00929     0.01850     0.00000
    1.260  0.377      -0.00984     0.01975     0.00001
    1.270  0.391      -0.01056     0.02108     0.00000
    1.280  0.404      -0.01120     0.02236     0.00000
    1.290  0.418      -0.01178     0.02349     0.00000
    1.300  0.432      -0.01249     0.02470     0.00001
    1.310  0.446      -0.01295     0.02598     0.00001
    1.320  0.460      -0.01355     0.02709     0.00000
    1.330  0.474      -0.01415     0.02817     0.00000
    1.340  0.488      -0.01459     0.02919     0.00000
    1.350  0.502      -0.01504     0.03011     0.00002
    1.360  0.517      -0.01562     0.03117     0.00001
    1.370  0.531      -0.01611     0.03205     0.00001
    1.380  0.546      -0.01653     0.03296     0.00001
    1.390  0.561      -0.01712     0.03383     0.00001
    1.400  0.576      -0.01717     0.03475     0.00002
    1.410  0.591      -0.01792     0.03557     0.00002
    1.420  0.606      -0.01832     0.03623     0.00001
    1.430  0.621      -0.01872     0.03707     0.00003
    1.440  0.636      -0.01924     0.03767     0.00001
    1.450  0.652      -0.01941     0.03847     0.00001
    1.460  0.667      -0.01997     0.03908     0.00003
    1.470  0.683      -0.02015     0.03974     0.00003
    1.480  0.699      -0.02072     0.04034     0.00003
    1.490  0.714      -0.02090     0.04079     0.00005
    1.500  0.730      -0.02113     0.04143     0.00002
    1.510  0.746      -0.02190     0.04183     0.00001
    1.520  0.763      -0.02192     0.04237     0.00004
    1.530  0.779      -0.02228     0.04297     0.00002
    1.540  0.795      -0.02241     0.04326     0.00005
    1.550  0.812      -0.02271     0.04366     0.00005
    1.560  0.828      -0.02295     0.04396     0.00006
    1.570  0.845      -0.02354     0.04449     0.00003
    1.580  0.862      -0.02366     0.04481     0.00001
    1.590  0.879      -0.02375     0.04504     0.00006
    1.600  0.896      -0.02396     0.04535     0.00010
    1.610  0.913      -0.02420     0.04549     0.00006
    1.620  0.930      -0.02462     0.04597     0.00003
    1.630  0.947      -0.02498     0.04613    -0.00001
    1.640  0.965      -0.02542     0.04638    -0.00001
    1.650  0.982      -0.02565     0.04634     0.00004
    1.660  1.000      -0.02580     0.04662     0.00000
    1.670  1.018      -0.02619     0.04686    -0.00003
    1.680  1.035      -0.02612     0.04709     0.00000
    1.690  1.053      -0.02654     0.04690    -0.00003
    1.700  1.072      -0.02678     0.04713    -0.00001
    1.710  1.090      -0.02700     0.04723     0.00000
    1.720  1.108      -0.02732     0.04721    -0.00004
    1.730  1.126      -0.02739     0.04728    -0.00004
    1.740  1.145      -0.02772     0.04734    -0.00008
    1.750  1.163      -0.02813     0.04737    -0.00007
    1.760  1.182      -0.02821     0.04723    -0.00008
    1.770  1.201      -0.02868     0.04714    -0.00007
    1.780  1.220      -0.02876     0.04705    -0.00018
    1.790  1.239      -0.02893     0.04697    -0.00008
    1.800  1.258      -0.02930     0.04703    -0.00013
    1.810  1.277      -0.02945     0.04682    -0.00005
    1.820  1.297      -0.02976     0.04692    -0.00017
    1.830  1.316      -0.02979     0.04668    -0.00023
    1.840  1.336      -0.03012     0.04646    -0.00023
    1.850  1.355      -0.03024     0.04653    -0.00021
    1.860  1.375      -0.03028     0.04632    -0.00032
    1.870  1.395      -0.03074     0.04608    -0.00030
    1.880  1.415      -0.03126     0.04586    -0.00035
    1.890  1.435      -0.03150     0.04581    -0.00037
    1.900  1.455      -0.03153     0.04552    -0.00032
    1.910  1.476      -0.03200     0.04517    -0.00038
    1.920  1.496      -0.03192     0.04505    -0.00034
    1.930  1.517      -0.03195     0.04477    -0.00040
    1.940  1.537      -0.03244     0.04461    -0.00043
    1.950  1.558      -0.03284     0.04434    -0.00052
    1.960  1.579      -0.03316     0.04406    -0.00050
    1.970  1.600      -0.03350     0.04378    -0.00056
    1.980  1.621      -0.03351     0.04354    -0.00055
    1.990  1.642      -0.03363     0.04316    -0.00056
    2.000  1.663      -0.03377     0.04327    -0.00052
    2.010  1.685      -0.03468     0.04252    -0.00056
    2.020  1.706      -0.03471     0.04267    -0.00063
    2.030  1.728      -0.03501     0.04224    -0.00062
    2.040  1.749      -0.03516     0.04196    -0.00057
    2.050  1.771      -0.03564     0.04170    -0.00057
    2.060  1.793      -0.03545     0.04197    -0.00055
    2.070  1.815      -0.03582     0.04100    -0.00057
    2.080  1.837      -0.03648     0.04061    -0.00060
    2.090  1.859      -0.03640     0.04075    -0.00058
    2.100  1.882      -0.03668     0.04035    -0.00056
