 rrs3p.dat 

    1.100  0.176      -0.00018     0.00027     0.00012
    1.110  0.188      -0.00033     0.00050     0.00015
    1.120  0.200      -0.00051     0.00079     0.00018
    1.130  0.212      -0.00073     0.00114     0.00020
    1.140  0.224      -0.00098     0.00153     0.00021
    1.150  0.236      -0.00126     0.00198     0.00022
    1.160  0.248      -0.00158     0.00247     0.00022
    1.170  0.261      -0.00192     0.00301     0.00021
    1.180  0.273      -0.00229     0.00359     0.00020
    1.190  0.286      -0.00268     0.00421     0.00019
    1.200  0.299      -0.00310     0.00487     0.00018
    1.210  0.311      -0.00354     0.00556     0.00016
    1.220  0.324      -0.00400     0.00628     0.00014
