 rre1p.dat 

    1.100  0.176      -0.05793     0.12990     0.01967
    1.110  0.188      -0.06793     0.15224     0.02231
    1.120  0.200      -0.07655     0.17141     0.02438
    1.130  0.212      -0.08413     0.18822     0.02603
    1.140  0.224      -0.09091     0.20315     0.02737
    1.150  0.236      -0.09700     0.21649     0.02846
    1.160  0.248      -0.10251     0.22843     0.02934
    1.170  0.261      -0.10749     0.23913     0.03004
    1.180  0.273      -0.11201     0.24868     0.03059
    1.190  0.286      -0.11610     0.25718     0.03100
    1.200  0.299      -0.11979     0.26469     0.03128
    1.210  0.311      -0.12312     0.27126     0.03145
    1.220  0.324      -0.12612     0.27696     0.03151
    1.230  0.337      -0.12879     0.28181     0.03147
