 rrs2p.dat 

    1.100  0.176      -0.00292     0.00402    -0.00122
    1.110  0.188      -0.00396     0.00552    -0.00147
    1.120  0.200      -0.00501     0.00708    -0.00164
    1.130  0.212      -0.00609     0.00874    -0.00177
    1.140  0.224      -0.00719     0.01051    -0.00185
    1.150  0.236      -0.00833     0.01239    -0.00190
    1.160  0.248      -0.00949     0.01438    -0.00193
    1.170  0.261      -0.01068     0.01647    -0.00194
    1.180  0.273      -0.01189     0.01867    -0.00193
    1.190  0.286      -0.01312     0.02095    -0.00190
    1.200  0.299      -0.01436     0.02332    -0.00187
    1.210  0.311      -0.01562     0.02577    -0.00182
    1.220  0.324      -0.01688     0.02828    -0.00176
    1.230  0.337      -0.01815     0.03086    -0.00170
