 re0p.dat  

    1.100  0.176      -0.58749     1.81410     0.07472
    1.110  0.188      -0.61095     1.77696     0.07331
    1.120  0.200      -0.63101     1.73884     0.07210
    1.130  0.212      -0.64816     1.69999     0.07106
    1.140  0.224      -0.66282     1.66059     0.07017
    1.150  0.236      -0.67532     1.62083     0.06940
    1.160  0.248      -0.68594     1.58085     0.06875
    1.170  0.261      -0.69494     1.54076     0.06820
    1.180  0.273      -0.70252     1.50068     0.06773
    1.190  0.286      -0.70885     1.46068     0.06733
    1.200  0.299      -0.71409     1.42084     0.06701
    1.210  0.311      -0.71836     1.38123     0.06675
    1.220  0.324      -0.72177     1.34190     0.06654
    1.230  0.337      -0.72443     1.30291     0.06639
    1.240  0.351      -0.72643     1.26428     0.06628
    1.250  0.364      -0.72783     1.22605     0.06622
    1.260  0.377      -0.72871     1.18827     0.06619
    1.270  0.391      -0.72912     1.15094     0.06621
    1.280  0.404      -0.72912     1.11410     0.06625
    1.290  0.418      -0.72875     1.07777     0.06634
    1.300  0.432      -0.72805     1.04195     0.06645
    1.310  0.446      -0.72707     1.00666     0.06659
    1.320  0.460      -0.72584     0.97191     0.06676
    1.330  0.474      -0.72438     0.93772     0.06695
    1.340  0.488      -0.72273     0.90408     0.06717
    1.350  0.502      -0.72091     0.87101     0.06741
    1.360  0.517      -0.71894     0.83850     0.06767
    1.370  0.531      -0.71683     0.80656     0.06795
    1.380  0.546      -0.71462     0.77518     0.06825
    1.390  0.561      -0.71231     0.74437     0.06857
    1.400  0.576      -0.70992     0.71412     0.06891
    1.410  0.591      -0.70747     0.68444     0.06926
    1.420  0.606      -0.70496     0.65531     0.06963
    1.430  0.621      -0.70240     0.62674     0.07001
    1.440  0.636      -0.69981     0.59871     0.07041
    1.450  0.652      -0.69720     0.57123     0.07082
    1.460  0.667      -0.69457     0.54428     0.07124
    1.470  0.683      -0.69192     0.51786     0.07168
    1.480  0.699      -0.68927     0.49196     0.07212
    1.490  0.714      -0.68663     0.46658     0.07258
    1.500  0.730      -0.68399     0.44170     0.07304
    1.510  0.746      -0.68136     0.41732     0.07351
    1.520  0.763      -0.67875     0.39342     0.07400
    1.530  0.779      -0.67615     0.37001     0.07448
    1.540  0.795      -0.67358     0.34707     0.07498
    1.550  0.812      -0.67103     0.32459     0.07548
    1.560  0.828      -0.66851     0.30256     0.07599
    1.570  0.845      -0.66602     0.28098     0.07651
    1.580  0.862      -0.66355     0.25983     0.07702
    1.590  0.879      -0.66112     0.23911     0.07755
    1.600  0.896      -0.65873     0.21880     0.07808
    1.610  0.913      -0.65636     0.19890     0.07861
    1.620  0.930      -0.65404     0.17940     0.07914
    1.630  0.947      -0.65175     0.16029     0.07968
    1.640  0.965      -0.64949     0.14156     0.08022
    1.650  0.982      -0.64727     0.12320     0.08076
    1.660  1.000      -0.64509     0.10521     0.08131
    1.670  1.018      -0.64295     0.08756     0.08186
    1.680  1.035      -0.64084     0.07027     0.08240
    1.690  1.053      -0.63877     0.05331     0.08295
    1.700  1.072      -0.63674     0.03668     0.08350
    1.710  1.090      -0.63474     0.02037     0.08405
    1.720  1.108      -0.63278     0.00438     0.08460
    1.730  1.126      -0.63086    -0.01131     0.08515
    1.740  1.145      -0.62897    -0.02670     0.08570
    1.750  1.163      -0.62712    -0.04181     0.08624
    1.760  1.182      -0.62530    -0.05662     0.08679
    1.770  1.201      -0.62351    -0.07116     0.08734
    1.780  1.220      -0.62176    -0.08544     0.08788
    1.790  1.239      -0.62004    -0.09945     0.08843
    1.800  1.258      -0.61836    -0.11320     0.08897
    1.810  1.277      -0.61670    -0.12671     0.08951
    1.820  1.297      -0.61507    -0.13997     0.09005
    1.830  1.316      -0.61348    -0.15299     0.09059
    1.840  1.336      -0.61192    -0.16579     0.09112
    1.850  1.355      -0.61038    -0.17835     0.09165
    1.860  1.375      -0.60887    -0.19070     0.09218
    1.870  1.395      -0.60739    -0.20284     0.09271
    1.880  1.415      -0.60594    -0.21477     0.09324
    1.890  1.435      -0.60451    -0.22649     0.09376
    1.900  1.455      -0.60311    -0.23802     0.09428
    1.910  1.476      -0.60173    -0.24935     0.09479
    1.920  1.496      -0.60038    -0.26050     0.09531
    1.930  1.517      -0.59905    -0.27146     0.09582
    1.940  1.537      -0.59775    -0.28224     0.09633
    1.950  1.558      -0.59647    -0.29285     0.09683
    1.960  1.579      -0.59521    -0.30328     0.09733
    1.970  1.600      -0.59397    -0.31355     0.09783
    1.980  1.621      -0.59275    -0.32366     0.09832
    1.990  1.642      -0.59155    -0.33361     0.09881
    2.000  1.663      -0.59037    -0.34341     0.09930
    2.010  1.685      -0.58921    -0.35306     0.09978
    2.020  1.706      -0.58807    -0.36256     0.10026
    2.030  1.728      -0.58694    -0.37191     0.10074
    2.040  1.749      -0.58584    -0.38113     0.10122
    2.050  1.771      -0.58475    -0.39021     0.10168
    2.060  1.793      -0.58367    -0.39915     0.10215
    2.070  1.815      -0.58262    -0.40797     0.10261
    2.080  1.837      -0.58157    -0.41665     0.10307
    2.090  1.859      -0.58055    -0.42522     0.10353
    2.100  1.882      -0.57954    -0.43366     0.10398
