 re3m.dat  

    1.100  0.176       0.00434    -0.00189     0.00080
    1.110  0.188       0.00625    -0.00265     0.00118
    1.120  0.200       0.00805    -0.00333     0.00156
    1.130  0.212       0.00970    -0.00390     0.00194
    1.140  0.224       0.01119    -0.00435     0.00230
    1.150  0.236       0.01251    -0.00469     0.00265
    1.160  0.248       0.01368    -0.00491     0.00298
    1.170  0.261       0.01470    -0.00503     0.00330
    1.180  0.273       0.01558    -0.00506     0.00361
    1.190  0.286       0.01634    -0.00499     0.00390
    1.200  0.299       0.01697    -0.00483     0.00418
    1.210  0.311       0.01751    -0.00460     0.00445
    1.220  0.324       0.01794    -0.00429     0.00470
    1.230  0.337       0.01829    -0.00392     0.00495
    1.240  0.351       0.01856    -0.00348     0.00519
    1.250  0.364       0.01875    -0.00299     0.00543
    1.260  0.377       0.01888    -0.00245     0.00565
    1.270  0.391       0.01896    -0.00186     0.00587
    1.280  0.404       0.01898    -0.00123     0.00608
    1.290  0.418       0.01895    -0.00056     0.00629
    1.300  0.432       0.01888     0.00015     0.00650
    1.310  0.446       0.01876     0.00088     0.00670
    1.320  0.460       0.01862     0.00164     0.00689
    1.330  0.474       0.01844     0.00243     0.00708
    1.340  0.488       0.01824     0.00323     0.00727
    1.350  0.502       0.01801     0.00406     0.00746
    1.360  0.517       0.01775     0.00490     0.00764
    1.370  0.531       0.01748     0.00575     0.00782
    1.380  0.546       0.01719     0.00661     0.00800
    1.390  0.561       0.01689     0.00748     0.00818
    1.400  0.576       0.01657     0.00836     0.00836
    1.410  0.591       0.01624     0.00924     0.00853
    1.420  0.606       0.01590     0.01012     0.00870
    1.430  0.621       0.01555     0.01100     0.00888
    1.440  0.636       0.01520     0.01188     0.00905
    1.450  0.652       0.01484     0.01276     0.00922
    1.460  0.667       0.01447     0.01364     0.00939
    1.470  0.683       0.01410     0.01451     0.00955
    1.480  0.699       0.01373     0.01537     0.00972
    1.490  0.714       0.01336     0.01622     0.00989
    1.500  0.730       0.01298     0.01707     0.01005
    1.510  0.746       0.01261     0.01791     0.01022
    1.520  0.763       0.01223     0.01873     0.01038
    1.530  0.779       0.01186     0.01955     0.01055
    1.540  0.795       0.01149     0.02035     0.01071
    1.550  0.812       0.01112     0.02114     0.01088
    1.560  0.828       0.01076     0.02192     0.01104
    1.570  0.845       0.01039     0.02269     0.01120
    1.580  0.862       0.01003     0.02344     0.01137
    1.590  0.879       0.00968     0.02417     0.01153
    1.600  0.896       0.00932     0.02490     0.01169
    1.610  0.913       0.00897     0.02560     0.01185
    1.620  0.930       0.00863     0.02630     0.01201
    1.630  0.947       0.00829     0.02697     0.01218
    1.640  0.965       0.00795     0.02764     0.01234
    1.650  0.982       0.00762     0.02828     0.01250
    1.660  1.000       0.00730     0.02891     0.01266
    1.670  1.018       0.00697     0.02953     0.01282
    1.680  1.035       0.00666     0.03013     0.01298
    1.690  1.053       0.00634     0.03071     0.01314
    1.700  1.072       0.00604     0.03128     0.01330
    1.710  1.090       0.00573     0.03184     0.01345
    1.720  1.108       0.00544     0.03238     0.01361
    1.730  1.126       0.00514     0.03290     0.01377
    1.740  1.145       0.00485     0.03341     0.01393
    1.750  1.163       0.00457     0.03390     0.01409
    1.760  1.182       0.00429     0.03438     0.01424
    1.770  1.201       0.00402     0.03485     0.01440
    1.780  1.220       0.00375     0.03530     0.01456
    1.790  1.239       0.00348     0.03573     0.01471
    1.800  1.258       0.00322     0.03615     0.01487
    1.810  1.277       0.00296     0.03656     0.01503
    1.820  1.297       0.00271     0.03695     0.01518
    1.830  1.316       0.00246     0.03734     0.01534
    1.840  1.336       0.00221     0.03770     0.01549
    1.850  1.355       0.00197     0.03806     0.01564
    1.860  1.375       0.00173     0.03840     0.01580
    1.870  1.395       0.00150     0.03873     0.01595
    1.880  1.415       0.00127     0.03905     0.01610
    1.890  1.435       0.00104     0.03935     0.01625
    1.900  1.455       0.00081     0.03965     0.01641
    1.910  1.476       0.00059     0.03993     0.01656
    1.920  1.496       0.00038     0.04020     0.01671
    1.930  1.517       0.00016     0.04046     0.01686
    1.940  1.537      -0.00005     0.04071     0.01701
    1.950  1.558      -0.00026     0.04095     0.01715
    1.960  1.579      -0.00047     0.04118     0.01730
    1.970  1.600      -0.00067     0.04140     0.01745
    1.980  1.621      -0.00087     0.04161     0.01760
    1.990  1.642      -0.00107     0.04181     0.01774
    2.000  1.663      -0.00127     0.04200     0.01789
    2.010  1.685      -0.00146     0.04218     0.01804
    2.020  1.706      -0.00166     0.04235     0.01818
    2.030  1.728      -0.00185     0.04251     0.01832
    2.040  1.749      -0.00204     0.04267     0.01847
    2.050  1.771      -0.00222     0.04282     0.01861
    2.060  1.793      -0.00241     0.04295     0.01875
    2.070  1.815      -0.00259     0.04309     0.01890
    2.080  1.837      -0.00278     0.04321     0.01904
    2.090  1.859      -0.00296     0.04332     0.01918
    2.100  1.882      -0.00314     0.04343     0.01932
