 rrs1m.dat 

    1.100  0.176      -0.47787     0.98962    -0.13664
    1.110  0.188      -0.51733     1.07231    -0.15103
    1.120  0.200      -0.54030     1.12094    -0.16111
    1.130  0.212      -0.55249     1.14727    -0.16833
    1.140  0.224      -0.55723     1.15819    -0.17355
    1.150  0.236      -0.55667     1.15811    -0.17729
    1.160  0.248      -0.55225     1.15000    -0.17992
    1.170  0.261      -0.54498     1.13599    -0.18169
    1.180  0.273      -0.53560     1.11759    -0.18278
    1.190  0.286      -0.52466     1.09594    -0.18333
    1.200  0.299      -0.51257     1.07189    -0.18343
    1.210  0.311      -0.49964     1.04612    -0.18316
    1.220  0.324      -0.48612     1.01912    -0.18259
    1.230  0.337      -0.47220     0.99132    -0.18174
