 rm3m.dat  

    1.100  0.176      -0.00025     0.00054     0.00000
    1.110  0.188      -0.00039     0.00088     0.00000
    1.120  0.200      -0.00054     0.00128     0.00001
    1.130  0.212      -0.00069     0.00173     0.00002
    1.140  0.224      -0.00084     0.00222     0.00002
    1.150  0.236      -0.00097     0.00276     0.00004
    1.160  0.248      -0.00110     0.00335     0.00005
    1.170  0.261      -0.00122     0.00397     0.00007
    1.180  0.273      -0.00132     0.00462     0.00009
    1.190  0.286      -0.00142     0.00532     0.00011
    1.200  0.299      -0.00150     0.00605     0.00013
    1.210  0.311      -0.00157     0.00681     0.00016
    1.220  0.324      -0.00162     0.00760     0.00019
    1.230  0.337      -0.00167     0.00842     0.00023
    1.240  0.351      -0.00170     0.00927     0.00026
    1.250  0.364      -0.00172     0.01015     0.00030
    1.260  0.377      -0.00173     0.01105     0.00034
    1.270  0.391      -0.00172     0.01198     0.00039
    1.280  0.404      -0.00170     0.01292     0.00043
    1.290  0.418      -0.00167     0.01389     0.00048
    1.300  0.432      -0.00162     0.01488     0.00053
    1.310  0.446      -0.00157     0.01588     0.00058
    1.320  0.460      -0.00149     0.01690     0.00064
    1.330  0.474      -0.00141     0.01793     0.00070
    1.340  0.488      -0.00131     0.01897     0.00076
    1.350  0.502      -0.00120     0.02003     0.00082
    1.360  0.517      -0.00108     0.02109     0.00088
    1.370  0.531      -0.00094     0.02217     0.00094
    1.380  0.546      -0.00079     0.02325     0.00101
    1.390  0.561      -0.00063     0.02433     0.00108
    1.400  0.576      -0.00045     0.02542     0.00115
    1.410  0.591      -0.00026     0.02652     0.00122
    1.420  0.606      -0.00006     0.02762     0.00129
    1.430  0.621       0.00016     0.02871     0.00137
    1.440  0.636       0.00039     0.02981     0.00144
    1.450  0.652       0.00063     0.03091     0.00152
    1.460  0.667       0.00089     0.03201     0.00160
    1.470  0.683       0.00116     0.03311     0.00168
    1.480  0.699       0.00144     0.03420     0.00176
    1.490  0.714       0.00173     0.03529     0.00185
    1.500  0.730       0.00204     0.03637     0.00193
    1.510  0.746       0.00235     0.03746     0.00202
    1.520  0.763       0.00268     0.03853     0.00210
    1.530  0.779       0.00302     0.03960     0.00219
    1.540  0.795       0.00338     0.04067     0.00228
    1.550  0.812       0.00374     0.04173     0.00237
    1.560  0.828       0.00411     0.04278     0.00246
    1.570  0.845       0.00450     0.04383     0.00255
    1.580  0.862       0.00489     0.04487     0.00264
    1.590  0.879       0.00530     0.04590     0.00274
    1.600  0.896       0.00571     0.04692     0.00283
    1.610  0.913       0.00613     0.04794     0.00292
    1.620  0.930       0.00657     0.04894     0.00302
    1.630  0.947       0.00701     0.04994     0.00311
    1.640  0.965       0.00746     0.05093     0.00321
    1.650  0.982       0.00791     0.05192     0.00331
    1.660  1.000       0.00838     0.05289     0.00341
    1.670  1.018       0.00885     0.05386     0.00350
    1.680  1.035       0.00933     0.05481     0.00360
    1.690  1.053       0.00982     0.05576     0.00370
    1.700  1.072       0.01031     0.05670     0.00380
    1.710  1.090       0.01081     0.05763     0.00390
    1.720  1.108       0.01132     0.05856     0.00400
    1.730  1.126       0.01183     0.05947     0.00410
    1.740  1.145       0.01234     0.06037     0.00420
    1.750  1.163       0.01286     0.06127     0.00430
    1.760  1.182       0.01339     0.06216     0.00440
    1.770  1.201       0.01392     0.06304     0.00450
    1.780  1.220       0.01445     0.06391     0.00460
    1.790  1.239       0.01499     0.06477     0.00470
    1.800  1.258       0.01553     0.06562     0.00481
    1.810  1.277       0.01608     0.06647     0.00491
    1.820  1.297       0.01663     0.06730     0.00501
    1.830  1.316       0.01718     0.06813     0.00511
    1.840  1.336       0.01773     0.06895     0.00521
    1.850  1.355       0.01829     0.06976     0.00531
    1.860  1.375       0.01885     0.07057     0.00541
    1.870  1.395       0.01941     0.07136     0.00551
    1.880  1.415       0.01997     0.07215     0.00561
    1.890  1.435       0.02053     0.07293     0.00571
    1.900  1.455       0.02110     0.07370     0.00581
    1.910  1.476       0.02166     0.07447     0.00591
    1.920  1.496       0.02223     0.07523     0.00601
    1.930  1.517       0.02280     0.07598     0.00611
    1.940  1.537       0.02336     0.07672     0.00621
    1.950  1.558       0.02393     0.07745     0.00631
    1.960  1.579       0.02450     0.07818     0.00641
    1.970  1.600       0.02507     0.07890     0.00651
    1.980  1.621       0.02563     0.07961     0.00661
    1.990  1.642       0.02620     0.08032     0.00670
    2.000  1.663       0.02676     0.08101     0.00680
    2.010  1.685       0.02733     0.08171     0.00690
    2.020  1.706       0.02789     0.08239     0.00699
    2.030  1.728       0.02846     0.08307     0.00709
    2.040  1.749       0.02902     0.08374     0.00718
    2.050  1.771       0.02958     0.08440     0.00728
    2.060  1.793       0.03014     0.08506     0.00737
    2.070  1.815       0.03070     0.08571     0.00747
    2.080  1.837       0.03125     0.08635     0.00756
    2.090  1.859       0.03181     0.08699     0.00765
    2.100  1.882       0.03236     0.08762     0.00775
