 rm3p.dat  

    1.100  0.176       0.00347    -0.00168     0.00028
    1.110  0.188       0.00506    -0.00243     0.00040
    1.120  0.200       0.00661    -0.00317     0.00052
    1.130  0.212       0.00810    -0.00386     0.00063
    1.140  0.224       0.00952    -0.00450     0.00073
    1.150  0.236       0.01086    -0.00511     0.00082
    1.160  0.248       0.01214    -0.00567     0.00091
    1.170  0.261       0.01335    -0.00619     0.00098
    1.180  0.273       0.01450    -0.00667     0.00105
    1.190  0.286       0.01561    -0.00712     0.00111
    1.200  0.299       0.01668    -0.00754     0.00117
    1.210  0.311       0.01771    -0.00794     0.00122
    1.220  0.324       0.01872    -0.00831     0.00126
    1.230  0.337       0.01970    -0.00865     0.00130
    1.240  0.351       0.02066    -0.00898     0.00134
    1.250  0.364       0.02161    -0.00928     0.00137
    1.260  0.377       0.02254    -0.00957     0.00140
    1.270  0.391       0.02346    -0.00984     0.00143
    1.280  0.404       0.02438    -0.01009     0.00146
    1.290  0.418       0.02529    -0.01033     0.00148
    1.300  0.432       0.02620    -0.01055     0.00150
    1.310  0.446       0.02710    -0.01075     0.00152
    1.320  0.460       0.02801    -0.01094     0.00154
    1.330  0.474       0.02891    -0.01112     0.00155
    1.340  0.488       0.02982    -0.01128     0.00157
    1.350  0.502       0.03073    -0.01142     0.00158
    1.360  0.517       0.03164    -0.01155     0.00159
    1.370  0.531       0.03255    -0.01167     0.00160
    1.380  0.546       0.03346    -0.01177     0.00161
    1.390  0.561       0.03438    -0.01186     0.00162
    1.400  0.576       0.03530    -0.01193     0.00163
    1.410  0.591       0.03622    -0.01199     0.00164
    1.420  0.606       0.03714    -0.01203     0.00164
    1.430  0.621       0.03807    -0.01205     0.00165
    1.440  0.636       0.03900    -0.01206     0.00165
    1.450  0.652       0.03994    -0.01206     0.00166
    1.460  0.667       0.04087    -0.01204     0.00166
    1.470  0.683       0.04181    -0.01201     0.00166
    1.480  0.699       0.04276    -0.01196     0.00166
    1.490  0.714       0.04370    -0.01190     0.00167
    1.500  0.730       0.04465    -0.01182     0.00167
    1.510  0.746       0.04559    -0.01173     0.00167
    1.520  0.763       0.04654    -0.01162     0.00167
    1.530  0.779       0.04750    -0.01150     0.00167
    1.540  0.795       0.04845    -0.01137     0.00167
    1.550  0.812       0.04941    -0.01122     0.00167
    1.560  0.828       0.05036    -0.01105     0.00166
    1.570  0.845       0.05132    -0.01088     0.00166
    1.580  0.862       0.05228    -0.01069     0.00166
    1.590  0.879       0.05324    -0.01049     0.00166
    1.600  0.896       0.05420    -0.01027     0.00165
    1.610  0.913       0.05516    -0.01004     0.00165
    1.620  0.930       0.05612    -0.00980     0.00165
    1.630  0.947       0.05708    -0.00955     0.00164
    1.640  0.965       0.05804    -0.00929     0.00164
    1.650  0.982       0.05900    -0.00901     0.00163
    1.660  1.000       0.05996    -0.00873     0.00163
    1.670  1.018       0.06093    -0.00843     0.00162
    1.680  1.035       0.06189    -0.00812     0.00162
    1.690  1.053       0.06285    -0.00781     0.00161
    1.700  1.072       0.06381    -0.00748     0.00160
    1.710  1.090       0.06477    -0.00714     0.00160
    1.720  1.108       0.06572    -0.00680     0.00159
    1.730  1.126       0.06668    -0.00644     0.00158
    1.740  1.145       0.06764    -0.00608     0.00158
    1.750  1.163       0.06859    -0.00571     0.00157
    1.760  1.182       0.06955    -0.00533     0.00156
    1.770  1.201       0.07050    -0.00494     0.00156
    1.780  1.220       0.07145    -0.00454     0.00155
    1.790  1.239       0.07240    -0.00414     0.00154
    1.800  1.258       0.07335    -0.00373     0.00153
    1.810  1.277       0.07430    -0.00332     0.00152
    1.820  1.297       0.07524    -0.00289     0.00151
    1.830  1.316       0.07619    -0.00247     0.00151
    1.840  1.336       0.07713    -0.00203     0.00150
    1.850  1.355       0.07807    -0.00159     0.00149
    1.860  1.375       0.07900    -0.00115     0.00148
    1.870  1.395       0.07994    -0.00070     0.00147
    1.880  1.415       0.08087    -0.00025     0.00146
    1.890  1.435       0.08180     0.00021     0.00145
    1.900  1.455       0.08273     0.00067     0.00144
    1.910  1.476       0.08366     0.00114     0.00143
    1.920  1.496       0.08458     0.00161     0.00142
    1.930  1.517       0.08550     0.00208     0.00141
    1.940  1.537       0.08642     0.00256     0.00140
    1.950  1.558       0.08734     0.00304     0.00139
    1.960  1.579       0.08825     0.00352     0.00138
    1.970  1.600       0.08916     0.00401     0.00137
    1.980  1.621       0.09007     0.00449     0.00136
    1.990  1.642       0.09097     0.00498     0.00135
    2.000  1.663       0.09188     0.00548     0.00134
    2.010  1.685       0.09278     0.00597     0.00133
    2.020  1.706       0.09367     0.00646     0.00132
    2.030  1.728       0.09456     0.00696     0.00130
    2.040  1.749       0.09545     0.00746     0.00129
    2.050  1.771       0.09634     0.00796     0.00128
    2.060  1.793       0.09722     0.00846     0.00127
    2.070  1.815       0.09810     0.00896     0.00126
    2.080  1.837       0.09898     0.00946     0.00125
    2.090  1.859       0.09985     0.00996     0.00124
    2.100  1.882       0.10072     0.01046     0.00123
