 rre2m.dat 

    1.100  0.176      -0.01753     0.03457    -0.01574
    1.110  0.188      -0.02232     0.04398    -0.02123
    1.120  0.200      -0.02634     0.05190    -0.02654
    1.130  0.212      -0.02971     0.05855    -0.03170
    1.140  0.224      -0.03251     0.06410    -0.03671
    1.150  0.236      -0.03479     0.06867    -0.04160
    1.160  0.248      -0.03662     0.07240    -0.04638
    1.170  0.261      -0.03804     0.07537    -0.05106
    1.180  0.273      -0.03909     0.07768    -0.05563
    1.190  0.286      -0.03980     0.07939    -0.06012
    1.200  0.299      -0.04020     0.08057    -0.06452
    1.210  0.311      -0.04031     0.08127    -0.06884
    1.220  0.324      -0.04015     0.08155    -0.07308
    1.230  0.337      -0.03975     0.08144    -0.07723
