636	0.000731857
637	0.000890524
638	0.00066349
639	0.000549885
640	0.000668817
641	0.000351669
642	0.000731906
643	0.000727155
644	0.000769942
645	0.000761583
646	0.000740921
647	0.00102178
648	0.000785022
649	0.000711296
650	0.000707953
651	0.000548605
652	0.000722092
653	0.000817495
654	0.000691871
655	0.000557448
656	0.000620219
657	0.000382309
658	0.000591365
659	0.000906316
660	0.000712487
661	0.000954548
662	0.000640206
663	0.000285729
664	0.000694268
665	0.000451901
666	0.000793127
667	0.000621777
668	0
669	0
670	0
671	0.000760126
672	-0.00186121
673	-0.00142776
674	-0.000908179
675	0.00224943
676	0.00240934
677	0.000925247
678	0.000678065
679	0.000921211
680	0.000526973
681	0.000404648
682	0.000551934
683	5.40999e-05
684	0.000837357
685	0.000762797
686	0.000747809
687	0.000577008
688	0.000425828
689	0.000267246
690	0.000443478
691	0.000593463
692	0.000463139
693	0.000376286
694	0.000527727
695	0.000333489
696	0.000421076
697	0.000508026
698	0.0004063
699	0.000582881
700	0.000496058
701	0.000488061
702	0.0004841
703	0.000377331
704	0.000472333
705	0.000224028
706	0.000913605
707	0.000439423
708	0.0005
709	0.000687863
710	0.000534933
711	0.000525758
712	0.000402218
713	0.000215765
714	0.000337999
715	0.000346183
716	0.000376886
717	0.000222398
718	0.000243878
719	0.000333713
720	0.000491513
721	0.000186732
722	0.000231529
723	0.000527109
724	0.000518352
725	0.000368373
726	0.000483978
727	0.000290568
728	0.000406029
729	0.000406942
730	0.000659372
731	0.000506339
732	0.000335815
733	0.000456116
734	0.000102371
735	0.000103897
736	0.000108557
737	0.000152077
738	0.000245231
739	0.000538381
740	0.000145168
741	0.00022982
742	-1.03138e-05
743	0.000170574
744	0.000322567
745	-3.37858e-05
746	-0.000159369
747	0.0002433
748	0.000349445
749	0.00043257
750	0.000181494
751	0.000109775
752	0.000226412
753	0.00013437
754	-0.000180054
755	-0.000381537
756	-0.000179676
757	-0.000708239
758	0
759	0
760	0
761	0.000805518
762	0.000144865
763	0.000358102
764	0.000326553
765	5.29952e-06
766	-8.10054e-05
767	0.000912295
