    1.420    0.400    0.641   -0.375  292.500    0.0128    0.0371  769.0000  757.0000    2.5600  1  2
    1.420    0.400    0.641   -0.375  337.500    0.0629    0.0388  716.0000  676.0000    1.3700  1  2
    1.420    0.400    0.641   -0.125   22.500   -0.0242    0.0416  610.0000  608.0000    1.7800  1  2
    1.420    0.400    0.641   -0.125   67.500   -0.0082    0.0314 1058.0000 1066.0000    3.0200  1  2
    1.420    0.400    0.641   -0.125  112.500   -0.0458    0.0267 1431.0000 1523.0000    3.1800  1  2
    1.420    0.400    0.641   -0.125  157.500    0.0293    0.0855  147.0000  140.0000    2.1700  1  2
    1.420    0.400    0.641   -0.125  202.500   -0.0053    0.0909  126.0000  128.0000    2.1700  1  2
    1.420    0.400    0.641   -0.125  247.500    0.0714    0.0272 1492.0000 1353.0000    3.1800  1  2
    1.420    0.400    0.641   -0.125  292.500    0.0304    0.0322 1039.0000 1000.0000    3.0200  1  2
    1.420    0.400    0.641   -0.125  337.500    0.0110    0.0416  599.0000  612.0000    1.7800  1  2
    1.420    0.400    0.641    0.125   22.500   -0.0506    0.0393  675.0000  692.0000    1.8900  1  2
    1.420    0.400    0.641    0.125   67.500   -0.0888    0.0304 1076.0000 1207.0000    2.9200  1  2
    1.420    0.400    0.641    0.125  112.500   -0.0775    0.0291 1179.0000 1310.0000    2.9800  1  2
    1.420    0.400    0.641    0.125  157.500    0.0416    0.0751  193.0000  180.0000    2.0300  1  2
    1.420    0.400    0.641    0.125  202.500   -0.0122    0.0783  169.0000  174.0000    2.0300  1  2
    1.420    0.400    0.641    0.125  247.500    0.0301    0.0291 1258.0000 1209.0000    2.9800  1  2
    1.420    0.400    0.641    0.125  292.500    0.0590    0.0303 1184.0000 1100.0000    2.9200  1  2
    1.420    0.400    0.641    0.125  337.500    0.0826    0.0394  703.0000  656.0000    1.8900  1  2
    1.420    0.400    0.641    0.375   22.500   -0.0467    0.0267 1476.0000 1469.0000    1.7100  1  2
    1.420    0.400    0.641    0.375   67.500   -0.1310    0.0313  998.0000 1154.0000    2.3700  1  2
    1.420    0.400    0.641    0.375  112.500   -0.0970    0.0343  840.0000  941.0000    2.2800  1  2
    1.420    0.400    0.641    0.375  157.500   -0.1680    0.0578  284.0000  353.0000    1.5100  1  2
    1.420    0.400    0.641    0.375  202.500    0.0648    0.0570  336.0000  312.0000    1.5100  1  2
    1.420    0.400    0.641    0.375  247.500    0.2030    0.0342 1033.0000  796.0000    2.2800  1  2
    1.420    0.400    0.641    0.375  292.500    0.1180    0.0313 1148.0000 1011.0000    2.3700  1  2
    1.420    0.400    0.641    0.375  337.500    0.0675    0.0270 1472.0000 1437.0000    1.7100  1  2
    1.420    0.400    0.641    0.625   22.500   -0.1340    0.0323  980.0000 1050.0000    1.4100  1  2
    1.420    0.400    0.641    0.625   67.500   -0.2280    0.0364  722.0000  909.0000    1.6200  1  2
    1.420    0.400    0.641    0.625  112.500   -0.1900    0.0430  514.0000  637.0000    1.3600  1  2
    1.420    0.400    0.641    0.625  157.500   -0.0848    0.0601  278.0000  306.0000    0.7750  1  2
    1.420    0.400    0.641    0.625  202.500    0.1900    0.0564  376.0000  295.0000    0.7750  1  2
    1.420    0.400    0.641    0.625  247.500    0.2410    0.0428  673.0000  506.0000    1.3600  1  2
    1.420    0.400    0.641    0.625  292.500    0.2390    0.0365  911.0000  711.0000    1.6200  1  2
    1.420    0.400    0.641    0.625  337.500    0.1230    0.0326 1024.0000  970.0000    1.4100  1  2
    1.420    0.400    0.641    0.875   22.500   -0.1300    0.0383  695.0000  750.0000    1.1100  1  2
    1.420    0.400    0.641    0.875   67.500   -0.2750    0.0491  397.0000  509.0000    0.9660  1  2
    1.420    0.400    0.641    0.875  112.500   -0.2640    0.0635  234.0000  307.0000    0.6020  1  2
    1.420    0.400    0.641    0.875  157.500   -0.0709    0.1020   99.0000  105.0000    0.2300  1  2
    1.420    0.400    0.641    0.875  202.500   -0.0089    0.1040   95.0000  100.0000    0.2300  1  2
    1.420    0.400    0.641    0.875  247.500    0.2000    0.0646  280.0000  234.0000    0.6020  1  2
    1.420    0.400    0.641    0.875  292.500    0.1740    0.0475  500.0000  450.0000    0.9660  1  2
    1.420    0.400    0.641    0.875  337.500    0.0649    0.0383  717.0000  727.0000    1.1100  1  2
    1.460    0.400    0.595   -0.875   22.500    0.0115    0.1010   99.0000  108.0000    0.1810  1  2
    1.460    0.400    0.595   -0.875   67.500   -0.0703    0.1000   95.0000  115.0000    0.4510  1  2
    1.460    0.400    0.595   -0.875  112.500   -0.0125    0.0938  115.0000  124.0000    0.6930  1  2
    1.460    0.400    0.595   -0.875  157.500    0.0281    0.0930  123.0000  120.0000    0.7650  1  2
    1.460    0.400    0.595   -0.875  202.500    0.1160    0.0958  125.0000  105.0000    0.7650  1  2
    1.460    0.400    0.595   -0.875  247.500   -0.0980    0.0952  112.0000  121.0000    0.6930  1  2
    1.460    0.400    0.595   -0.875  292.500    0.1300    0.0859  163.0000  124.0000    0.4510  1  2
    1.460    0.400    0.595   -0.875  337.500    0.0477    0.0993  116.0000   98.0000    0.1810  1  2
    1.460    0.400    0.595   -0.625   22.500    0.0167    0.0561  337.0000  330.0000    0.6410  1  2
    1.460    0.400    0.595   -0.625   67.500    0.0036    0.0522  384.0000  388.0000    1.3700  1  2
    1.460    0.400    0.595   -0.625  112.500   -0.0294    0.0426  565.0000  591.0000    1.7800  1  2
    1.460    0.400    0.595   -0.625  157.500   -0.2140    0.0959   99.0000  134.0000    1.6400  1  2
    1.460    0.400    0.595   -0.625  202.500    0.0583    0.0941  124.0000  114.0000    1.6400  1  2
    1.460    0.400    0.595   -0.625  247.500    0.0968    0.0426  620.0000  540.0000    1.7800  1  2
    1.460    0.400    0.595   -0.625  292.500    0.0235    0.0528  386.0000  368.0000    1.3700  1  2
    1.460    0.400    0.595   -0.625  337.500    0.0868    0.0559  357.0000  316.0000    0.6410  1  2
    1.460    0.400    0.595   -0.375   22.500    0.0354    0.0430  585.0000  552.0000    1.2600  1  2
    1.460    0.400    0.595   -0.375   67.500   -0.0251    0.0367  768.0000  798.0000    2.2800  1  2
    1.460    0.400    0.595   -0.375  112.500   -0.0817    0.0293 1159.0000 1301.0000    2.6700  1  2
    1.460    0.400    0.595   -0.375  157.500   -0.0243    0.0822  153.0000  158.0000    2.1800  1  2
    1.460    0.400    0.595   -0.375  202.500    0.0877    0.0949  124.0000  110.0000    2.1800  1  2
    1.460    0.400    0.595   -0.375  247.500    0.1100    0.0296 1300.0000 1113.0000    2.6700  1  2
    1.460    0.400    0.595   -0.375  292.500    0.0562    0.0371  794.0000  732.0000    2.2800  1  2
    1.460    0.400    0.595   -0.375  337.500    0.0157    0.0429  575.0000  568.0000    1.2600  1  2
    1.460    0.400    0.595   -0.125   22.500   -0.1250    0.0441  502.0000  587.0000    1.7500  1  2
    1.460    0.400    0.595   -0.125   67.500   -0.0516    0.0310 1055.0000 1136.0000    2.8500  1  2
    1.460    0.400    0.595   -0.125  112.500   -0.0996    0.0280 1248.0000 1436.0000    3.0800  1  2
    1.460    0.400    0.595   -0.125  157.500   -0.0451    0.0864  137.0000  145.0000    2.3100  1  2
    1.460    0.400    0.595   -0.125  202.500   -0.0050    0.0806  161.0000  163.0000    2.3100  1  2
    1.460    0.400    0.595   -0.125  247.500    0.0426    0.0286 1324.0000 1245.0000    3.0800  1  2
    1.460    0.400    0.595   -0.125  292.500    0.1070    0.0313 1156.0000  994.0000    2.8500  1  2
    1.460    0.400    0.595   -0.125  337.500    0.0688    0.0436  573.0000  530.0000    1.7500  1  2
    1.460    0.400    0.595    0.125   22.500   -0.1390    0.0374  696.0000  826.0000    1.9500  1  2
    1.460    0.400    0.595    0.125   67.500   -0.0820    0.0287 1214.0000 1350.0000    2.9100  1  2
    1.460    0.400    0.595    0.125  112.500   -0.1550    0.0309  997.0000 1226.0000    2.9600  1  2
    1.460    0.400    0.595    0.125  157.500   -0.0720    0.0514  379.0000  415.0000    2.0600  1  2
    1.460    0.400    0.595    0.125  202.500   -0.0528    0.0503  400.0000  434.0000    2.0600  1  2
    1.460    0.400    0.595    0.125  247.500    0.1360    0.0309 1212.0000 1011.0000    2.9600  1  2
    1.460    0.400    0.595    0.125  292.500    0.0612    0.0293 1276.0000 1181.0000    2.9100  1  2
    1.460    0.400    0.595    0.125  337.500    0.0025    0.0381  718.0000  731.0000    1.9500  1  2
    1.460    0.400    0.595    0.375   22.500   -0.0861    0.0281 1276.0000 1386.0000    1.8200  1  2
    1.460    0.400    0.595    0.375   67.500   -0.1780    0.0307  993.0000 1265.0000    2.4900  1  2
    1.460    0.400    0.595    0.375  112.500   -0.1280    0.0365  724.0000  864.0000    2.3600  1  2
    1.460    0.400    0.595    0.375  157.500   -0.0678    0.0478  441.0000  479.0000    1.5000  1  2
    1.460    0.400    0.595    0.375  202.500    0.0745    0.0454  535.0000  488.0000    1.5000  1  2
    1.460    0.400    0.595    0.375  247.500    0.1290    0.0355  917.0000  768.0000    2.3600  1  2
    1.460    0.400    0.595    0.375  292.500    0.1480    0.0310 1217.0000  996.0000    2.4900  1  2
    1.460    0.400    0.595    0.375  337.500    0.0420    0.0277 1392.0000 1362.0000    1.8200  1  2
    1.460    0.400    0.595    0.625   22.500   -0.1160    0.0309 1070.0000 1151.0000    1.4800  1  2
    1.460    0.400    0.595    0.625   67.500   -0.1570    0.0357  750.0000  915.0000    1.7800  1  2
    1.460    0.400    0.595    0.625  112.500   -0.2190    0.0454  446.0000  598.0000    1.5100  1  2
    1.460    0.400    0.595    0.625  157.500   -0.1680    0.0542  323.0000  402.0000    0.8160  1  2
    1.460    0.400    0.595    0.625  202.500    0.1770    0.0552  389.0000  309.0000    0.8160  1  2
    1.460    0.400    0.595    0.625  247.500    0.1540    0.0449  577.0000  472.0000    1.5100  1  2
    1.460    0.400    0.595    0.625  292.500    0.1450    0.0357  914.0000  761.0000    1.7800  1  2
    1.460    0.400    0.595    0.625  337.500    0.0970    0.0307 1142.0000 1090.0000    1.4800  1  2
    1.460    0.400    0.595    0.875   22.500   -0.0381    0.0346  892.0000  857.0000    1.1200  1  2
    1.460    0.400    0.595    0.875   67.500   -0.0180    0.0454  515.0000  506.0000    1.0700  1  2
    1.460    0.400    0.595    0.875  112.500   -0.1430    0.0683  210.0000  246.0000    0.7530  1  2
    1.460    0.400    0.595    0.875  157.500   -0.0024    0.0832  154.0000  150.0000    0.3530  1  2
    1.460    0.400    0.595    0.875  202.500    0.3420    0.0870  179.0000  114.0000    0.3530  1  2
    1.460    0.400    0.595    0.875  247.500    0.1510    0.0651  272.0000  230.0000    0.7530  1  2
    1.460    0.400    0.595    0.875  292.500    0.1260    0.0465  521.0000  457.0000    1.0700  1  2
    1.460    0.400    0.595    0.875  337.500    0.1020    0.0351  881.0000  839.0000    1.1200  1  2
    1.500    0.400    0.543   -0.875   22.500   -0.0620    0.0809  148.0000  174.0000    0.3270  1  2
    1.500    0.400    0.543   -0.875   67.500   -0.1710    0.0820  132.0000  185.0000    0.7470  1  2
    1.500    0.400    0.543   -0.875  112.500   -0.1120    0.0810  143.0000  179.0000    1.1600  1  2
    1.500    0.400    0.543   -0.875  157.500    0.0323    0.1050   96.0000   94.0000    1.3200  1  2
    1.500    0.400    0.543   -0.875  202.500   -0.0836    0.1100   83.0000   91.0000    1.3200  1  2
    1.500    0.400    0.543   -0.875  247.500   -0.0015    0.0800  170.0000  159.0000    1.1600  1  2
    1.500    0.400    0.543   -0.875  292.500    0.0554    0.0814  173.0000  145.0000    0.7470  1  2
    1.500    0.400    0.543   -0.875  337.500    0.2200    0.0816  192.0000  131.0000    0.3270  1  2
    1.500    0.400    0.543   -0.625   22.500   -0.0416    0.0532  358.0000  384.0000    0.7990  1  2
    1.500    0.400    0.543   -0.625   67.500   -0.1020    0.0480  425.0000  492.0000    1.7500  1  2
    1.500    0.400    0.543   -0.625  112.500   -0.0981    0.0354  785.0000  903.0000    2.3200  1  2
    1.500    0.400    0.543   -0.625  157.500    0.0084    0.0967  113.0000  112.0000    2.1700  1  2
    1.500    0.400    0.543   -0.625  202.500   -0.0084    0.0971  111.0000  112.0000    2.1700  1  2
    1.500    0.400    0.543   -0.625  247.500    0.0845    0.0361  858.0000  760.0000    2.3200  1  2
    1.500    0.400    0.543   -0.625  292.500    0.1180    0.0478  501.0000  423.0000    1.7500  1  2
    1.500    0.400    0.543   -0.625  337.500    0.0249    0.0523  392.0000  374.0000    0.7990  1  2
    1.500    0.400    0.543   -0.375   22.500   -0.0180    0.0407  626.0000  643.0000    1.5500  1  2
    1.500    0.400    0.543   -0.375   67.500   -0.0980    0.0335  879.0000 1011.0000    2.8700  1  2
    1.500    0.400    0.543   -0.375  112.500   -0.0577    0.0274 1333.0000 1461.0000    3.3200  1  2
    1.500    0.400    0.543   -0.375  157.500    0.0543    0.1050   99.0000   92.0000    2.6300  1  2
    1.500    0.400    0.543   -0.375  202.500   -0.1540    0.1060   85.0000  105.0000    2.6300  1  2
    1.500    0.400    0.543   -0.375  247.500    0.0261    0.0278 1386.0000 1321.0000    3.3200  1  2
    1.500    0.400    0.543   -0.375  292.500    0.0439    0.0328 1014.0000  950.0000    2.8700  1  2
    1.500    0.400    0.543   -0.375  337.500    0.0687    0.0401  683.0000  620.0000    1.5500  1  2
    1.500    0.400    0.543   -0.125   22.500   -0.1030    0.0435  518.0000  598.0000    2.2300  1  2
    1.500    0.400    0.543   -0.125   67.500   -0.0690    0.0274 1330.0000 1482.0000    3.7000  1  2
    1.500    0.400    0.543   -0.125  112.500   -0.0332    0.0277 1329.0000 1408.0000    3.9200  1  2
    1.500    0.400    0.543   -0.125  157.500    0.0377    0.0514  408.0000  388.0000    2.7500  1  2
    1.500    0.400    0.543   -0.125  202.500    0.0055    0.0494  433.0000  429.0000    2.7500  1  2
    1.500    0.400    0.543   -0.125  247.500    0.0278    0.0277 1405.0000 1336.0000    3.9200  1  2
    1.500    0.400    0.543   -0.125  292.500    0.0581    0.0274 1474.0000 1343.0000    3.7000  1  2
    1.500    0.400    0.543   -0.125  337.500    0.1260    0.0413  676.0000  567.0000    2.2300  1  2
    1.500    0.400    0.543    0.125   22.500   -0.0477    0.0362  772.0000  827.0000    2.6000  1  2
    1.500    0.400    0.543    0.125   67.500   -0.0762    0.0254 1542.0000 1721.0000    4.0100  1  2
    1.500    0.400    0.543    0.125  112.500   -0.0336    0.0283 1289.0000 1355.0000    3.9900  1  2
    1.500    0.400    0.543    0.125  157.500    0.0138    0.0388  701.0000  689.0000    2.5400  1  2
    1.500    0.400    0.543    0.125  202.500    0.0874    0.0386  755.0000  668.0000    2.5400  1  2
    1.500    0.400    0.543    0.125  247.500    0.0457    0.0284 1349.0000 1262.0000    3.9900  1  2
    1.500    0.400    0.543    0.125  292.500    0.0681    0.0257 1671.0000 1514.0000    4.0100  1  2
    1.500    0.400    0.543    0.125  337.500    0.0143    0.0364  803.0000  785.0000    2.6000  1  2
    1.500    0.400    0.543    0.375   22.500   -0.0352    0.0280 1305.0000 1374.0000    2.5800  1  2
    1.500    0.400    0.543    0.375   67.500   -0.0491    0.0257 1538.0000 1658.0000    3.7100  1  2
    1.500    0.400    0.543    0.375  112.500   -0.0620    0.0310 1036.0000 1145.0000    3.4800  1  2
    1.500    0.400    0.543    0.375  157.500   -0.0593    0.0401  627.0000  675.0000    2.0200  1  2
    1.500    0.400    0.543    0.375  202.500    0.0413    0.0390  710.0000  676.0000    2.0200  1  2
    1.500    0.400    0.543    0.375  247.500    0.0532    0.0307 1165.0000 1067.0000    3.4800  1  2
    1.500    0.400    0.543    0.375  292.500    0.0372    0.0262 1577.0000 1487.0000    3.7100  1  2
    1.500    0.400    0.543    0.375  337.500    0.0500    0.0277 1424.0000 1325.0000    2.5800  1  2
    1.500    0.400    0.543    0.625   22.500   -0.0451    0.0296 1179.0000 1223.0000    2.2300  1  2
    1.500    0.400    0.543    0.625   67.500   -0.0819    0.0281 1252.0000 1416.0000    2.8900  1  2
    1.500    0.400    0.543    0.625  112.500   -0.1010    0.0361  745.0000  871.0000    2.5000  1  2
    1.500    0.400    0.543    0.625  157.500   -0.0322    0.0454  497.0000  521.0000    1.2900  1  2
    1.500    0.400    0.543    0.625  202.500    0.0938    0.0457  541.0000  474.0000    1.2900  1  2
    1.500    0.400    0.543    0.625  247.500    0.0919    0.0367  839.0000  727.0000    2.5000  1  2
    1.500    0.400    0.543    0.625  292.500    0.0790    0.0283 1397.0000 1240.0000    2.8900  1  2
    1.500    0.400    0.543    0.625  337.500   -0.0144    0.0294 1184.0000 1239.0000    2.2300  1  2
    1.500    0.400    0.543    0.875   22.500   -0.0928    0.0312 1065.0000 1116.0000    1.6700  1  2
    1.500    0.400    0.543    0.875   67.500   -0.0016    0.0384  721.0000  708.0000    1.7300  1  2
    1.500    0.400    0.543    0.875  112.500   -0.0278    0.0578  311.0000  317.0000    1.3100  1  2
    1.500    0.400    0.543    0.875  157.500   -0.1620    0.0772  160.0000  197.0000    0.6460  1  2
    1.500    0.400    0.543    0.875  202.500    0.0533    0.0777  179.0000  169.0000    0.6460  1  2
    1.500    0.400    0.543    0.875  247.500    0.0936    0.0593  317.0000  284.0000    1.3100  1  2
    1.500    0.400    0.543    0.875  292.500    0.0639    0.0383  746.0000  697.0000    1.7300  1  2
    1.500    0.400    0.543    0.875  337.500    0.0028    0.0313 1030.0000 1113.0000    1.6700  1  2
    1.540    0.400    0.486   -0.875   22.500   -0.0320    0.0671  222.0000  246.0000    0.4430  1  2
    1.540    0.400    0.486   -0.875   67.500    0.0619    0.0788  171.0000  168.0000    0.6740  1  2
    1.540    0.400    0.486   -0.875  112.500   -0.0741    0.0843  136.0000  160.0000    0.8100  1  2
    1.540    0.400    0.486   -0.875  157.500    0.0158    0.1670   38.0000   38.0000    0.7700  1  2
    1.540    0.400    0.486   -0.875  202.500    0.0761    0.1640   42.0000   37.0000    0.7700  1  2
    1.540    0.400    0.486   -0.875  247.500    0.0396    0.0819  166.0000  148.0000    0.8100  1  2
    1.540    0.400    0.486   -0.875  292.500    0.1540    0.0778  200.0000  151.0000    0.6740  1  2
    1.540    0.400    0.486   -0.875  337.500    0.1510    0.0693  251.0000  192.0000    0.4430  1  2
    1.540    0.400    0.486   -0.625   22.500   -0.0474    0.0539  348.0000  377.0000    0.8100  1  2
    1.540    0.400    0.486   -0.625   67.500   -0.0470    0.0497  407.0000  443.0000    1.4000  1  2
    1.540    0.400    0.486   -0.625  112.500   -0.1080    0.0407  586.0000  692.0000    1.5900  1  2
    1.540    0.400    0.486   -0.625  157.500   -0.0938    0.1570   40.0000   46.0000    1.2700  1  2
    1.540    0.400    0.486   -0.625  202.500    0.0843    0.1640   42.0000   37.0000    1.2700  1  2
    1.540    0.400    0.486   -0.625  247.500    0.0675    0.0407  671.0000  601.0000    1.5900  1  2
    1.540    0.400    0.486   -0.625  292.500    0.1960    0.0501  487.0000  364.0000    1.4000  1  2
    1.540    0.400    0.486   -0.625  337.500    0.0822    0.0519  416.0000  366.0000    0.8100  1  2
    1.540    0.400    0.486   -0.375   22.500   -0.0446    0.0426  559.0000  597.0000    1.2500  1  2
    1.540    0.400    0.486   -0.375   67.500   -0.0591    0.0346  840.0000  916.0000    2.1000  1  2
    1.540    0.400    0.486   -0.375  112.500   -0.1130    0.0341  841.0000  987.0000    2.2500  1  2
    1.540    0.400    0.486   -0.375  157.500    0.0457    0.0896  135.0000  127.0000    1.6100  1  2
    1.540    0.400    0.486   -0.375  202.500    0.1070    0.0826  166.0000  143.0000    1.6100  1  2
    1.540    0.400    0.486   -0.375  247.500    0.0226    0.0345  900.0000  869.0000    2.2500  1  2
    1.540    0.400    0.486   -0.375  292.500    0.0222    0.0359  830.0000  801.0000    2.1000  1  2
    1.540    0.400    0.486   -0.375  337.500    0.0252    0.0422  602.0000  579.0000    1.2500  1  2
    1.540    0.400    0.486   -0.125   22.500   -0.0316    0.0467  471.0000  492.0000    1.6100  1  2
    1.540    0.400    0.486   -0.125   67.500   -0.0872    0.0293 1155.0000 1303.0000    2.6200  1  2
    1.540    0.400    0.486   -0.125  112.500   -0.0849    0.0329  916.0000 1030.0000    2.7200  1  2
    1.540    0.400    0.486   -0.125  157.500   -0.0342    0.0449  508.0000  532.0000    1.8500  1  2
    1.540    0.400    0.486   -0.125  202.500   -0.0483    0.0464  472.0000  505.0000    1.8500  1  2
    1.540    0.400    0.486   -0.125  247.500    0.0462    0.0322 1050.0000  985.0000    2.7200  1  2
    1.540    0.400    0.486   -0.125  292.500    0.0107    0.0294 1223.0000 1205.0000    2.6200  1  2
    1.540    0.400    0.486   -0.125  337.500    0.0184    0.0471  478.0000  466.0000    1.6100  1  2
    1.540    0.400    0.486    0.125   22.500   -0.0635    0.0391  658.0000  716.0000    1.7600  1  2
    1.540    0.400    0.486    0.125   67.500   -0.0622    0.0271 1379.0000 1501.0000    2.8000  1  2
    1.540    0.400    0.486    0.125  112.500   -0.0352    0.0313 1047.0000 1097.0000    2.8600  1  2
    1.540    0.400    0.486    0.125  157.500    0.0085    0.0409  634.0000  624.0000    1.9000  1  2
    1.540    0.400    0.486    0.125  202.500   -0.0125    0.0401  647.0000  661.0000    1.9000  1  2
    1.540    0.400    0.486    0.125  247.500    0.0668    0.0317 1087.0000  993.0000    2.8600  1  2
    1.540    0.400    0.486    0.125  292.500    0.0243    0.0272 1434.0000 1388.0000    2.8000  1  2
    1.540    0.400    0.486    0.125  337.500   -0.0104    0.0391  680.0000  692.0000    1.7600  1  2
    1.540    0.400    0.486    0.375   22.500   -0.0238    0.0297 1173.0000 1202.0000    1.6800  1  2
    1.540    0.400    0.486    0.375   67.500   -0.0293    0.0268 1445.0000 1487.0000    2.5800  1  2
    1.540    0.400    0.486    0.375  112.500    0.0070    0.0335  949.0000  928.0000    2.5700  1  2
    1.540    0.400    0.486    0.375  157.500    0.0043    0.0414  617.0000  609.0000    1.6700  1  2
    1.540    0.400    0.486    0.375  202.500    0.0290    0.0414  620.0000  600.0000    1.6700  1  2
    1.540    0.400    0.486    0.375  247.500    0.0543    0.0330  993.0000  933.0000    2.5700  1  2
    1.540    0.400    0.486    0.375  292.500    0.0326    0.0270 1475.0000 1427.0000    2.5800  1  2
    1.540    0.400    0.486    0.375  337.500    0.0239    0.0299 1198.0000 1169.0000    1.6800  1  2
    1.540    0.400    0.486    0.625   22.500    0.0196    0.0342  924.0000  877.0000    1.4900  1  2
    1.540    0.400    0.486    0.625   67.500   -0.0322    0.0304 1118.0000 1150.0000    2.0100  1  2
    1.540    0.400    0.486    0.625  112.500   -0.0184    0.0391  683.0000  693.0000    1.8500  1  2
    1.540    0.400    0.486    0.625  157.500    0.0095    0.0504  418.0000  408.0000    1.1000  1  2
    1.540    0.400    0.486    0.625  202.500    0.0496    0.0481  467.0000  441.0000    1.1000  1  2
    1.540    0.400    0.486    0.625  247.500    0.0587    0.0381  752.0000  701.0000    1.8500  1  2
    1.540    0.400    0.486    0.625  292.500    0.0406    0.0299 1201.0000 1154.0000    2.0100  1  2
    1.540    0.400    0.486    0.625  337.500    0.0047    0.0339  901.0000  918.0000    1.4900  1  2
    1.540    0.400    0.486    0.875   22.500   -0.0027    0.0296 1247.0000 1153.0000    1.2900  1  2
    1.540    0.400    0.486    0.875   67.500   -0.1000    0.0406  613.0000  670.0000    1.2800  1  2
    1.540    0.400    0.486    0.875  112.500   -0.0235    0.0591  302.0000  300.0000    0.9390  1  2
    1.540    0.400    0.486    0.875  157.500    0.0362    0.0809  166.0000  155.0000    0.4600  1  2
    1.540    0.400    0.486    0.875  202.500    0.0174    0.0762  181.0000  180.0000    0.4600  1  2
    1.540    0.400    0.486    0.875  247.500    0.0120    0.0581  307.0000  314.0000    0.9390  1  2
    1.540    0.400    0.486    0.875  292.500   -0.0010    0.0396  653.0000  687.0000    1.2800  1  2
    1.540    0.400    0.486    0.875  337.500    0.0320    0.0299 1163.0000 1208.0000    1.2900  1  2
    1.580    0.400    0.422   -0.875   22.500   -0.2000    0.0688  193.0000  259.0000    0.4760  1  2
    1.580    0.400    0.422   -0.875   67.500   -0.2420    0.0864  119.0000  170.0000    0.5910  1  2
    1.580    0.400    0.422   -0.875  112.500   -0.1800    0.0967   99.0000  129.0000    0.6550  1  2
    1.580    0.400    0.422   -0.875  157.500    0.0059    0.2960   12.0000   12.0000    0.6310  1  2
    1.580    0.400    0.422   -0.875  202.500   -0.0059    0.2960   12.0000   12.0000    0.6310  1  2
    1.580    0.400    0.422   -0.875  247.500    0.0288    0.0914  129.0000  122.0000    0.6550  1  2
    1.580    0.400    0.422   -0.875  292.500    0.1280    0.0861  157.0000  129.0000    0.5910  1  2
    1.580    0.400    0.422   -0.875  337.500    0.0506    0.0675  241.0000  221.0000    0.4760  1  2
    1.580    0.400    0.422   -0.625   22.500    0.0914    0.0545  377.0000  333.0000    0.7780  1  2
    1.580    0.400    0.422   -0.625   67.500   -0.1250    0.0557  311.0000  374.0000    1.0500  1  2
    1.580    0.400    0.422   -0.625  112.500   -0.0890    0.0503  389.0000  444.0000    1.1600  1  2
    1.580    0.400    0.422   -0.625  157.500    0.0483    0.2610   16.0000   15.0000    1.0400  1  2
    1.580    0.400    0.422   -0.625  202.500    0.3200    0.2480   22.0000   14.0000    1.0400  1  2
    1.580    0.400    0.422   -0.625  247.500    0.1480    0.0543  398.0000  321.0000    1.1600  1  2
    1.580    0.400    0.422   -0.625  292.500    0.0303    0.0542  367.0000  348.0000    1.0500  1  2
    1.580    0.400    0.422   -0.625  337.500    0.0571    0.0533  385.0000  355.0000    0.7780  1  2
    1.580    0.400    0.422   -0.375   22.500    0.0465    0.0491  448.0000  421.0000    0.9600  1  2
    1.580    0.400    0.422   -0.375   67.500   -0.0767    0.0426  548.0000  611.0000    1.3500  1  2
    1.580    0.400    0.422   -0.375  112.500   -0.0124    0.0470  470.0000  480.0000    1.4300  1  2
    1.580    0.400    0.422   -0.375  157.500    0.0694    0.0790  177.0000  161.0000    1.1600  1  2
    1.580    0.400    0.422   -0.375  202.500    0.0073    0.0762  182.0000  180.0000    1.1600  1  2
    1.580    0.400    0.422   -0.375  247.500    0.1030    0.0462  529.0000  457.0000    1.4300  1  2
    1.580    0.400    0.422   -0.375  292.500   -0.0301    0.0441  532.0000  553.0000    1.3500  1  2
    1.580    0.400    0.422   -0.375  337.500    0.0055    0.0501  419.0000  415.0000    0.9600  1  2
    1.580    0.400    0.422   -0.125   22.500   -0.0291    0.0543  348.0000  363.0000    1.0800  1  2
    1.580    0.400    0.422   -0.125   67.500   -0.0357    0.0362  781.0000  822.0000    1.5800  1  2
    1.580    0.400    0.422   -0.125  112.500   -0.0354    0.0417  588.0000  618.0000    1.6500  1  2
    1.580    0.400    0.422   -0.125  157.500   -0.1160    0.0536  338.0000  397.0000    1.2600  1  2
    1.580    0.400    0.422   -0.125  202.500   -0.0175    0.0504  407.0000  417.0000    1.2600  1  2
    1.580    0.400    0.422   -0.125  247.500    0.0777    0.0409  663.0000  595.0000    1.6500  1  2
    1.580    0.400    0.422   -0.125  292.500    0.0151    0.0355  843.0000  824.0000    1.5800  1  2
    1.580    0.400    0.422   -0.125  337.500    0.0290    0.0562  340.0000  326.0000    1.0800  1  2
    1.580    0.400    0.422    0.125   22.500   -0.0090    0.0428  570.0000  576.0000    1.0900  1  2
    1.580    0.400    0.422    0.125   67.500    0.0024    0.0339  917.0000  914.0000    1.6700  1  2
    1.580    0.400    0.422    0.125  112.500    0.0127    0.0397  670.0000  659.0000    1.7700  1  2
    1.580    0.400    0.422    0.125  157.500   -0.0188    0.0478  455.0000  466.0000    1.3200  1  2
    1.580    0.400    0.422    0.125  202.500    0.0290    0.0470  485.0000  467.0000    1.3200  1  2
    1.580    0.400    0.422    0.125  247.500   -0.0207    0.0391  679.0000  698.0000    1.7700  1  2
